7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660601040,+3.53,+24.937,+19.980,+0.941
1660601640,+3.53,+24.921,+20.053,+0.942
1660602240,+3.53,+24.845,+20.079,+0.942
1660602840,+3.53,+24.828,+19.981,+0.940
1660603440,+3.53,+24.845,+19.874,+0.941
1660604040,+3.53,+24.895,+19.865,+0.941
1660604640,+3.53,+24.895,+19.688,+0.939
1660605240,+3.53,+24.879,+19.472,+0.941
1660605840,+3.53,+24.879,+19.329,+0.942
1660606440,+3.53,+24.862,+19.329,+0.942
1660607040,+3.53,+24.853,+19.233,+0.941
1660607640,+3.53,+24.828,+19.150,+0.941
1660608240,+3.53,+24.853,+19.076,+0.942
1660608840,+3.53,+24.879,+19.080,+0.941
1660609440,+3.53,+24.887,+19.134,+0.941
1660610040,+3.53,+24.887,+19.122,+0.940
1660610640,+3.53,+24.887,+19.211,+0.943
1660611240,+3.53,+24.862,+19.135,+0.941
1660611840,+3.53,+24.862,+19.146,+0.940
1660612440,+3.53,+24.895,+19.178,+0.941
1660613040,+3.53,+24.929,+19.190,+0.942
1660613640,+3.53,+24.912,+19.224,+0.942
1660614240,+3.53,+24.921,+19.168,+0.941
1660614840,+3.53,+24.912,+19.181,+0.940
1660615440,+3.53,+24.811,+17.872,+0.941
1660616040,+3.53,+24.761,+16.266,+0.942
1660616640,+3.53,+24.761,+14.861,+0.941
1660617240,+3.53,+24.786,+13.665,+0.940
1660617840,+3.53,+24.778,+12.737,+0.939
1660618440,+3.53,+24.778,+11.897,+0.938
1660619040,+3.53,+24.753,+11.135,+0.936
1660619640,+3.53,+24.727,+10.453,+0.935
1660620240,+3.53,+24.727, +9.828,+0.934
1660620840,+3.53,+24.736, +9.249,+0.933
1660621440,+3.53,+24.761, +8.698,+0.932
1660622040,+3.53,+24.744, +8.258,+0.931
1660622640,+3.53,+24.719, +7.842,+0.930
1660623240,+3.53,+24.727, +7.449,+0.929
1660623840,+3.53,+24.694, +7.088,+0.929
1660624440,+3.53,+24.727, +6.737,+0.928
1660625040,+3.53,+24.727, +6.419,+0.928
1660625640,+3.53,+24.744, +6.150,+0.927
1660626240,+3.53,+24.744, +5.903,+0.927
1660626840,+3.53,+24.753, +5.604,+0.927
1660627440,+3.53,+24.727, +5.270,+0.926
1660628040,+3.53,+24.727, +4.908,+0.924
1660628640,+3.53,+24.686, +4.547,+0.923
1660629240,+3.53,+24.686, +4.252,+0.923
1660629840,+3.53,+24.660, +4.162,+0.923
1660630440,+3.53,+24.660, +4.190,+0.925
1660631040,+3.53,+24.669, +4.133,+0.926
1660631640,+3.53,+24.652, +4.030,+0.927
1660632240,+3.53,+24.618, +3.907,+0.927
1660632840,+3.53,+24.644, +3.838,+0.928
1660633440,+3.53,+24.660, +3.764,+0.929
1660634040,+3.53,+24.677, +3.593,+0.929
1660634640,+3.53,+24.694, +3.385,+0.928
1660635240,+3.53,+24.660, +3.198,+0.928
1660635840,+3.53,+24.635, +3.067,+0.927
1660636440,+3.53,+24.635, +3.031,+0.926
1660637040,+3.53,+24.669, +3.060,+0.927
1660637640,+3.53,+24.652, +3.075,+0.927
1660638240,+3.53,+24.677, +3.101,+0.929
1660638840,+3.53,+24.652, +3.098,+0.930
1660639440,+3.53,+24.644, +3.104,+0.930
1660640040,+3.53,+24.635, +3.135,+0.931
1660640640,+3.53,+24.652, +3.124,+0.931
1660641240,+3.53,+24.677, +3.138,+0.931
1660641840,+3.53,+24.694, +3.038,+0.930
1660642440,+3.53,+24.702, +2.881,+0.930
1660643040,+3.53,+24.677, +2.730,+0.929
1660643640,+3.53,+24.635, +2.601,+0.928
1660644240,+3.53,+24.585, +2.597,+0.927
1660644840,+3.53,+24.602, +2.727,+0.927
1660645440,+3.53,+24.618, +2.929,+0.928
1660646040,+3.53,+24.627, +3.025,+0.930
1660646640,+3.53,+24.618, +3.026,+0.931
1660647240,+3.53,+24.610, +2.979,+0.931
1660647840,+3.53,+24.593, +2.915,+0.931
1660648440,+3.53,+24.627, +2.809,+0.931
1660649040,+3.53,+24.618, +2.678,+0.930
1660649640,+3.53,+24.719, +4.910,+0.942
1660650240,+3.53,+24.753, +6.842,+0.937
1660650840,+3.53,+24.719, +8.380,+0.934
1660651440,+3.53,+24.761, +9.637,+0.933
1660652040,+3.53,+24.711,+10.720,+0.932
1660652640,+3.53,+24.744,+11.634,+0.933
1660653240,+3.53,+24.786,+12.440,+0.933
1660653840,+3.53,+24.786,+13.155,+0.934
1660654440,+3.53,+24.803,+13.613,+0.936
1660655040,+3.53,+24.803,+13.985,+0.935
1660655640,+3.53,+24.753,+14.413,+0.937
1660656240,+3.53,+24.761,+14.762,+0.936
1660656840,+3.53,+24.744,+15.087,+0.936
1660657440,+3.53,+24.753,+15.371,+0.935
1660658040,+3.53,+24.778,+15.465,+0.936
1660658640,+3.53,+24.803,+15.615,+0.938
1660659240,+3.53,+24.778,+15.794,+0.937
1660659840,+3.53,+24.769,+16.103,+0.939
1660660440,+3.53,+24.744,+16.365,+0.937
1660661040,+3.53,+24.786,+16.568,+0.938
1660661640,+3.53,+24.837,+16.824,+0.938
1660662240,+3.53,+24.845,+17.191,+0.939
1660662840,+3.53,+24.879,+17.412,+0.937
1660663440,+3.53,+24.879,+17.702,+0.939
1660664040,+3.53,+24.853,+17.879,+0.940
1660664640,+3.53,+24.786,+17.924,+0.940
1660665240,+3.53,+24.769,+17.825,+0.939
1660665840,+3.53,+24.803,+17.646,+0.937
1660666440,+3.53,+24.845,+17.631,+0.939
1660667040,+3.53,+24.862,+17.641,+0.937
1660667640,+3.53,+24.862,+17.823,+0.939
1660668240,+3.53,+24.837,+17.840,+0.939
1660668840,+3.53,+24.837,+17.940,+0.938
1660669440,+3.53,+24.811,+18.088,+0.940
1660670040,+3.53,+24.828,+18.004,+0.940
1660670640,+3.53,+24.853,+17.987,+0.940
1660671240,+3.53,+24.921,+18.085,+0.940
1660671840,+3.53,+24.803,+13.828,+0.939
1660672440,+3.53,+24.778,+14.817,+0.940
1660673040,+3.53,+24.811,+15.597,+0.940
1660673640,+3.53,+24.803,+16.110,+0.939
1660674240,+3.53,+24.820,+16.643,+0.940
1660674840,+3.53,+24.853,+17.111,+0.940
1660675440,+3.53,+24.895,+17.583,+0.940
1660676040,+3.53,+24.912,+17.911,+0.939
1660676640,+3.53,+24.904,+18.294,+0.940
1660677240,+3.53,+24.879,+18.469,+0.940
1660677840,+3.53,+24.870,+18.645,+0.941
1660678440,+3.53,+24.887,+18.772,+0.941
1660679040,+3.53,+24.845,+18.710,+0.940
1660679640,+3.53,+24.862,+18.513,+0.941
1660680240,+3.53,+24.879,+18.413,+0.942
1660680840,+3.53,+24.837,+18.289,+0.941
1660681440,+3.53,+24.820,+18.027,+0.940
1660682040,+3.53,+24.820,+18.012,+0.941
1660682640,+3.53,+24.811,+17.589,+0.941
1660683240,+3.53,+24.803,+17.470,+0.942
1660683840,+3.53,+24.845,+17.651,+0.941
1660684440,+3.53,+24.862,+17.795,+0.941
1660685040,+3.53,+24.845,+17.864,+0.940
1660685640,+3.53,+24.828,+18.005,+0.941
1660686240,+3.53,+24.803,+18.133,+0.941
1660686840,+3.53,+24.803,+17.924,+0.939
1660687440,+3.53,+24.845,+17.932,+0.940
