7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658078040,+3.53,+25.206,+17.835,+0.940
1658078640,+3.53,+25.156,+17.428,+0.942
1658079240,+3.53,+25.173,+17.445,+0.940
1658079840,+3.53,+25.173,+18.202,+0.941
1658080440,+3.53,+25.206,+18.867,+0.943
1658081040,+3.53,+25.223,+18.219,+0.941
1658081640,+3.53,+25.206,+17.458,+0.940
1658082240,+3.53,+25.232,+17.653,+0.942
1658082840,+3.53,+25.206,+17.054,+0.941
1658083440,+3.53,+25.223,+17.731,+0.941
1658084040,+3.53,+25.215,+17.248,+0.941
1658084640,+3.53,+25.190,+17.291,+0.941
1658085240,+3.53,+25.223,+18.303,+0.942
1658085840,+3.53,+25.240,+19.154,+0.942
1658086440,+3.53,+25.249,+18.132,+0.942
1658087040,+3.53,+25.240,+17.226,+0.939
1658087640,+3.53,+25.240,+17.163,+0.940
1658088240,+3.53,+25.240,+16.863,+0.939
1658088840,+3.53,+25.223,+17.095,+0.942
1658089440,+3.53,+25.198,+17.206,+0.940
1658090040,+3.53,+25.232,+17.417,+0.942
1658090640,+3.53,+25.249,+18.504,+0.942
1658091240,+3.53,+25.265,+19.266,+0.943
1658091840,+3.53,+25.257,+19.691,+0.944
1658092440,+3.53,+25.240,+18.389,+0.942
1658093040,+3.53,+25.206,+17.826,+0.942
1658093640,+3.53,+25.257,+17.924,+0.941
1658094240,+3.53,+25.215,+17.989,+0.940
1658094840,+3.53,+25.206,+17.110,+0.937
1658095440,+3.53,+25.198,+17.782,+0.941
1658096040,+3.53,+25.223,+18.445,+0.942
1658096640,+3.53,+25.249,+19.144,+0.943
1658097240,+3.53,+25.265,+18.935,+0.943
1658097840,+3.53,+25.282,+18.229,+0.942
1658098440,+3.53,+25.274,+17.628,+0.940
1658099040,+3.53,+25.257,+17.316,+0.941
1658099640,+3.53,+25.265,+17.079,+0.942
1658100240,+3.53,+25.257,+17.306,+0.941
1658100840,+3.53,+25.232,+17.082,+0.940
1658101440,+3.53,+25.265,+17.428,+0.941
1658102040,+3.53,+25.257,+18.659,+0.943
1658102640,+3.53,+25.282,+18.989,+0.942
1658103240,+3.53,+25.291,+19.652,+0.942
1658103840,+3.53,+25.282,+18.430,+0.940
1658104440,+3.53,+25.257,+17.360,+0.940
1658105040,+3.53,+25.240,+17.199,+0.941
1658105640,+3.53,+25.249,+16.905,+0.941
1658106240,+3.53,+25.206,+16.706,+0.941
1658106840,+3.53,+25.190,+17.134,+0.941
1658107440,+3.53,+25.232,+17.107,+0.943
1658108040,+3.53,+25.249,+18.051,+0.942
1658108640,+3.53,+25.257,+17.597,+0.942
1658109240,+3.53,+25.232,+17.025,+0.940
1658109840,+3.53,+25.190,+12.898,+0.940
1658110440,+3.53,+25.164, +9.441,+0.941
1658111040,+3.53,+25.148, +7.794,+0.940
1658111640,+3.53,+25.139, +6.875,+0.936
1658112240,+3.53,+25.122, +6.343,+0.934
1658112840,+3.53,+25.131, +5.381,+0.930
1658113440,+3.53,+25.131, +4.601,+0.926
