7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657817040,+3.53,+25.232,+16.576,+0.942
1657817640,+3.53,+25.215,+16.230,+0.943
1657818240,+3.53,+25.206,+15.650,+0.942
1657818840,+3.53,+25.181,+15.972,+0.942
1657819440,+3.53,+25.173,+15.649,+0.945
1657820040,+3.53,+25.190,+15.418,+0.944
1657820640,+3.53,+25.232,+16.514,+0.943
1657821240,+3.53,+25.198,+16.415,+0.944
1657821840,+3.53,+25.223,+16.323,+0.945
1657822440,+3.53,+25.232,+16.023,+0.943
1657823040,+3.53,+25.215,+16.128,+0.944
1657823640,+3.53,+25.223,+16.376,+0.943
1657824240,+3.53,+25.198,+15.907,+0.942
1657824840,+3.53,+25.190,+16.308,+0.942
1657825440,+3.53,+25.215,+16.344,+0.944
1657826040,+3.53,+25.232,+16.660,+0.944
1657826640,+3.53,+25.240,+17.088,+0.944
1657827240,+3.53,+25.240,+16.956,+0.943
1657827840,+3.53,+25.232,+16.531,+0.943
1657828440,+3.53,+25.232,+16.229,+0.942
1657829040,+3.53,+25.215,+16.251,+0.944
1657829640,+3.53,+25.206,+16.023,+0.944
1657830240,+3.53,+25.206,+16.415,+0.943
1657830840,+3.53,+25.198,+16.964,+0.944
1657831440,+3.53,+25.156,+15.229,+0.943
1657832040,+3.53,+25.148,+16.861,+0.944
1657832640,+3.53,+25.122,+16.705,+0.942
1657833240,+3.53,+25.097,+15.773,+0.942
1657833840,+3.53,+25.114,+15.833,+0.941
1657834440,+3.53,+25.114,+15.963,+0.942
1657835040,+3.53,+25.097,+15.290,+0.943
1657835640,+3.53,+25.139,+16.440,+0.943
1657836240,+3.53,+25.164,+17.274,+0.943
1657836840,+3.53,+25.173,+17.340,+0.943
1657837440,+3.53,+25.173,+15.586,+0.942
1657838040,+3.53,+25.198,+15.338,+0.941
1657838640,+3.53,+25.164,+15.518,+0.943
1657839240,+3.53,+25.181,+16.005,+0.943
1657839840,+3.53,+25.156,+15.412,+0.942
1657840440,+3.53,+25.164,+16.569,+0.943
1657841040,+3.53,+25.198,+17.482,+0.943
1657841640,+3.53,+25.215,+17.939,+0.944
1657842240,+3.53,+25.215,+18.328,+0.942
1657842840,+3.53,+25.206,+18.084,+0.942
1657843440,+3.53,+25.232,+17.760,+0.944
1657844040,+3.53,+25.156,+16.439,+0.943
1657844640,+3.53,+25.164,+15.601,+0.941
1657845240,+3.53,+25.148,+15.688,+0.942
1657845840,+3.53,+25.156,+16.288,+0.942
1657846440,+3.53,+25.190,+17.507,+0.943
1657847040,+3.53,+25.181,+16.435,+0.943
1657847640,+3.53,+25.173,+15.923,+0.944
1657848240,+3.53,+25.173,+15.649,+0.943
1657848840,+3.53,+25.190,+15.955,+0.942
1657849440,+3.53,+25.173,+15.522,+0.941
1657850040,+3.53,+25.131,+15.506,+0.943
1657850640,+3.53,+25.114,+11.723,+0.942
1657851240,+3.53,+25.122, +9.457,+0.941
1657851840,+3.53,+25.139, +7.825,+0.939
1657852440,+3.53,+25.122, +7.448,+0.940
1657853040,+3.53,+25.097, +7.688,+0.940
1657853640,+3.53,+25.106, +7.790,+0.940
1657854240,+3.53,+25.072, +7.670,+0.940
1657854840,+3.53,+25.072, +7.541,+0.940
1657855440,+3.53,+25.080, +6.884,+0.939
1657856040,+3.53,+25.080, +6.181,+0.938
1657856640,+3.53,+25.055, +6.316,+0.939
1657857240,+3.53,+25.064, +6.992,+0.940
1657857840,+3.53,+25.055, +7.256,+0.941
1657858440,+3.53,+25.030, +7.444,+0.941
1657859040,+3.53,+25.038, +7.306,+0.941
1657859640,+3.53,+25.038, +7.044,+0.940
1657860240,+3.53,+25.030, +6.130,+0.939
1657860840,+3.53,+25.064, +5.642,+0.939
1657861440,+3.53,+25.030, +6.582,+0.941
1657862040,+3.53,+25.005, +7.272,+0.941
1657862640,+3.53,+25.005, +6.890,+0.940
1657863240,+3.53,+25.022, +6.657,+0.940
1657863840,+3.53,+25.030, +6.085,+0.939
1657864440,+3.53,+25.013, +5.368,+0.938
1657865040,+3.53,+25.030, +4.705,+0.938
1657865640,+3.53,+25.072, +5.071,+0.939
1657866240,+3.53,+25.022, +6.397,+0.940
1657866840,+3.53,+25.030, +6.778,+0.941
1657867440,+3.53,+25.038, +6.695,+0.939
1657868040,+3.53,+25.022, +6.118,+0.939
1657868640,+3.53,+25.022, +5.211,+0.938
1657869240,+3.53,+25.022, +4.346,+0.937
1657869840,+3.53,+25.047, +4.214,+0.938
1657870440,+3.53,+25.005, +6.078,+0.941
1657871040,+3.53,+25.005, +6.526,+0.941
1657871640,+3.53,+25.005, +6.329,+0.940
1657872240,+3.53,+24.988, +6.474,+0.940
1657872840,+3.53,+25.005, +5.867,+0.939
1657873440,+3.53,+25.022, +5.219,+0.939
1657874040,+3.53,+25.013, +5.107,+0.941
1657874640,+3.53,+25.013, +5.969,+0.940
1657875240,+3.53,+25.005, +6.381,+0.941
1657875840,+3.53,+24.996, +6.346,+0.940
1657876440,+3.53,+24.979, +6.157,+0.939
1657877040,+3.53,+24.988, +5.564,+0.938
1657877640,+3.53,+24.979, +4.919,+0.940
1657878240,+3.53,+25.022, +4.329,+0.940
1657878840,+3.53,+24.996, +5.680,+0.940
1657879440,+3.53,+24.979, +6.064,+0.940
1657880040,+3.53,+24.979, +6.127,+0.940
1657880640,+3.53,+24.954, +5.860,+0.940
1657881240,+3.53,+25.030, +9.685,+0.943
1657881840,+3.53,+25.047,+12.238,+0.943
1657882440,+3.53,+25.072,+14.015,+0.942
1657883040,+3.53,+25.064,+14.667,+0.943
1657883640,+3.53,+25.038,+14.835,+0.942
1657884240,+3.53,+25.064,+14.919,+0.942
1657884840,+3.53,+25.038,+15.211,+0.943
1657885440,+3.53,+25.013,+15.087,+0.941
1657886040,+3.53,+25.055,+16.268,+0.941
1657886640,+3.53,+25.072,+17.867,+0.943
1657887240,+3.53,+25.080,+16.974,+0.944
1657887840,+3.53,+25.055,+15.841,+0.943
1657888440,+3.53,+25.055,+15.616,+0.943
1657889040,+3.53,+25.089,+15.864,+0.942
1657889640,+3.53,+25.064,+16.031,+0.942
1657890240,+3.53,+25.080,+16.204,+0.943
1657890840,+3.53,+25.106,+17.036,+0.942
1657891440,+3.53,+25.114,+17.875,+0.942
1657892040,+3.53,+25.164,+18.541,+0.944
1657892640,+3.53,+25.156,+17.629,+0.943
1657893240,+3.53,+25.156,+17.009,+0.943
1657893840,+3.53,+25.139,+16.647,+0.944
1657894440,+3.53,+25.148,+16.542,+0.942
1657895040,+3.53,+25.122,+17.074,+0.943
1657895640,+3.53,+25.156,+17.420,+0.942
1657896240,+3.53,+25.173,+18.479,+0.945
1657896840,+3.53,+25.173,+18.749,+0.944
1657897440,+3.53,+25.181,+17.210,+0.942
1657898040,+3.53,+25.164,+16.454,+0.942
1657898640,+3.53,+25.148,+16.211,+0.941
1657899240,+3.53,+25.148,+16.848,+0.944
1657899840,+3.53,+25.122,+16.814,+0.943
1657900440,+3.53,+25.131,+17.250,+0.942
1657901040,+3.53,+25.164,+18.294,+0.942
1657901640,+3.53,+25.173,+18.482,+0.942
1657902240,+3.53,+25.198,+18.002,+0.944
1657902840,+3.53,+25.181,+17.438,+0.942
1657903440,+3.53,+25.181,+17.775,+0.944
