7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658600040,+3.53,+25.190,+24.981,+0.945
1658600640,+3.53,+25.215,+25.701,+0.948
1658601240,+3.53,+25.215,+26.397,+0.948
1658601840,+3.53,+25.215,+26.503,+0.945
1658602440,+3.53,+25.232,+26.772,+0.947
1658603040,+3.53,+25.198,+26.460,+0.948
1658603640,+3.53,+25.173,+25.691,+0.944
1658604240,+3.53,+25.206,+25.460,+0.945
1658604840,+3.53,+25.223,+25.727,+0.945
1658605440,+3.53,+25.232,+26.100,+0.944
1658606040,+3.53,+25.223,+26.380,+0.947
1658606640,+3.53,+25.240,+25.855,+0.948
1658607240,+3.53,+25.249,+25.375,+0.945
1658607840,+3.53,+25.223,+25.548,+0.946
1658608440,+3.53,+25.198,+25.405,+0.945
1658609040,+3.53,+25.206,+24.770,+0.945
1658609640,+3.53,+25.181,+24.737,+0.944
1658610240,+3.53,+25.190,+24.456,+0.944
1658610840,+3.53,+25.198,+24.810,+0.946
1658611440,+3.53,+25.215,+25.235,+0.945
1658612040,+3.53,+25.198,+25.820,+0.945
1658612640,+3.53,+25.215,+25.697,+0.946
1658613240,+3.53,+25.198,+25.128,+0.945
1658613840,+3.53,+25.215,+24.670,+0.944
1658614440,+3.53,+25.223,+24.665,+0.944
1658615040,+3.53,+25.215,+25.144,+0.947
1658615640,+3.53,+25.190,+25.152,+0.946
1658616240,+3.53,+25.198,+24.928,+0.947
1658616840,+3.53,+25.232,+24.966,+0.945
1658617440,+3.53,+25.232,+25.395,+0.949
1658618040,+3.53,+25.240,+25.570,+0.946
1658618640,+3.53,+25.257,+25.481,+0.948
1658619240,+3.53,+25.265,+25.243,+0.946
1658619840,+3.53,+25.265,+25.169,+0.944
1658620440,+3.53,+25.240,+25.277,+0.945
1658621040,+3.53,+25.215,+24.480,+0.945
1658621640,+3.53,+25.223,+23.708,+0.945
1658622240,+3.53,+25.223,+23.659,+0.945
1658622840,+3.53,+25.206,+23.499,+0.946
1658623440,+3.53,+25.232,+23.674,+0.947
1658624040,+3.53,+25.257,+24.018,+0.947
1658624640,+3.53,+25.240,+24.371,+0.947
1658625240,+3.53,+25.240,+23.970,+0.944
1658625840,+3.53,+25.232,+23.418,+0.946
1658626440,+3.53,+25.265,+23.205,+0.944
1658627040,+3.53,+25.282,+23.551,+0.945
1658627640,+3.53,+25.257,+23.869,+0.945
1658628240,+3.53,+25.206,+20.876,+0.943
1658628840,+3.53,+25.173,+17.377,+0.944
1658629440,+3.53,+25.139,+13.921,+0.941
1658630040,+3.53,+25.139,+11.228,+0.940
1658630640,+3.53,+25.139, +9.034,+0.939
1658631240,+3.53,+25.131, +7.158,+0.939
1658631840,+3.53,+25.131, +5.678,+0.937
1658632440,+3.53,+25.122, +4.432,+0.933
1658633040,+3.53,+25.089, +3.388,+0.927
1658633640,+3.53,+25.080, +2.519,+0.920
1658634240,+3.53,+25.064, +1.987,+0.916
1658634840,+3.53,+25.055, +1.512,+0.918
1658635440,+3.53,+25.064, +0.966,+0.920
1658636040,+3.53,+25.072, +0.536,+0.924
1658636640,+3.53,+25.114, +0.338,+0.928
1658637240,+3.53,+25.097, +0.326,+0.930
1658637840,+3.53,+25.106, +0.354,+0.931
1658638440,+3.53,+25.097, +0.296,+0.931
1658639040,+3.53,+25.097, +0.143,+0.930
1658639640,+3.53,+25.089, +0.050,+0.929
1658640240,+3.53,+25.072, +0.029,+0.928
1658640840,+3.53,+25.080, +0.025,+0.928
1658641440,+3.53,+25.097, +0.025,+0.928
1658642040,+3.53,+25.089, +0.025,+0.928
1658642640,+3.53,+25.055, +0.026,+0.929
1658643240,+3.53,+25.080, +0.025,+0.929
1658643840,+3.53,+25.055, +0.026,+0.929
1658644440,+3.53,+25.047, +0.025,+0.929
1658645040,+3.53,+25.047, +0.026,+0.929
1658645640,+3.53,+25.038, +0.026,+0.929
1658646240,+3.53,+25.030, +0.027,+0.929
1658646840,+3.53,+25.013, +0.050,+0.930
1658647440,+3.53,+24.988, +0.157,+0.932
1658648040,+3.53,+24.988, +0.190,+0.932
1658648640,+3.53,+24.988, +0.222,+0.932
1658649240,+3.53,+24.971, +0.117,+0.931
1658649840,+3.53,+24.996, +0.043,+0.930
1658650440,+3.53,+25.005, +0.032,+0.930
1658651040,+3.53,+24.996, +0.029,+0.930
