7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657556040,+3.53,+20.623,+10.329,+0.959
1657556640,+3.53,+20.640,+10.318,+0.958
1657557240,+3.53,+20.657,+10.334,+0.958
1657557840,+3.53,+20.690,+10.446,+0.958
1657558440,+3.53,+20.715,+10.510,+0.959
1657559040,+3.53,+20.715,+10.485,+0.959
1657559640,+3.53,+20.749,+10.535,+0.959
1657560240,+3.53,+20.774,+10.460,+0.959
1657560840,+3.53,+20.782,+10.479,+0.959
1657561440,+3.53,+20.791,+10.528,+0.959
1657562040,+3.53,+20.791,+10.839,+0.959
1657562640,+3.53,+20.782,+10.875,+0.958
1657563240,+3.53,+20.757,+10.927,+0.959
1657563840,+3.53,+20.707,+11.001,+0.959
1657564440,+3.53,+20.665,+11.056,+0.960
1657565040,+3.53,+20.606,+11.071,+0.959
1657565640,+3.53,+20.573,+11.080,+0.959
1657566240,+3.53,+20.548,+11.100,+0.959
1657566840,+3.53,+20.498,+11.004,+0.959
1657567440,+3.53,+20.481,+10.907,+0.959
1657568040,+3.53,+20.489,+10.757,+0.958
1657568640,+3.53,+20.498,+10.754,+0.959
1657569240,+3.53,+20.514,+10.711,+0.959
1657569840,+3.53,+20.514,+10.770,+0.958
1657570440,+3.53,+20.523,+10.767,+0.959
1657571040,+3.53,+20.548,+10.800,+0.959
1657571640,+3.53,+20.556,+10.798,+0.959
1657572240,+3.53,+20.606,+10.852,+0.959
1657572840,+3.53,+20.598,+10.985,+0.959
1657573440,+3.53,+20.640,+10.910,+0.959
1657574040,+3.53,+20.657,+10.910,+0.958
1657574640,+3.53,+20.682,+10.897,+0.958
1657575240,+3.53,+20.715,+11.007,+0.959
1657575840,+3.53,+20.740,+10.916,+0.959
1657576440,+3.53,+20.774,+10.935,+0.959
1657577040,+3.53,+20.774,+10.918,+0.959
1657577640,+3.53,+20.791,+10.918,+0.958
1657578240,+3.53,+20.791,+11.265,+0.959
1657578840,+3.53,+20.774,+11.269,+0.959
1657579440,+3.53,+20.749,+11.318,+0.959
1657580040,+3.53,+20.707,+11.387,+0.959
1657580640,+3.53,+20.665,+11.425,+0.959
1657581240,+3.53,+20.623,+11.429,+0.958
1657581840,+3.53,+20.581,+11.431,+0.958
1657582440,+3.53,+20.523,+11.412,+0.959
1657583040,+3.53,+20.506,+11.479,+0.959
1657583640,+3.53,+20.481,+11.271,+0.959
1657584240,+3.53,+20.506,+11.211,+0.959
1657584840,+3.53,+20.498,+11.098,+0.959
1657585440,+3.53,+20.514,+11.000,+0.959
1657586040,+3.53,+20.531,+10.994,+0.959
1657586640,+3.53,+20.548,+10.987,+0.959
1657587240,+3.53,+20.548,+11.039,+0.959
1657587840,+3.53,+20.590,+11.023,+0.959
1657588440,+3.53,+20.606,+11.037,+0.959
1657589040,+3.53,+20.632,+11.044,+0.958
1657589640,+3.53,+20.657,+11.114,+0.959
1657590240,+3.53,+20.682,+11.139,+0.959
1657590840,+3.53,+20.715,+11.164,+0.958
1657591440,+3.53,+20.682,+10.596,+0.959
1657592040,+3.53,+20.682,+10.197,+0.958
1657592640,+3.53,+20.699,+10.088,+0.959
1657593240,+3.53,+20.707, +9.952,+0.959
1657593840,+3.53,+20.682, +9.660,+0.958
1657594440,+3.53,+20.682, +9.277,+0.959
1657595040,+3.53,+20.665, +9.075,+0.958
1657595640,+3.53,+20.640, +9.045,+0.958
1657596240,+3.53,+20.598, +9.078,+0.959
1657596840,+3.53,+20.539, +9.062,+0.958
1657597440,+3.53,+20.514, +9.045,+0.959
1657598040,+3.53,+20.464, +9.026,+0.959
1657598640,+3.53,+20.397, +8.984,+0.958
1657599240,+3.53,+20.372, +8.981,+0.959
1657599840,+3.53,+20.347, +8.965,+0.958
1657600440,+3.53,+20.305, +8.989,+0.959
