"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1659372300","2022-08-01 16:45:00","2022-08-01 11:45:00","3.52","20.736","26.698",NA,"0.996"
"1659372900","2022-08-01 16:55:00","2022-08-01 11:55:00","3.52","20.744","26.677",NA,"0.996"
"1659373500","2022-08-01 17:05:00","2022-08-01 12:05:00","3.52","20.769","26.556",NA,"0.994"
"1659374100","2022-08-01 17:15:00","2022-08-01 12:15:00","3.52","20.769","26.678",NA,"0.996"
"1659374700","2022-08-01 17:25:00","2022-08-01 12:25:00","3.52","20.761","26.741",NA,"0.995"
"1659375300","2022-08-01 17:35:00","2022-08-01 12:35:00","3.52","20.736","26.925",NA,"0.996"
"1659375900","2022-08-01 17:45:00","2022-08-01 12:45:00","3.52","20.694","26.968",NA,"0.994"
"1659376500","2022-08-01 17:55:00","2022-08-01 12:55:00","3.52","20.669","27.15",NA,"0.995"
"1659377100","2022-08-01 18:05:00","2022-08-01 13:05:00","3.52","20.635","27.251",NA,"0.995"
"1659377700","2022-08-01 18:15:00","2022-08-01 13:15:00","3.52","20.593","27.404",NA,"0.997"
"1659378300","2022-08-01 18:25:00","2022-08-01 13:25:00","3.52","20.535","27.453",NA,"0.996"
"1659378900","2022-08-01 18:35:00","2022-08-01 13:35:00","3.52","20.493","27.505",NA,"0.996"
"1659379500","2022-08-01 18:45:00","2022-08-01 13:45:00","3.52","20.476","27.527",NA,"0.996"
"1659380100","2022-08-01 18:55:00","2022-08-01 13:55:00","3.52","20.426","27.686",NA,"0.999"
"1659380700","2022-08-01 19:05:00","2022-08-01 14:05:00","3.53","20.384","27.438",NA,"0.995"
"1659381300","2022-08-01 19:15:00","2022-08-01 14:15:00","3.52","20.426","27.305",NA,"0.997"
"1659381900","2022-08-01 19:25:00","2022-08-01 14:25:00","3.52","20.443","27.072",NA,"0.994"
"1659382500","2022-08-01 19:35:00","2022-08-01 14:35:00","3.52","20.468","27.088",NA,"0.997"
"1659383100","2022-08-01 19:45:00","2022-08-01 14:45:00","3.52","20.501","27.105",NA,"0.996"
"1659383700","2022-08-01 19:55:00","2022-08-01 14:55:00","3.52","20.543","27.25",NA,"0.997"
"1659384300","2022-08-01 20:05:00","2022-08-01 15:05:00","3.52","20.577","27.236",NA,"0.997"
"1659384900","2022-08-01 20:15:00","2022-08-01 15:15:00","3.52","20.602","27.28",NA,"0.998"
"1659385500","2022-08-01 20:25:00","2022-08-01 15:25:00","3.52","20.644","27.248",NA,"0.997"
"1659386100","2022-08-01 20:35:00","2022-08-01 15:35:00","3.52","20.677","27.253",NA,"0.995"
"1659386700","2022-08-01 20:45:00","2022-08-01 15:45:00","3.52","20.694","27.502",NA,"1"
"1659387300","2022-08-01 20:55:00","2022-08-01 15:55:00","3.52","20.711","27.301",NA,"0.997"
"1659387900","2022-08-01 21:05:00","2022-08-01 16:05:00","3.52","20.711","27.139",NA,"0.996"
"1659388500","2022-08-01 21:15:00","2022-08-01 16:15:00","3.52","20.727","27.046",NA,"0.995"
"1659389100","2022-08-01 21:25:00","2022-08-01 16:25:00","3.52","20.694","27.119",NA,"0.995"
"1659389700","2022-08-01 21:35:00","2022-08-01 16:35:00","3.52","20.669","27.305",NA,"0.997"
"1659390300","2022-08-01 21:45:00","2022-08-01 16:45:00","3.52","20.652","27.367",NA,"0.996"
"1659390900","2022-08-01 21:55:00","2022-08-01 16:55:00","3.52","20.635","27.454",NA,"0.996"
"1659391500","2022-08-01 22:05:00","2022-08-01 17:05:00","3.52","20.577","27.511",NA,"0.996"
"1659392100","2022-08-01 22:15:00","2022-08-01 17:15:00","3.52","20.535","27.671",NA,"0.999"
"1659392700","2022-08-01 22:25:00","2022-08-01 17:25:00","3.52","20.501","27.542",NA,"0.995"
"1659393300","2022-08-01 22:35:00","2022-08-01 17:35:00","3.52","20.459","27.755",NA,"0.999"
"1659393900","2022-08-01 22:45:00","2022-08-01 17:45:00","3.52","20.426","27.67",NA,"0.996"
"1659394500","2022-08-01 22:55:00","2022-08-01 17:55:00","3.52","20.359","27.649",NA,"0.997"
"1659395100","2022-08-01 23:05:00","2022-08-01 18:05:00","3.52","20.376","27.322",NA,"0.994"
"1659395700","2022-08-01 23:15:00","2022-08-01 18:15:00","3.52","20.384","27.151",NA,"0.996"
"1659396300","2022-08-01 23:25:00","2022-08-01 18:25:00","3.52","20.417","27.019",NA,"0.997"
"1659396900","2022-08-01 23:35:00","2022-08-01 18:35:00","3.52","20.434","26.951",NA,"0.995"
"1659397500","2022-08-01 23:45:00","2022-08-01 18:45:00","3.52","20.451","26.935",NA,"0.994"
"1659398100","2022-08-01 23:55:00","2022-08-01 18:55:00","3.52","20.493","26.987",NA,"0.996"
"1659398700","2022-08-02 00:05:00","2022-08-01 19:05:00","3.52","20.526","27.07",NA,"0.997"
"1659399300","2022-08-02 00:15:00","2022-08-01 19:15:00","3.52","20.568","27.117",NA,"0.996"
"1659399900","2022-08-02 00:25:00","2022-08-01 19:25:00","3.52","20.61","27.159",NA,"0.997"
"1659400500","2022-08-02 00:35:00","2022-08-01 19:35:00","3.52","20.627","27.251",NA,"0.998"
"1659401100","2022-08-02 00:45:00","2022-08-01 19:45:00","3.52","20.66","27.235",NA,"0.997"
"1659401700","2022-08-02 00:55:00","2022-08-01 19:55:00","3.52","20.669","27.251",NA,"0.997"
"1659402300","2022-08-02 01:05:00","2022-08-01 20:05:00","3.52","20.685","27.238",NA,"0.997"
"1659402900","2022-08-02 01:15:00","2022-08-01 20:15:00","3.52","20.702","27.099",NA,"0.998"
"1659403500","2022-08-02 01:25:00","2022-08-01 20:25:00","3.52","20.677","27.019",NA,"0.995"
"1659404100","2022-08-02 01:35:00","2022-08-01 20:35:00","3.52","20.669","27.238",NA,"0.998"
"1659404700","2022-08-02 01:45:00","2022-08-01 20:45:00","3.52","20.66","27.171",NA,"0.994"
"1659405300","2022-08-02 01:55:00","2022-08-01 20:55:00","3.52","20.644","27.134",NA,"0.993"
"1659405900","2022-08-02 02:05:00","2022-08-01 21:05:00","3.52","20.526","23.537",NA,"0.993"
"1659406500","2022-08-02 02:15:00","2022-08-01 21:15:00","3.52","20.484","19.611",NA,"0.991"
"1659407100","2022-08-02 02:25:00","2022-08-01 21:25:00","3.52","20.451","16.116",NA,"0.987"
"1659407700","2022-08-02 02:35:00","2022-08-01 21:35:00","3.52","20.384","13.152",NA,"0.986"
"1659408300","2022-08-02 02:45:00","2022-08-01 21:45:00","3.52","20.35","10.551",NA,"0.985"
"1659408900","2022-08-02 02:55:00","2022-08-01 21:55:00","3.53","20.3","8.3",NA,"0.985"
"1659409500","2022-08-02 03:05:00","2022-08-01 22:05:00","3.53","20.292","6.298",NA,"0.985"
"1659410100","2022-08-02 03:15:00","2022-08-01 22:15:00","3.53","20.267","4.524",NA,"0.985"
"1659410700","2022-08-02 03:25:00","2022-08-01 22:25:00","3.53","20.225","2.942",NA,"0.986"
"1659411300","2022-08-02 03:35:00","2022-08-01 22:35:00","3.53","20.2","1.578",NA,"0.982"
"1659411900","2022-08-02 03:45:00","2022-08-01 22:45:00","3.53","20.216","0.643",NA,"0.977"
"1659412500","2022-08-02 03:55:00","2022-08-01 22:55:00","3.53","20.208","0.136",NA,"0.973"
"1659413100","2022-08-02 04:05:00","2022-08-01 23:05:00","3.53","20.191","0.026",NA,"0.971"
"1659413700","2022-08-02 04:15:00","2022-08-01 23:15:00","3.53","20.2","0.026",NA,"0.971"
"1659414300","2022-08-02 04:25:00","2022-08-01 23:25:00","3.53","20.2","0.026",NA,"0.971"
"1659414900","2022-08-02 04:35:00","2022-08-01 23:35:00","3.53","20.216","0.026",NA,"0.971"
"1659415500","2022-08-02 04:45:00","2022-08-01 23:45:00","3.53","20.225","0.026",NA,"0.971"
"1659416100","2022-08-02 04:55:00","2022-08-01 23:55:00","3.53","20.225","0.026",NA,"0.971"
"1659416700","2022-08-02 05:05:00","2022-08-02 00:05:00","3.53","20.225","0.026",NA,"0.971"
"1659417300","2022-08-02 05:15:00","2022-08-02 00:15:00","3.53","20.225","0.027",NA,"0.971"
"1659417900","2022-08-02 05:25:00","2022-08-02 00:25:00","3.52","20.242","0.026",NA,"0.971"
"1659418500","2022-08-02 05:35:00","2022-08-02 00:35:00","3.53","20.233","0.026",NA,"0.971"
"1659419100","2022-08-02 05:45:00","2022-08-02 00:45:00","3.53","20.25","0.026",NA,"0.971"
"1659419700","2022-08-02 05:55:00","2022-08-02 00:55:00","3.52","20.267","0.027",NA,"0.971"
"1659420300","2022-08-02 06:05:00","2022-08-02 01:05:00","3.52","20.267","0.027",NA,"0.972"
"1659420900","2022-08-02 06:15:00","2022-08-02 01:15:00","3.52","20.267","0.027",NA,"0.972"
"1659421500","2022-08-02 06:25:00","2022-08-02 01:25:00","3.53","20.275","0.027",NA,"0.972"
"1659422100","2022-08-02 06:35:00","2022-08-02 01:35:00","3.53","20.292","0.028",NA,"0.972"
"1659422700","2022-08-02 06:45:00","2022-08-02 01:45:00","3.52","20.309","0.027",NA,"0.972"
"1659423300","2022-08-02 06:55:00","2022-08-02 01:55:00","3.52","20.317","0.027",NA,"0.972"
"1659423900","2022-08-02 07:05:00","2022-08-02 02:05:00","3.52","20.342","0.027",NA,"0.972"
"1659424500","2022-08-02 07:15:00","2022-08-02 02:15:00","3.52","20.325","0.027",NA,"0.972"
"1659425100","2022-08-02 07:25:00","2022-08-02 02:25:00","3.52","20.325","0.027",NA,"0.972"
"1659425700","2022-08-02 07:35:00","2022-08-02 02:35:00","3.52","20.334","0.027",NA,"0.972"
"1659426300","2022-08-02 07:45:00","2022-08-02 02:45:00","3.52","20.342","0.027",NA,"0.972"
"1659426900","2022-08-02 07:55:00","2022-08-02 02:55:00","3.52","20.359","0.027",NA,"0.972"
"1659427500","2022-08-02 08:05:00","2022-08-02 03:05:00","3.52","20.367","0.028",NA,"0.972"
"1659428100","2022-08-02 08:15:00","2022-08-02 03:15:00","3.52","20.359","0.028",NA,"0.972"
"1659428700","2022-08-02 08:25:00","2022-08-02 03:25:00","3.52","20.392","0.027",NA,"0.972"
"1659429300","2022-08-02 08:35:00","2022-08-02 03:35:00","3.52","20.409","0.027",NA,"0.972"
"1659429900","2022-08-02 08:45:00","2022-08-02 03:45:00","3.52","20.392","0.027",NA,"0.972"
"1659430500","2022-08-02 08:55:00","2022-08-02 03:55:00","3.52","20.376","0.027",NA,"0.972"
"1659431100","2022-08-02 09:05:00","2022-08-02 04:05:00","3.52","20.384","0.027",NA,"0.973"
"1659431700","2022-08-02 09:15:00","2022-08-02 04:15:00","3.52","20.35","0.027",NA,"0.973"
"1659432300","2022-08-02 09:25:00","2022-08-02 04:25:00","3.53","20.309","0.027",NA,"0.973"
"1659432900","2022-08-02 09:35:00","2022-08-02 04:35:00","3.53","20.283","0.027",NA,"0.973"
"1659433500","2022-08-02 09:45:00","2022-08-02 04:45:00","3.53","20.225","0.026",NA,"0.973"
"1659434100","2022-08-02 09:55:00","2022-08-02 04:55:00","3.53","20.191","0.027",NA,"0.973"
"1659434700","2022-08-02 10:05:00","2022-08-02 05:05:00","3.53","20.133","0.027",NA,"0.973"
"1659435300","2022-08-02 10:15:00","2022-08-02 05:15:00","3.53","20.116","0.026",NA,"0.973"
"1659435900","2022-08-02 10:25:00","2022-08-02 05:25:00","3.53","20.082","0.026",NA,"0.973"
"1659436500","2022-08-02 10:35:00","2022-08-02 05:35:00","3.52","20.066","0.027",NA,"0.973"
"1659437100","2022-08-02 10:45:00","2022-08-02 05:45:00","3.52","20.057","0.026",NA,"0.973"
"1659437700","2022-08-02 10:55:00","2022-08-02 05:55:00","3.52","20.041","0.026",NA,"0.973"
"1659438300","2022-08-02 11:05:00","2022-08-02 06:05:00","3.52","20.057","0.026",NA,"0.973"
"1659438900","2022-08-02 11:15:00","2022-08-02 06:15:00","3.52","20.066","0.026",NA,"0.973"
"1659439500","2022-08-02 11:25:00","2022-08-02 06:25:00","3.52","20.074","0.028",NA,"0.973"
"1659440100","2022-08-02 11:35:00","2022-08-02 06:35:00","3.53","20.141","4.334",NA,"0.99"
"1659440700","2022-08-02 11:45:00","2022-08-02 06:45:00","3.53","20.175","10.071",NA,"0.986"
"1659441300","2022-08-02 11:55:00","2022-08-02 06:55:00","3.53","20.225","14.92",NA,"0.986"
"1659441900","2022-08-02 12:05:00","2022-08-02 07:05:00","3.53","20.242","18.971",NA,"0.989"
"1659442500","2022-08-02 12:15:00","2022-08-02 07:15:00","3.52","20.275","22.189",NA,"0.991"
"1659443100","2022-08-02 12:25:00","2022-08-02 07:25:00","3.52","20.317","24.925",NA,"0.994"
"1659443700","2022-08-02 12:35:00","2022-08-02 07:35:00","3.52","20.376","27.101",NA,"0.995"
"1659444300","2022-08-02 12:45:00","2022-08-02 07:45:00","3.52","20.392","28.662",NA,"0.995"
"1659444900","2022-08-02 12:55:00","2022-08-02 07:55:00","3.52","20.426","29.431",NA,"0.997"
"1659445500","2022-08-02 13:05:00","2022-08-02 08:05:00","3.52","20.476","29.619",NA,"0.998"
"1659446100","2022-08-02 13:15:00","2022-08-02 08:15:00","3.52","20.51","29.518",NA,"0.998"
"1659446700","2022-08-02 13:25:00","2022-08-02 08:25:00","3.52","20.51","29.234",NA,"0.995"
"1659447300","2022-08-02 13:35:00","2022-08-02 08:35:00","3.52","20.526","28.853",NA,"0.994"
"1659447900","2022-08-02 13:45:00","2022-08-02 08:45:00","3.52","20.526","28.609",NA,"0.999"
"1659448500","2022-08-02 13:55:00","2022-08-02 08:55:00","3.52","20.535","28.152",NA,"0.997"
"1659449100","2022-08-02 14:05:00","2022-08-02 09:05:00","3.52","20.501","27.94",NA,"0.999"
"1659449700","2022-08-02 14:15:00","2022-08-02 09:15:00","3.52","20.501","27.602",NA,"0.996"
"1659450300","2022-08-02 14:25:00","2022-08-02 09:25:00","3.52","20.468","27.514",NA,"0.997"
"1659450900","2022-08-02 14:35:00","2022-08-02 09:35:00","3.52","20.451","27.372",NA,"0.995"
"1659451500","2022-08-02 14:45:00","2022-08-02 09:45:00","3.52","20.392","27.479",NA,"0.998"
"1659452100","2022-08-02 14:55:00","2022-08-02 09:55:00","3.52","20.376","27.452",NA,"0.997"
"1659452700","2022-08-02 15:05:00","2022-08-02 10:05:00","3.52","20.325","27.445",NA,"0.996"
"1659453300","2022-08-02 15:15:00","2022-08-02 10:15:00","3.52","20.3","27.379",NA,"0.996"
"1659453900","2022-08-02 15:25:00","2022-08-02 10:25:00","3.52","20.283","27.344",NA,"0.997"
"1659454500","2022-08-02 15:35:00","2022-08-02 10:35:00","3.53","20.275","27.086",NA,"0.994"
"1659455100","2022-08-02 15:45:00","2022-08-02 10:45:00","3.52","20.292","27.042",NA,"0.996"
"1659455700","2022-08-02 15:55:00","2022-08-02 10:55:00","3.52","20.325","26.939",NA,"0.995"
"1659456300","2022-08-02 16:05:00","2022-08-02 11:05:00","3.52","20.334","26.969",NA,"0.995"
"1659456900","2022-08-02 16:15:00","2022-08-02 11:15:00","3.52","20.376","27.014",NA,"0.996"
"1659457500","2022-08-02 16:25:00","2022-08-02 11:25:00","3.52","20.417","26.984",NA,"0.996"
"1659458100","2022-08-02 16:35:00","2022-08-02 11:35:00","3.52","20.443","27.082",NA,"0.997"
"1659458700","2022-08-02 16:45:00","2022-08-02 11:45:00","3.52","20.476","27.03",NA,"0.995"
"1659459300","2022-08-02 16:55:00","2022-08-02 11:55:00","3.52","20.501","27.09",NA,"0.996"
"1659459900","2022-08-02 17:05:00","2022-08-02 12:05:00","3.52","20.543","27.095",NA,"0.995"
"1659460500","2022-08-02 17:15:00","2022-08-02 12:15:00","3.52","20.593","27.196",NA,"0.996"
"1659461100","2022-08-02 17:25:00","2022-08-02 12:25:00","3.52","20.61","27.246",NA,"0.997"
"1659461700","2022-08-02 17:35:00","2022-08-02 12:35:00","3.52","20.644","27.217",NA,"0.997"
"1659462300","2022-08-02 17:45:00","2022-08-02 12:45:00","3.52","20.652","27.042",NA,"0.996"
"1659462900","2022-08-02 17:55:00","2022-08-02 12:55:00","3.52","20.711","26.955",NA,"0.996"
"1659463500","2022-08-02 18:05:00","2022-08-02 13:05:00","3.52","20.778","26.712",NA,"0.998"
"1659464100","2022-08-02 18:15:00","2022-08-02 13:15:00","3.52","20.761","26.539",NA,"0.995"
"1659464700","2022-08-02 18:25:00","2022-08-02 13:25:00","3.52","20.727","26.652",NA,"0.996"
"1659465300","2022-08-02 18:35:00","2022-08-02 13:35:00","3.52","20.711","26.712",NA,"0.994"
"1659465900","2022-08-02 18:45:00","2022-08-02 13:45:00","3.52","20.652","26.966",NA,"0.998"
"1659466500","2022-08-02 18:55:00","2022-08-02 13:55:00","3.52","20.602","26.992",NA,"0.997"
"1659467100","2022-08-02 19:05:00","2022-08-02 14:05:00","3.52","20.535","26.903",NA,"0.995"
"1659467700","2022-08-02 19:15:00","2022-08-02 14:15:00","3.52","20.51","26.916",NA,"0.995"
"1659468300","2022-08-02 19:25:00","2022-08-02 14:25:00","3.52","20.476","27.003",NA,"0.996"
"1659468900","2022-08-02 19:35:00","2022-08-02 14:35:00","3.52","20.434","27.029",NA,"0.997"
"1659469500","2022-08-02 19:45:00","2022-08-02 14:45:00","3.52","20.409","26.922",NA,"0.996"
"1659470100","2022-08-02 19:55:00","2022-08-02 14:55:00","3.52","20.434","26.775",NA,"0.996"
"1659470700","2022-08-02 20:05:00","2022-08-02 15:05:00","3.52","20.451","26.6",NA,"0.997"
"1659471300","2022-08-02 20:15:00","2022-08-02 15:15:00","3.52","20.484","26.467",NA,"0.996"
"1659471900","2022-08-02 20:25:00","2022-08-02 15:25:00","3.52","20.51","26.518",NA,"0.998"
"1659472500","2022-08-02 20:35:00","2022-08-02 15:35:00","3.52","20.543","26.427",NA,"0.995"
"1659473100","2022-08-02 20:45:00","2022-08-02 15:45:00","3.52","20.577","26.437",NA,"0.995"
"1659473700","2022-08-02 20:55:00","2022-08-02 15:55:00","3.52","20.593","26.596",NA,"0.996"
"1659474300","2022-08-02 21:05:00","2022-08-02 16:05:00","3.52","20.627","26.611",NA,"0.994"
"1659474900","2022-08-02 21:15:00","2022-08-02 16:15:00","3.52","20.669","26.804",NA,"0.997"
"1659475500","2022-08-02 21:25:00","2022-08-02 16:25:00","3.52","20.677","26.704",NA,"0.994"
"1659476100","2022-08-02 21:35:00","2022-08-02 16:35:00","3.52","20.711","26.727",NA,"0.996"
"1659476700","2022-08-02 21:45:00","2022-08-02 16:45:00","3.52","20.694","26.583",NA,"0.994"
"1659477300","2022-08-02 21:55:00","2022-08-02 16:55:00","3.52","20.702","26.701",NA,"0.998"
"1659477900","2022-08-02 22:05:00","2022-08-02 17:05:00","3.52","20.694","26.651",NA,"0.994"
"1659478500","2022-08-02 22:15:00","2022-08-02 17:15:00","3.52","20.669","26.819",NA,"0.995"
"1659479100","2022-08-02 22:25:00","2022-08-02 17:25:00","3.52","20.635","27.008",NA,"0.997"
"1659479700","2022-08-02 22:35:00","2022-08-02 17:35:00","3.52","20.593","26.974",NA,"0.995"
"1659480300","2022-08-02 22:45:00","2022-08-02 17:45:00","3.52","20.543","27.056",NA,"0.997"
"1659480900","2022-08-02 22:55:00","2022-08-02 17:55:00","3.52","20.501","26.983",NA,"0.994"
"1659481500","2022-08-02 23:05:00","2022-08-02 18:05:00","3.52","20.443","27.049",NA,"0.997"
"1659482100","2022-08-02 23:15:00","2022-08-02 18:15:00","3.52","20.417","27.081",NA,"0.997"
"1659482700","2022-08-02 23:25:00","2022-08-02 18:25:00","3.52","20.392","26.969",NA,"0.996"
"1659483300","2022-08-02 23:35:00","2022-08-02 18:35:00","3.52","20.35","26.947",NA,"0.997"
"1659483900","2022-08-02 23:45:00","2022-08-02 18:45:00","3.52","20.359","26.716",NA,"0.995"
"1659484500","2022-08-02 23:55:00","2022-08-02 18:55:00","3.52","20.359","26.544",NA,"0.996"
"1659485100","2022-08-03 00:05:00","2022-08-02 19:05:00","3.52","20.367","26.331",NA,"0.995"
"1659485700","2022-08-03 00:15:00","2022-08-02 19:15:00","3.52","20.376","26.241",NA,"0.994"
"1659486300","2022-08-03 00:25:00","2022-08-02 19:25:00","3.52","20.384","26.382",NA,"0.997"
"1659486900","2022-08-03 00:35:00","2022-08-02 19:35:00","3.52","20.392","26.238",NA,"0.995"
"1659487500","2022-08-03 00:45:00","2022-08-02 19:45:00","3.52","20.384","26.298",NA,"0.997"
"1659488100","2022-08-03 00:55:00","2022-08-02 19:55:00","3.52","20.392","26.276",NA,"0.995"
"1659488700","2022-08-03 01:05:00","2022-08-02 20:05:00","3.52","20.384","26.268",NA,"0.995"
"1659489300","2022-08-03 01:15:00","2022-08-02 20:15:00","3.52","20.401","26.135",NA,"0.993"
"1659489900","2022-08-03 01:25:00","2022-08-02 20:25:00","3.52","20.384","26.271",NA,"0.997"
"1659490500","2022-08-03 01:35:00","2022-08-02 20:35:00","3.52","20.409","26.136",NA,"0.995"
"1659491100","2022-08-03 01:45:00","2022-08-02 20:45:00","3.52","20.459","26.099",NA,"0.996"
"1659491700","2022-08-03 01:55:00","2022-08-02 20:55:00","3.52","20.484","26.014",NA,"0.995"
"1659492300","2022-08-03 02:05:00","2022-08-02 21:05:00","3.52","20.443","22.225",NA,"0.991"
"1659492900","2022-08-03 02:15:00","2022-08-02 21:15:00","3.52","20.434","18.384",NA,"0.99"
"1659493500","2022-08-03 02:25:00","2022-08-02 21:25:00","3.52","20.443","14.811",NA,"0.986"
"1659494100","2022-08-03 02:35:00","2022-08-02 21:35:00","3.52","20.443","11.709",NA,"0.985"
"1659494700","2022-08-03 02:45:00","2022-08-02 21:45:00","3.52","20.459","9.103",NA,"0.985"
"1659495300","2022-08-03 02:55:00","2022-08-02 21:55:00","3.52","20.459","6.905",NA,"0.985"
"1659495900","2022-08-03 03:05:00","2022-08-02 22:05:00","3.52","20.476","5.039",NA,"0.986"
"1659496500","2022-08-03 03:15:00","2022-08-02 22:15:00","3.52","20.476","3.422",NA,"0.986"
"1659497100","2022-08-03 03:25:00","2022-08-02 22:25:00","3.52","20.468","2.014",NA,"0.984"
"1659497700","2022-08-03 03:35:00","2022-08-02 22:35:00","3.52","20.459","0.86",NA,"0.978"
"1659498300","2022-08-03 03:45:00","2022-08-02 22:45:00","3.52","20.417","0.201",NA,"0.973"
"1659498900","2022-08-03 03:55:00","2022-08-02 22:55:00","3.52","20.384","0.026",NA,"0.971"
"1659499500","2022-08-03 04:05:00","2022-08-02 23:05:00","3.52","20.367","0.026",NA,"0.971"
"1659500100","2022-08-03 04:15:00","2022-08-02 23:15:00","3.52","20.317","0.026",NA,"0.971"
"1659500700","2022-08-03 04:25:00","2022-08-02 23:25:00","3.53","20.258","0.026",NA,"0.971"
"1659501300","2022-08-03 04:35:00","2022-08-02 23:35:00","3.53","20.216","0.026",NA,"0.971"
"1659501900","2022-08-03 04:45:00","2022-08-02 23:45:00","3.53","20.158","0.026",NA,"0.971"
"1659502500","2022-08-03 04:55:00","2022-08-02 23:55:00","3.52","20.057","0.027",NA,"0.971"
"1659503100","2022-08-03 05:05:00","2022-08-03 00:05:00","3.52","20.024","0.026",NA,"0.971"
"1659503700","2022-08-03 05:15:00","2022-08-03 00:15:00","3.52","20.007","0.026",NA,"0.971"
"1659504300","2022-08-03 05:25:00","2022-08-03 00:25:00","3.52","19.973","0.027",NA,"0.971"
"1659504900","2022-08-03 05:35:00","2022-08-03 00:35:00","3.52","19.965","0.027",NA,"0.971"
"1659505500","2022-08-03 05:45:00","2022-08-03 00:45:00","3.52","19.948","0.026",NA,"0.971"
"1659506100","2022-08-03 05:55:00","2022-08-03 00:55:00","3.52","19.932","0.027",NA,"0.972"
"1659506700","2022-08-03 06:05:00","2022-08-03 01:05:00","3.52","19.923","0.026",NA,"0.972"
"1659507300","2022-08-03 06:15:00","2022-08-03 01:15:00","3.52","19.898","0.027",NA,"0.972"
"1659507900","2022-08-03 06:25:00","2022-08-03 01:25:00","3.52","19.898","0.028",NA,"0.972"
"1659508500","2022-08-03 06:35:00","2022-08-03 01:35:00","3.52","19.89","0.026",NA,"0.972"
"1659509100","2022-08-03 06:45:00","2022-08-03 01:45:00","3.52","19.873","0.027",NA,"0.972"
"1659509700","2022-08-03 06:55:00","2022-08-03 01:55:00","3.52","19.89","0.027",NA,"0.972"
"1659510300","2022-08-03 07:05:00","2022-08-03 02:05:00","3.52","19.873","0.027",NA,"0.972"
"1659510900","2022-08-03 07:15:00","2022-08-03 02:15:00","3.52","19.89","0.028",NA,"0.972"
"1659511500","2022-08-03 07:25:00","2022-08-03 02:25:00","3.52","19.864","0.027",NA,"0.972"
"1659512100","2022-08-03 07:35:00","2022-08-03 02:35:00","3.52","19.864","0.028",NA,"0.972"
"1659512700","2022-08-03 07:45:00","2022-08-03 02:45:00","3.52","19.864","0.027",NA,"0.972"
"1659513300","2022-08-03 07:55:00","2022-08-03 02:55:00","3.52","19.873","0.027",NA,"0.972"
"1659513900","2022-08-03 08:05:00","2022-08-03 03:05:00","3.52","19.831","0.027",NA,"0.972"
"1659514500","2022-08-03 08:15:00","2022-08-03 03:15:00","3.52","19.831","0.027",NA,"0.972"
"1659515100","2022-08-03 08:25:00","2022-08-03 03:25:00","3.52","19.831","0.027",NA,"0.972"
"1659515700","2022-08-03 08:35:00","2022-08-03 03:35:00","3.52","19.806","0.027",NA,"0.973"
"1659516300","2022-08-03 08:45:00","2022-08-03 03:45:00","3.52","19.806","0.027",NA,"0.973"
"1659516900","2022-08-03 08:55:00","2022-08-03 03:55:00","3.52","19.781","0.027",NA,"0.973"
"1659517500","2022-08-03 09:05:00","2022-08-03 04:05:00","3.52","19.772","0.027",NA,"0.973"
"1659518100","2022-08-03 09:15:00","2022-08-03 04:15:00","3.52","19.755","0.027",NA,"0.973"
"1659518700","2022-08-03 09:25:00","2022-08-03 04:25:00","3.52","19.781","0.027",NA,"0.973"
"1659519300","2022-08-03 09:35:00","2022-08-03 04:35:00","3.52","19.781","0.027",NA,"0.973"
"1659519900","2022-08-03 09:45:00","2022-08-03 04:45:00","3.52","19.789","0.027",NA,"0.973"
"1659520500","2022-08-03 09:55:00","2022-08-03 04:55:00","3.52","19.806","0.026",NA,"0.973"
"1659521100","2022-08-03 10:05:00","2022-08-03 05:05:00","3.52","19.789","0.027",NA,"0.973"
"1659521700","2022-08-03 10:15:00","2022-08-03 05:15:00","3.52","19.797","0.026",NA,"0.973"
"1659522300","2022-08-03 10:25:00","2022-08-03 05:25:00","3.52","19.814","0.026",NA,"0.973"
"1659522900","2022-08-03 10:35:00","2022-08-03 05:35:00","3.52","19.806","0.026",NA,"0.973"
"1659523500","2022-08-03 10:45:00","2022-08-03 05:45:00","3.52","19.806","0.026",NA,"0.973"
"1659524100","2022-08-03 10:55:00","2022-08-03 05:55:00","3.52","19.814","0.026",NA,"0.973"
"1659524700","2022-08-03 11:05:00","2022-08-03 06:05:00","3.52","19.823","0.027",NA,"0.973"
"1659525300","2022-08-03 11:15:00","2022-08-03 06:15:00","3.52","19.806","0.026",NA,"0.973"
"1659525900","2022-08-03 11:25:00","2022-08-03 06:25:00","3.52","19.806","0.032",NA,"0.973"
"1659526500","2022-08-03 11:35:00","2022-08-03 06:35:00","3.52","19.873","4.128",NA,"0.989"
"1659527100","2022-08-03 11:45:00","2022-08-03 06:45:00","3.52","19.906","9.612",NA,"0.986"
"1659527700","2022-08-03 11:55:00","2022-08-03 06:55:00","3.52","19.915","14.318",NA,"0.986"
"1659528300","2022-08-03 12:05:00","2022-08-03 07:05:00","3.52","19.965","18.247",NA,"0.99"
"1659528900","2022-08-03 12:15:00","2022-08-03 07:15:00","3.52","19.957","21.403",NA,"0.992"
