"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1657463040","2022-07-10 14:24:00","2022-07-10 09:24:00","3.53","20.673","10.055",NA,"0.958"
"1657463640","2022-07-10 14:34:00","2022-07-10 09:34:00","3.53","20.632","10.059",NA,"0.959"
"1657464240","2022-07-10 14:44:00","2022-07-10 09:44:00","3.53","20.59","10.022",NA,"0.958"
"1657464840","2022-07-10 14:54:00","2022-07-10 09:54:00","3.53","20.581","9.999",NA,"0.959"
"1657465440","2022-07-10 15:04:00","2022-07-10 10:04:00","3.53","20.489","9.969",NA,"0.959"
"1657466040","2022-07-10 15:14:00","2022-07-10 10:14:00","3.53","20.481","9.91",NA,"0.958"
"1657466640","2022-07-10 15:24:00","2022-07-10 10:24:00","3.53","20.489","9.97",NA,"0.958"
"1657467240","2022-07-10 15:34:00","2022-07-10 10:34:00","3.53","20.523","10.001",NA,"0.958"
"1657467840","2022-07-10 15:44:00","2022-07-10 10:44:00","3.53","20.531","10.014",NA,"0.958"
"1657468440","2022-07-10 15:54:00","2022-07-10 10:54:00","3.53","20.548","9.953",NA,"0.959"
"1657469040","2022-07-10 16:04:00","2022-07-10 11:04:00","3.53","20.573","9.984",NA,"0.958"
"1657469640","2022-07-10 16:14:00","2022-07-10 11:14:00","3.53","20.59","10.03",NA,"0.958"
"1657470240","2022-07-10 16:24:00","2022-07-10 11:24:00","3.53","20.632","10.055",NA,"0.958"
"1657470840","2022-07-10 16:34:00","2022-07-10 11:34:00","3.53","20.673","10.094",NA,"0.958"
"1657471440","2022-07-10 16:44:00","2022-07-10 11:44:00","3.53","20.715","10.034",NA,"0.958"
"1657472040","2022-07-10 16:54:00","2022-07-10 11:54:00","3.53","20.732","10.019",NA,"0.958"
"1657472640","2022-07-10 17:04:00","2022-07-10 12:04:00","3.53","20.732","10.082",NA,"0.958"
"1657473240","2022-07-10 17:14:00","2022-07-10 12:14:00","3.53","20.774","10.081",NA,"0.958"
"1657473840","2022-07-10 17:24:00","2022-07-10 12:24:00","3.53","20.782","10.079",NA,"0.958"
"1657474440","2022-07-10 17:34:00","2022-07-10 12:34:00","3.53","20.774","10.031",NA,"0.958"
"1657475040","2022-07-10 17:44:00","2022-07-10 12:44:00","3.53","20.774","10.137",NA,"0.959"
"1657475640","2022-07-10 17:54:00","2022-07-10 12:54:00","3.53","20.774","10.218",NA,"0.959"
"1657476240","2022-07-10 18:04:00","2022-07-10 13:04:00","3.53","20.724","10.323",NA,"0.959"
"1657476840","2022-07-10 18:14:00","2022-07-10 13:14:00","3.53","20.715","10.329",NA,"0.958"
"1657477440","2022-07-10 18:24:00","2022-07-10 13:24:00","3.53","20.657","10.328",NA,"0.958"
"1657478040","2022-07-10 18:34:00","2022-07-10 13:34:00","3.53","20.623","10.309",NA,"0.958"
"1657478640","2022-07-10 18:44:00","2022-07-10 13:44:00","3.53","20.606","10.348",NA,"0.959"
"1657479240","2022-07-10 18:54:00","2022-07-10 13:54:00","3.53","20.548","10.305",NA,"0.959"
"1657479840","2022-07-10 19:04:00","2022-07-10 14:04:00","3.53","20.506","10.157",NA,"0.958"
"1657480440","2022-07-10 19:14:00","2022-07-10 14:14:00","3.53","20.498","10.092",NA,"0.958"
"1657481040","2022-07-10 19:24:00","2022-07-10 14:24:00","3.53","20.498","10.208",NA,"0.959"
"1657481640","2022-07-10 19:34:00","2022-07-10 14:34:00","3.53","20.565","10.222",NA,"0.958"
"1657482240","2022-07-10 19:44:00","2022-07-10 14:44:00","3.53","20.565","10.192",NA,"0.958"
"1657482840","2022-07-10 19:54:00","2022-07-10 14:54:00","3.53","20.59","10.237",NA,"0.959"
"1657483440","2022-07-10 20:04:00","2022-07-10 15:04:00","3.53","20.598","10.239",NA,"0.958"
"1657484040","2022-07-10 20:14:00","2022-07-10 15:14:00","3.53","20.64","10.302",NA,"0.958"
"1657484640","2022-07-10 20:24:00","2022-07-10 15:24:00","3.53","20.682","10.274",NA,"0.958"
"1657485240","2022-07-10 20:34:00","2022-07-10 15:34:00","3.53","20.707","10.357",NA,"0.959"
"1657485840","2022-07-10 20:44:00","2022-07-10 15:44:00","3.53","20.757","10.354",NA,"0.959"
"1657486440","2022-07-10 20:54:00","2022-07-10 15:54:00","3.53","20.765","10.306",NA,"0.959"
"1657487040","2022-07-10 21:04:00","2022-07-10 16:04:00","3.53","20.782","10.332",NA,"0.959"
"1657487640","2022-07-10 21:14:00","2022-07-10 16:14:00","3.53","20.799","10.321",NA,"0.958"
"1657488240","2022-07-10 21:24:00","2022-07-10 16:24:00","3.53","20.807","10.416",NA,"0.959"
"1657488840","2022-07-10 21:34:00","2022-07-10 16:34:00","3.53","20.774","10.532",NA,"0.959"
"1657489440","2022-07-10 21:44:00","2022-07-10 16:44:00","3.53","20.791","10.6",NA,"0.959"
"1657490040","2022-07-10 21:54:00","2022-07-10 16:54:00","3.53","20.732","10.566",NA,"0.958"
"1657490640","2022-07-10 22:04:00","2022-07-10 17:04:00","3.53","20.707","10.574",NA,"0.958"
"1657491240","2022-07-10 22:14:00","2022-07-10 17:14:00","3.53","20.707","10.583",NA,"0.959"
"1657491840","2022-07-10 22:24:00","2022-07-10 17:24:00","3.53","20.623","10.58",NA,"0.958"
"1657492440","2022-07-10 22:34:00","2022-07-10 17:34:00","3.53","20.59","10.618",NA,"0.959"
"1657493040","2022-07-10 22:44:00","2022-07-10 17:44:00","3.53","20.531","10.567",NA,"0.959"
"1657493640","2022-07-10 22:54:00","2022-07-10 17:54:00","3.53","20.506","10.455",NA,"0.958"
"1657494240","2022-07-10 23:04:00","2022-07-10 18:04:00","3.53","20.514","10.477",NA,"0.958"
"1657494840","2022-07-10 23:14:00","2022-07-10 18:14:00","3.53","20.539","10.459",NA,"0.959"
"1657495440","2022-07-10 23:24:00","2022-07-10 18:24:00","3.53","20.565","10.476",NA,"0.959"
"1657496040","2022-07-10 23:34:00","2022-07-10 18:34:00","3.53","20.581","10.452",NA,"0.958"
"1657496640","2022-07-10 23:44:00","2022-07-10 18:44:00","3.53","20.606","10.471",NA,"0.958"
"1657497240","2022-07-10 23:54:00","2022-07-10 18:54:00","3.53","20.64","10.505",NA,"0.958"
"1657497840","2022-07-11 00:04:00","2022-07-10 19:04:00","3.53","20.673","10.522",NA,"0.959"
"1657498440","2022-07-11 00:14:00","2022-07-10 19:14:00","3.53","20.715","10.528",NA,"0.959"
"1657499040","2022-07-11 00:24:00","2022-07-10 19:24:00","3.53","20.749","10.541",NA,"0.958"
"1657499640","2022-07-11 00:34:00","2022-07-10 19:34:00","3.53","20.765","10.491",NA,"0.958"
"1657500240","2022-07-11 00:44:00","2022-07-10 19:44:00","3.53","20.807","10.489",NA,"0.958"
"1657500840","2022-07-11 00:54:00","2022-07-10 19:54:00","3.53","20.782","10.507",NA,"0.959"
"1657501440","2022-07-11 01:04:00","2022-07-10 20:04:00","3.53","20.799","10.564",NA,"0.958"
"1657502040","2022-07-11 01:14:00","2022-07-10 20:14:00","3.53","20.816","10.674",NA,"0.959"
"1657502640","2022-07-11 01:24:00","2022-07-10 20:24:00","3.53","20.782","10.747",NA,"0.959"
"1657503240","2022-07-11 01:34:00","2022-07-10 20:34:00","3.53","20.74","10.766",NA,"0.959"
"1657503840","2022-07-11 01:44:00","2022-07-10 20:44:00","3.53","20.732","10.722",NA,"0.958"
"1657504440","2022-07-11 01:54:00","2022-07-10 20:54:00","3.53","20.682","10.729",NA,"0.959"
"1657505040","2022-07-11 02:04:00","2022-07-10 21:04:00","3.53","20.581","10.276",NA,"0.958"
"1657505640","2022-07-11 02:14:00","2022-07-10 21:14:00","3.53","20.523","9.858",NA,"0.958"
"1657506240","2022-07-11 02:24:00","2022-07-10 21:24:00","3.53","20.514","9.7",NA,"0.958"
"1657506840","2022-07-11 02:34:00","2022-07-10 21:34:00","3.53","20.498","9.457",NA,"0.959"
"1657507440","2022-07-11 02:44:00","2022-07-10 21:44:00","3.53","20.464","9.228",NA,"0.958"
"1657508040","2022-07-11 02:54:00","2022-07-10 21:54:00","3.53","20.422","9.035",NA,"0.958"
"1657508640","2022-07-11 03:04:00","2022-07-10 22:04:00","3.53","20.414","9.612",NA,"0.959"
"1657509240","2022-07-11 03:14:00","2022-07-10 22:14:00","3.53","20.406","9.706",NA,"0.958"
"1657509840","2022-07-11 03:24:00","2022-07-10 22:24:00","3.53","20.397","9.693",NA,"0.958"
"1657510440","2022-07-11 03:34:00","2022-07-10 22:34:00","3.53","20.447","9.815",NA,"0.958"
"1657511040","2022-07-11 03:44:00","2022-07-10 22:44:00","3.53","20.431","9.752",NA,"0.959"
"1657511640","2022-07-11 03:54:00","2022-07-10 22:54:00","3.53","20.439","9.724",NA,"0.958"
"1657512240","2022-07-11 04:04:00","2022-07-10 23:04:00","3.53","20.447","9.749",NA,"0.959"
"1657512840","2022-07-11 04:14:00","2022-07-10 23:14:00","3.53","20.473","9.729",NA,"0.958"
"1657513440","2022-07-11 04:24:00","2022-07-10 23:24:00","3.53","20.489","9.718",NA,"0.958"
"1657514040","2022-07-11 04:34:00","2022-07-10 23:34:00","3.53","20.498","9.566",NA,"0.958"
"1657514640","2022-07-11 04:44:00","2022-07-10 23:44:00","3.53","20.506","9.481",NA,"0.958"
"1657515240","2022-07-11 04:54:00","2022-07-10 23:54:00","3.53","20.514","9.504",NA,"0.959"
"1657515840","2022-07-11 05:04:00","2022-07-11 00:04:00","3.53","20.514","9.42",NA,"0.958"
"1657516440","2022-07-11 05:14:00","2022-07-11 00:14:00","3.53","20.539","9.538",NA,"0.959"
"1657517040","2022-07-11 05:24:00","2022-07-11 00:24:00","3.53","20.523","9.529",NA,"0.958"
"1657517640","2022-07-11 05:34:00","2022-07-11 00:34:00","3.53","20.548","9.525",NA,"0.958"
"1657518240","2022-07-11 05:44:00","2022-07-11 00:44:00","3.53","20.565","9.438",NA,"0.959"
"1657518840","2022-07-11 05:54:00","2022-07-11 00:54:00","3.53","20.573","9.398",NA,"0.958"
"1657519440","2022-07-11 06:04:00","2022-07-11 01:04:00","3.53","20.573","9.4",NA,"0.958"
"1657520040","2022-07-11 06:14:00","2022-07-11 01:14:00","3.53","20.581","9.43",NA,"0.959"
"1657520640","2022-07-11 06:24:00","2022-07-11 01:24:00","3.53","20.59","9.386",NA,"0.958"
"1657521240","2022-07-11 06:34:00","2022-07-11 01:34:00","3.53","20.581","9.256",NA,"0.958"
"1657521840","2022-07-11 06:44:00","2022-07-11 01:44:00","3.53","20.598","9.173",NA,"0.958"
"1657522440","2022-07-11 06:54:00","2022-07-11 01:54:00","3.53","20.606","9.173",NA,"0.958"
"1657523040","2022-07-11 07:04:00","2022-07-11 02:04:00","3.53","20.598","9.142",NA,"0.959"
"1657523640","2022-07-11 07:14:00","2022-07-11 02:14:00","3.53","20.581","9.14",NA,"0.959"
"1657524240","2022-07-11 07:24:00","2022-07-11 02:24:00","3.53","20.59","9.013",NA,"0.958"
"1657524840","2022-07-11 07:34:00","2022-07-11 02:34:00","3.53","20.556","8.993",NA,"0.959"
"1657525440","2022-07-11 07:44:00","2022-07-11 02:44:00","3.53","20.565","8.978",NA,"0.958"
"1657526040","2022-07-11 07:54:00","2022-07-11 02:54:00","3.53","20.498","8.859",NA,"0.958"
"1657526640","2022-07-11 08:04:00","2022-07-11 03:04:00","3.53","20.464","8.868",NA,"0.958"
"1657527240","2022-07-11 08:14:00","2022-07-11 03:14:00","3.53","20.431","8.855",NA,"0.959"
"1657527840","2022-07-11 08:24:00","2022-07-11 03:24:00","3.53","20.38","8.807",NA,"0.958"
"1657528440","2022-07-11 08:34:00","2022-07-11 03:34:00","3.53","20.347","8.754",NA,"0.959"
"1657529040","2022-07-11 08:44:00","2022-07-11 03:44:00","3.53","20.297","8.737",NA,"0.959"
"1657529640","2022-07-11 08:54:00","2022-07-11 03:54:00","3.53","20.28","8.692",NA,"0.958"
"1657530240","2022-07-11 09:04:00","2022-07-11 04:04:00","3.53","20.246","8.639",NA,"0.958"
"1657530840","2022-07-11 09:14:00","2022-07-11 04:14:00","3.53","20.23","8.552",NA,"0.958"
"1657531440","2022-07-11 09:24:00","2022-07-11 04:24:00","3.53","20.213","8.443",NA,"0.958"
"1657532040","2022-07-11 09:34:00","2022-07-11 04:34:00","3.53","20.188","8.363",NA,"0.958"
"1657532640","2022-07-11 09:44:00","2022-07-11 04:44:00","3.53","20.154","8.175",NA,"0.958"
"1657533240","2022-07-11 09:54:00","2022-07-11 04:54:00","3.53","20.163","8.827",NA,"0.959"
"1657533840","2022-07-11 10:04:00","2022-07-11 05:04:00","3.53","20.146","9.075",NA,"0.958"
"1657534440","2022-07-11 10:14:00","2022-07-11 05:14:00","3.53","20.138","9.187",NA,"0.959"
"1657535040","2022-07-11 10:24:00","2022-07-11 05:24:00","3.53","20.154","9.204",NA,"0.958"
"1657535640","2022-07-11 10:34:00","2022-07-11 05:34:00","3.53","20.23","9.624",NA,"0.958"
"1657536240","2022-07-11 10:44:00","2022-07-11 05:44:00","3.53","20.23","9.842",NA,"0.959"
"1657536840","2022-07-11 10:54:00","2022-07-11 05:54:00","3.53","20.28","9.959",NA,"0.958"
"1657537440","2022-07-11 11:04:00","2022-07-11 06:04:00","3.53","20.305","10.023",NA,"0.959"
"1657538040","2022-07-11 11:14:00","2022-07-11 06:14:00","3.53","20.305","10.067",NA,"0.958"
"1657538640","2022-07-11 11:24:00","2022-07-11 06:24:00","3.53","20.339","10.084",NA,"0.959"
"1657539240","2022-07-11 11:34:00","2022-07-11 06:34:00","3.53","20.364","10.12",NA,"0.958"
"1657539840","2022-07-11 11:44:00","2022-07-11 06:44:00","3.53","20.406","10.115",NA,"0.959"
"1657540440","2022-07-11 11:54:00","2022-07-11 06:54:00","3.53","20.422","10.054",NA,"0.958"
"1657541040","2022-07-11 12:04:00","2022-07-11 07:04:00","3.53","20.464","10.104",NA,"0.959"
"1657541640","2022-07-11 12:14:00","2022-07-11 07:14:00","3.53","20.489","10.098",NA,"0.959"
"1657542240","2022-07-11 12:24:00","2022-07-11 07:24:00","3.53","20.506","10.103",NA,"0.959"
"1657542840","2022-07-11 12:34:00","2022-07-11 07:34:00","3.53","20.565","10.145",NA,"0.959"
"1657543440","2022-07-11 12:44:00","2022-07-11 07:44:00","3.53","20.59","10.164",NA,"0.959"
"1657544040","2022-07-11 12:54:00","2022-07-11 07:54:00","3.53","20.615","10.141",NA,"0.959"
"1657544640","2022-07-11 13:04:00","2022-07-11 08:04:00","3.53","20.64","10.113",NA,"0.958"
"1657545240","2022-07-11 13:14:00","2022-07-11 08:14:00","3.53","20.657","10.235",NA,"0.959"
"1657545840","2022-07-11 13:24:00","2022-07-11 08:24:00","3.53","20.657","10.171",NA,"0.958"
"1657546440","2022-07-11 13:34:00","2022-07-11 08:34:00","3.53","20.657","10.16",NA,"0.958"
"1657547040","2022-07-11 13:44:00","2022-07-11 08:44:00","3.53","20.657","10.488",NA,"0.959"
"1657547640","2022-07-11 13:54:00","2022-07-11 08:54:00","3.53","20.64","10.438",NA,"0.959"
"1657548240","2022-07-11 14:04:00","2022-07-11 09:04:00","3.53","20.615","10.557",NA,"0.958"
"1657548840","2022-07-11 14:14:00","2022-07-11 09:14:00","3.53","20.59","10.57",NA,"0.959"
"1657549440","2022-07-11 14:24:00","2022-07-11 09:24:00","3.53","20.539","10.533",NA,"0.958"
"1657550040","2022-07-11 14:34:00","2022-07-11 09:34:00","3.53","20.565","10.075",NA,"0.96"
"1657550640","2022-07-11 14:44:00","2022-07-11 09:44:00","3.53","20.623","10.265",NA,"0.959"
"1657551240","2022-07-11 14:54:00","2022-07-11 09:54:00","3.53","20.623","10.417",NA,"0.959"
"1657551840","2022-07-11 15:04:00","2022-07-11 10:04:00","3.53","20.615","10.528",NA,"0.958"
"1657552440","2022-07-11 15:14:00","2022-07-11 10:14:00","3.53","20.565","10.527",NA,"0.958"
"1657553040","2022-07-11 15:24:00","2022-07-11 10:24:00","3.53","20.573","10.312",NA,"0.958"
"1657553640","2022-07-11 15:34:00","2022-07-11 10:34:00","3.53","20.573","10.366",NA,"0.959"
"1657554240","2022-07-11 15:44:00","2022-07-11 10:44:00","3.53","20.581","10.434",NA,"0.958"
"1657554840","2022-07-11 15:54:00","2022-07-11 10:54:00","3.53","20.598","10.35",NA,"0.958"
"1657555440","2022-07-11 16:04:00","2022-07-11 11:04:00","3.53","20.615","10.297",NA,"0.958"
"1657556040","2022-07-11 16:14:00","2022-07-11 11:14:00","3.53","20.623","10.329",NA,"0.959"
"1657556640","2022-07-11 16:24:00","2022-07-11 11:24:00","3.53","20.64","10.318",NA,"0.958"
"1657557240","2022-07-11 16:34:00","2022-07-11 11:34:00","3.53","20.657","10.334",NA,"0.958"
"1657557840","2022-07-11 16:44:00","2022-07-11 11:44:00","3.53","20.69","10.446",NA,"0.958"
"1657558440","2022-07-11 16:54:00","2022-07-11 11:54:00","3.53","20.715","10.51",NA,"0.959"
"1657559040","2022-07-11 17:04:00","2022-07-11 12:04:00","3.53","20.715","10.485",NA,"0.959"
"1657559640","2022-07-11 17:14:00","2022-07-11 12:14:00","3.53","20.749","10.535",NA,"0.959"
"1657560240","2022-07-11 17:24:00","2022-07-11 12:24:00","3.53","20.774","10.46",NA,"0.959"
"1657560840","2022-07-11 17:34:00","2022-07-11 12:34:00","3.53","20.782","10.479",NA,"0.959"
"1657561440","2022-07-11 17:44:00","2022-07-11 12:44:00","3.53","20.791","10.528",NA,"0.959"
"1657562040","2022-07-11 17:54:00","2022-07-11 12:54:00","3.53","20.791","10.839",NA,"0.959"
"1657562640","2022-07-11 18:04:00","2022-07-11 13:04:00","3.53","20.782","10.875",NA,"0.958"
"1657563240","2022-07-11 18:14:00","2022-07-11 13:14:00","3.53","20.757","10.927",NA,"0.959"
"1657563840","2022-07-11 18:24:00","2022-07-11 13:24:00","3.53","20.707","11.001",NA,"0.959"
"1657564440","2022-07-11 18:34:00","2022-07-11 13:34:00","3.53","20.665","11.056",NA,"0.96"
"1657565040","2022-07-11 18:44:00","2022-07-11 13:44:00","3.53","20.606","11.071",NA,"0.959"
"1657565640","2022-07-11 18:54:00","2022-07-11 13:54:00","3.53","20.573","11.08",NA,"0.959"
"1657566240","2022-07-11 19:04:00","2022-07-11 14:04:00","3.53","20.548","11.1",NA,"0.959"
"1657566840","2022-07-11 19:14:00","2022-07-11 14:14:00","3.53","20.498","11.004",NA,"0.959"
"1657567440","2022-07-11 19:24:00","2022-07-11 14:24:00","3.53","20.481","10.907",NA,"0.959"
"1657568040","2022-07-11 19:34:00","2022-07-11 14:34:00","3.53","20.489","10.757",NA,"0.958"
"1657568640","2022-07-11 19:44:00","2022-07-11 14:44:00","3.53","20.498","10.754",NA,"0.959"
"1657569240","2022-07-11 19:54:00","2022-07-11 14:54:00","3.53","20.514","10.711",NA,"0.959"
"1657569840","2022-07-11 20:04:00","2022-07-11 15:04:00","3.53","20.514","10.77",NA,"0.958"
"1657570440","2022-07-11 20:14:00","2022-07-11 15:14:00","3.53","20.523","10.767",NA,"0.959"
"1657571040","2022-07-11 20:24:00","2022-07-11 15:24:00","3.53","20.548","10.8",NA,"0.959"
"1657571640","2022-07-11 20:34:00","2022-07-11 15:34:00","3.53","20.556","10.798",NA,"0.959"
"1657572240","2022-07-11 20:44:00","2022-07-11 15:44:00","3.53","20.606","10.852",NA,"0.959"
"1657572840","2022-07-11 20:54:00","2022-07-11 15:54:00","3.53","20.598","10.985",NA,"0.959"
"1657573440","2022-07-11 21:04:00","2022-07-11 16:04:00","3.53","20.64","10.91",NA,"0.959"
"1657574040","2022-07-11 21:14:00","2022-07-11 16:14:00","3.53","20.657","10.91",NA,"0.958"
"1657574640","2022-07-11 21:24:00","2022-07-11 16:24:00","3.53","20.682","10.897",NA,"0.958"
"1657575240","2022-07-11 21:34:00","2022-07-11 16:34:00","3.53","20.715","11.007",NA,"0.959"
"1657575840","2022-07-11 21:44:00","2022-07-11 16:44:00","3.53","20.74","10.916",NA,"0.959"
"1657576440","2022-07-11 21:54:00","2022-07-11 16:54:00","3.53","20.774","10.935",NA,"0.959"
"1657577040","2022-07-11 22:04:00","2022-07-11 17:04:00","3.53","20.774","10.918",NA,"0.959"
"1657577640","2022-07-11 22:14:00","2022-07-11 17:14:00","3.53","20.791","10.918",NA,"0.958"
"1657578240","2022-07-11 22:24:00","2022-07-11 17:24:00","3.53","20.791","11.265",NA,"0.959"
"1657578840","2022-07-11 22:34:00","2022-07-11 17:34:00","3.53","20.774","11.269",NA,"0.959"
"1657579440","2022-07-11 22:44:00","2022-07-11 17:44:00","3.53","20.749","11.318",NA,"0.959"
"1657580040","2022-07-11 22:54:00","2022-07-11 17:54:00","3.53","20.707","11.387",NA,"0.959"
"1657580640","2022-07-11 23:04:00","2022-07-11 18:04:00","3.53","20.665","11.425",NA,"0.959"
"1657581240","2022-07-11 23:14:00","2022-07-11 18:14:00","3.53","20.623","11.429",NA,"0.958"
"1657581840","2022-07-11 23:24:00","2022-07-11 18:24:00","3.53","20.581","11.431",NA,"0.958"
"1657582440","2022-07-11 23:34:00","2022-07-11 18:34:00","3.53","20.523","11.412",NA,"0.959"
"1657583040","2022-07-11 23:44:00","2022-07-11 18:44:00","3.53","20.506","11.479",NA,"0.959"
"1657583640","2022-07-11 23:54:00","2022-07-11 18:54:00","3.53","20.481","11.271",NA,"0.959"
"1657584240","2022-07-12 00:04:00","2022-07-11 19:04:00","3.53","20.506","11.211",NA,"0.959"
"1657584840","2022-07-12 00:14:00","2022-07-11 19:14:00","3.53","20.498","11.098",NA,"0.959"
"1657585440","2022-07-12 00:24:00","2022-07-11 19:24:00","3.53","20.514","11",NA,"0.959"
"1657586040","2022-07-12 00:34:00","2022-07-11 19:34:00","3.53","20.531","10.994",NA,"0.959"
"1657586640","2022-07-12 00:44:00","2022-07-11 19:44:00","3.53","20.548","10.987",NA,"0.959"
"1657587240","2022-07-12 00:54:00","2022-07-11 19:54:00","3.53","20.548","11.039",NA,"0.959"
"1657587840","2022-07-12 01:04:00","2022-07-11 20:04:00","3.53","20.59","11.023",NA,"0.959"
"1657588440","2022-07-12 01:14:00","2022-07-11 20:14:00","3.53","20.606","11.037",NA,"0.959"
"1657589040","2022-07-12 01:24:00","2022-07-11 20:24:00","3.53","20.632","11.044",NA,"0.958"
"1657589640","2022-07-12 01:34:00","2022-07-11 20:34:00","3.53","20.657","11.114",NA,"0.959"
"1657590240","2022-07-12 01:44:00","2022-07-11 20:44:00","3.53","20.682","11.139",NA,"0.959"
"1657590840","2022-07-12 01:54:00","2022-07-11 20:54:00","3.53","20.715","11.164",NA,"0.958"
"1657591440","2022-07-12 02:04:00","2022-07-11 21:04:00","3.53","20.682","10.596",NA,"0.959"
"1657592040","2022-07-12 02:14:00","2022-07-11 21:14:00","3.53","20.682","10.197",NA,"0.958"
"1657592640","2022-07-12 02:24:00","2022-07-11 21:24:00","3.53","20.699","10.088",NA,"0.959"
"1657593240","2022-07-12 02:34:00","2022-07-11 21:34:00","3.53","20.707","9.952",NA,"0.959"
"1657593840","2022-07-12 02:44:00","2022-07-11 21:44:00","3.53","20.682","9.66",NA,"0.958"
"1657594440","2022-07-12 02:54:00","2022-07-11 21:54:00","3.53","20.682","9.277",NA,"0.959"
"1657595040","2022-07-12 03:04:00","2022-07-11 22:04:00","3.53","20.665","9.075",NA,"0.958"
"1657595640","2022-07-12 03:14:00","2022-07-11 22:14:00","3.53","20.64","9.045",NA,"0.958"
"1657596240","2022-07-12 03:24:00","2022-07-11 22:24:00","3.53","20.598","9.078",NA,"0.959"
"1657596840","2022-07-12 03:34:00","2022-07-11 22:34:00","3.53","20.539","9.062",NA,"0.958"
"1657597440","2022-07-12 03:44:00","2022-07-11 22:44:00","3.53","20.514","9.045",NA,"0.959"
"1657598040","2022-07-12 03:54:00","2022-07-11 22:54:00","3.53","20.464","9.026",NA,"0.959"
"1657598640","2022-07-12 04:04:00","2022-07-11 23:04:00","3.53","20.397","8.984",NA,"0.958"
"1657599240","2022-07-12 04:14:00","2022-07-11 23:14:00","3.53","20.372","8.981",NA,"0.959"
"1657599840","2022-07-12 04:24:00","2022-07-11 23:24:00","3.53","20.347","8.965",NA,"0.958"
"1657600440","2022-07-12 04:34:00","2022-07-11 23:34:00","3.53","20.305","8.989",NA,"0.959"
"1657601040","2022-07-12 04:44:00","2022-07-11 23:44:00","3.53","20.313","8.925",NA,"0.959"
"1657601640","2022-07-12 04:54:00","2022-07-11 23:54:00","3.53","20.272","8.845",NA,"0.958"
"1657602240","2022-07-12 05:04:00","2022-07-12 00:04:00","3.53","20.263","8.84",NA,"0.959"
"1657602840","2022-07-12 05:14:00","2022-07-12 00:14:00","3.53","20.238","8.687",NA,"0.958"
"1657603440","2022-07-12 05:24:00","2022-07-12 00:24:00","3.53","20.246","8.592",NA,"0.959"
"1657604040","2022-07-12 05:34:00","2022-07-12 00:34:00","3.53","20.205","9.034",NA,"0.958"
"1657604640","2022-07-12 05:44:00","2022-07-12 00:44:00","3.53","20.221","9.415",NA,"0.959"
"1657605240","2022-07-12 05:54:00","2022-07-12 00:54:00","3.53","20.213","9.559",NA,"0.958"
"1657605840","2022-07-12 06:04:00","2022-07-12 01:04:00","3.53","20.221","9.515",NA,"0.958"
"1657606440","2022-07-12 06:14:00","2022-07-12 01:14:00","3.53","20.238","9.398",NA,"0.959"
"1657607040","2022-07-12 06:24:00","2022-07-12 01:24:00","3.53","20.238","9.445",NA,"0.958"
"1657607640","2022-07-12 06:34:00","2022-07-12 01:34:00","3.53","20.238","9.4",NA,"0.959"
"1657608240","2022-07-12 06:44:00","2022-07-12 01:44:00","3.53","20.238","9.227",NA,"0.959"
"1657608840","2022-07-12 06:54:00","2022-07-12 01:54:00","3.53","20.238","9.12",NA,"0.959"
"1657609440","2022-07-12 07:04:00","2022-07-12 02:04:00","3.53","20.246","9.239",NA,"0.959"
"1657610040","2022-07-12 07:14:00","2022-07-12 02:14:00","3.53","20.263","9.289",NA,"0.958"
"1657610640","2022-07-12 07:24:00","2022-07-12 02:24:00","3.53","20.272","9.199",NA,"0.958"
"1657611240","2022-07-12 07:34:00","2022-07-12 02:34:00","3.53","20.297","9.221",NA,"0.959"
"1657611840","2022-07-12 07:44:00","2022-07-12 02:44:00","3.53","20.313","9.137",NA,"0.958"
"1657612440","2022-07-12 07:54:00","2022-07-12 02:54:00","3.53","20.305","9.161",NA,"0.958"
"1657613040","2022-07-12 08:04:00","2022-07-12 03:04:00","3.53","20.339","9.239",NA,"0.958"
"1657613640","2022-07-12 08:14:00","2022-07-12 03:14:00","3.53","20.347","9.213",NA,"0.958"
"1657614240","2022-07-12 08:24:00","2022-07-12 03:24:00","3.53","20.355","9.138",NA,"0.958"
"1657614840","2022-07-12 08:34:00","2022-07-12 03:34:00","3.53","20.355","9.189",NA,"0.959"
"1657615440","2022-07-12 08:44:00","2022-07-12 03:44:00","3.53","20.372","9.186",NA,"0.958"
"1657616040","2022-07-12 08:54:00","2022-07-12 03:54:00","3.53","20.389","9.026",NA,"0.958"
"1657616640","2022-07-12 09:04:00","2022-07-12 04:04:00","3.53","20.38","8.886",NA,"0.958"
"1657617240","2022-07-12 09:14:00","2022-07-12 04:14:00","3.53","20.372","8.924",NA,"0.958"
"1657617840","2022-07-12 09:24:00","2022-07-12 04:24:00","3.53","20.38","8.971",NA,"0.959"
"1657618440","2022-07-12 09:34:00","2022-07-12 04:34:00","3.53","20.38","8.986",NA,"0.959"
"1657619040","2022-07-12 09:44:00","2022-07-12 04:44:00","3.53","20.389","8.879",NA,"0.959"
"1657619640","2022-07-12 09:54:00","2022-07-12 04:54:00","3.53","20.38","8.879",NA,"0.958"
