"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1657394040","2022-07-09 19:14:00","2022-07-09 14:14:00","3.53","25.299","8.449",NA,"0.943"
"1657394640","2022-07-09 19:24:00","2022-07-09 14:24:00","3.53","25.324","8.47",NA,"0.944"
"1657395240","2022-07-09 19:34:00","2022-07-09 14:34:00","3.53","25.341","8.518",NA,"0.944"
"1657395840","2022-07-09 19:44:00","2022-07-09 14:44:00","3.53","25.307","8.521",NA,"0.943"
"1657396440","2022-07-09 19:54:00","2022-07-09 14:54:00","3.53","25.316","8.59",NA,"0.944"
"1657397040","2022-07-09 20:04:00","2022-07-09 15:04:00","3.53","25.274","8.645",NA,"0.944"
"1657397640","2022-07-09 20:14:00","2022-07-09 15:14:00","3.53","25.307","8.718",NA,"0.943"
"1657398240","2022-07-09 20:24:00","2022-07-09 15:24:00","3.53","25.324","8.706",NA,"0.943"
"1657398840","2022-07-09 20:34:00","2022-07-09 15:34:00","3.53","25.307","8.68",NA,"0.943"
"1657399440","2022-07-09 20:44:00","2022-07-09 15:44:00","3.53","25.307","8.712",NA,"0.944"
"1657400040","2022-07-09 20:54:00","2022-07-09 15:54:00","3.53","25.291","8.749",NA,"0.944"
"1657400640","2022-07-09 21:04:00","2022-07-09 16:04:00","3.53","25.282","8.769",NA,"0.944"
"1657401240","2022-07-09 21:14:00","2022-07-09 16:14:00","3.53","25.282","8.763",NA,"0.944"
"1657401840","2022-07-09 21:24:00","2022-07-09 16:24:00","3.53","25.291","8.697",NA,"0.943"
"1657402440","2022-07-09 21:34:00","2022-07-09 16:34:00","3.53","25.265","8.803",NA,"0.944"
"1657403040","2022-07-09 21:44:00","2022-07-09 16:44:00","3.53","25.274","8.795",NA,"0.944"
"1657403640","2022-07-09 21:54:00","2022-07-09 16:54:00","3.53","25.299","8.84",NA,"0.944"
"1657404240","2022-07-09 22:04:00","2022-07-09 17:04:00","3.53","25.324","8.74",NA,"0.944"
"1657404840","2022-07-09 22:14:00","2022-07-09 17:14:00","3.53","25.375","8.733",NA,"0.944"
"1657405440","2022-07-09 22:24:00","2022-07-09 17:24:00","3.53","25.392","8.645",NA,"0.944"
"1657406040","2022-07-09 22:34:00","2022-07-09 17:34:00","3.53","25.375","8.782",NA,"0.944"
"1657406640","2022-07-09 22:44:00","2022-07-09 17:44:00","3.53","25.375","8.756",NA,"0.943"
"1657407240","2022-07-09 22:54:00","2022-07-09 17:54:00","3.53","25.417","8.769",NA,"0.945"
"1657407840","2022-07-09 23:04:00","2022-07-09 18:04:00","3.53","25.358","8.711",NA,"0.943"
"1657408440","2022-07-09 23:14:00","2022-07-09 18:14:00","3.53","25.358","8.76",NA,"0.943"
"1657409040","2022-07-09 23:24:00","2022-07-09 18:24:00","3.53","25.366","8.796",NA,"0.943"
"1657409640","2022-07-09 23:34:00","2022-07-09 18:34:00","3.53","25.333","8.75",NA,"0.943"
"1657410240","2022-07-09 23:44:00","2022-07-09 18:44:00","3.53","25.274","8.864",NA,"0.944"
"1657410840","2022-07-09 23:54:00","2022-07-09 18:54:00","3.53","25.307","8.908",NA,"0.943"
"1657411440","2022-07-10 00:04:00","2022-07-09 19:04:00","3.53","25.333","8.828",NA,"0.943"
"1657412040","2022-07-10 00:14:00","2022-07-09 19:14:00","3.53","25.349","8.89",NA,"0.943"
"1657412640","2022-07-10 00:24:00","2022-07-09 19:24:00","3.53","25.341","8.825",NA,"0.943"
"1657413240","2022-07-10 00:34:00","2022-07-09 19:34:00","3.53","25.358","8.893",NA,"0.944"
"1657413840","2022-07-10 00:44:00","2022-07-09 19:44:00","3.53","25.316","8.811",NA,"0.944"
"1657414440","2022-07-10 00:54:00","2022-07-09 19:54:00","3.53","25.324","8.786",NA,"0.943"
"1657415040","2022-07-10 01:04:00","2022-07-09 20:04:00","3.53","25.316","8.784",NA,"0.944"
"1657415640","2022-07-10 01:14:00","2022-07-09 20:14:00","3.53","25.299","8.891",NA,"0.943"
"1657416240","2022-07-10 01:24:00","2022-07-09 20:24:00","3.53","25.282","8.776",NA,"0.944"
"1657416840","2022-07-10 01:34:00","2022-07-09 20:34:00","3.53","25.307","8.925",NA,"0.944"
"1657417440","2022-07-10 01:44:00","2022-07-09 20:44:00","3.53","25.324","8.915",NA,"0.943"
"1657418040","2022-07-10 01:54:00","2022-07-09 20:54:00","3.53","25.358","8.942",NA,"0.944"
"1657418640","2022-07-10 02:04:00","2022-07-09 21:04:00","3.53","25.333","8.664",NA,"0.944"
"1657419240","2022-07-10 02:14:00","2022-07-09 21:14:00","3.53","25.333","8.547",NA,"0.943"
"1657419840","2022-07-10 02:24:00","2022-07-09 21:24:00","3.53","25.274","8.73",NA,"0.944"
"1657420440","2022-07-10 02:34:00","2022-07-09 21:34:00","3.53","25.291","8.589",NA,"0.943"
"1657421040","2022-07-10 02:44:00","2022-07-09 21:44:00","3.53","25.274","8.592",NA,"0.944"
"1657421640","2022-07-10 02:54:00","2022-07-09 21:54:00","3.53","25.257","8.478",NA,"0.944"
"1657422240","2022-07-10 03:04:00","2022-07-09 22:04:00","3.53","25.215","8.48",NA,"0.943"
"1657422840","2022-07-10 03:14:00","2022-07-09 22:14:00","3.53","25.198","8.613",NA,"0.944"
"1657423440","2022-07-10 03:24:00","2022-07-09 22:24:00","3.53","25.19","8.573",NA,"0.944"
"1657424040","2022-07-10 03:34:00","2022-07-09 22:34:00","3.53","25.223","8.448",NA,"0.943"
"1657424640","2022-07-10 03:44:00","2022-07-09 22:44:00","3.53","25.206","8.577",NA,"0.944"
"1657425240","2022-07-10 03:54:00","2022-07-09 22:54:00","3.53","25.19","8.553",NA,"0.943"
"1657425840","2022-07-10 04:04:00","2022-07-09 23:04:00","3.53","25.173","8.567",NA,"0.943"
"1657426440","2022-07-10 04:14:00","2022-07-09 23:14:00","3.53","25.156","8.481",NA,"0.943"
"1657427040","2022-07-10 04:24:00","2022-07-09 23:24:00","3.53","25.139","8.432",NA,"0.944"
"1657427640","2022-07-10 04:34:00","2022-07-09 23:34:00","3.53","25.114","8.483",NA,"0.943"
"1657428240","2022-07-10 04:44:00","2022-07-09 23:44:00","3.53","25.114","8.481",NA,"0.943"
"1657428840","2022-07-10 04:54:00","2022-07-09 23:54:00","3.53","25.131","8.487",NA,"0.943"
"1657429440","2022-07-10 05:04:00","2022-07-10 00:04:00","3.53","25.131","8.309",NA,"0.942"
"1657430040","2022-07-10 05:14:00","2022-07-10 00:14:00","3.53","25.139","8.263",NA,"0.943"
"1657430640","2022-07-10 05:24:00","2022-07-10 00:24:00","3.53","25.139","8.315",NA,"0.943"
"1657431240","2022-07-10 05:34:00","2022-07-10 00:34:00","3.53","25.122","8.443",NA,"0.943"
"1657431840","2022-07-10 05:44:00","2022-07-10 00:44:00","3.53","25.097","8.373",NA,"0.943"
"1657432440","2022-07-10 05:54:00","2022-07-10 00:54:00","3.53","25.114","8.271",NA,"0.943"
"1657433040","2022-07-10 06:04:00","2022-07-10 01:04:00","3.53","25.097","8.262",NA,"0.944"
"1657433640","2022-07-10 06:14:00","2022-07-10 01:14:00","3.53","25.114","8.307",NA,"0.943"
"1657434240","2022-07-10 06:24:00","2022-07-10 01:24:00","3.53","25.148","8.329",NA,"0.944"
"1657434840","2022-07-10 06:34:00","2022-07-10 01:34:00","3.53","25.131","8.238",NA,"0.944"
"1657435440","2022-07-10 06:44:00","2022-07-10 01:44:00","3.53","25.114","8.363",NA,"0.943"
"1657436040","2022-07-10 06:54:00","2022-07-10 01:54:00","3.53","25.08","8.346",NA,"0.943"
"1657436640","2022-07-10 07:04:00","2022-07-10 02:04:00","3.53","25.106","8.373",NA,"0.943"
"1657437240","2022-07-10 07:14:00","2022-07-10 02:14:00","3.53","25.08","8.363",NA,"0.944"
"1657437840","2022-07-10 07:24:00","2022-07-10 02:24:00","3.53","25.089","8.266",NA,"0.944"
"1657438440","2022-07-10 07:34:00","2022-07-10 02:34:00","3.53","25.08","8.275",NA,"0.944"
"1657439040","2022-07-10 07:44:00","2022-07-10 02:44:00","3.53","25.089","8.241",NA,"0.944"
"1657439640","2022-07-10 07:54:00","2022-07-10 02:54:00","3.53","25.089","8.309",NA,"0.943"
"1657440240","2022-07-10 08:04:00","2022-07-10 03:04:00","3.53","25.055","8.285",NA,"0.944"
"1657440840","2022-07-10 08:14:00","2022-07-10 03:14:00","3.53","25.064","8.266",NA,"0.943"
"1657441440","2022-07-10 08:24:00","2022-07-10 03:24:00","3.53","25.03","8.254",NA,"0.943"
"1657442040","2022-07-10 08:34:00","2022-07-10 03:34:00","3.53","25.022","8.215",NA,"0.945"
"1657442640","2022-07-10 08:44:00","2022-07-10 03:44:00","3.53","25.005","8.211",NA,"0.944"
"1657443240","2022-07-10 08:54:00","2022-07-10 03:54:00","3.53","24.963","8.116",NA,"0.944"
"1657443840","2022-07-10 09:04:00","2022-07-10 04:04:00","3.53","24.996","8.113",NA,"0.944"
"1657444440","2022-07-10 09:14:00","2022-07-10 04:14:00","3.53","25.03","8.133",NA,"0.944"
"1657445040","2022-07-10 09:24:00","2022-07-10 04:24:00","3.53","25.022","8.101",NA,"0.944"
"1657445640","2022-07-10 09:34:00","2022-07-10 04:34:00","3.53","25.013","8.016",NA,"0.943"
"1657446240","2022-07-10 09:44:00","2022-07-10 04:44:00","3.53","25.005","8.115",NA,"0.943"
"1657446840","2022-07-10 09:54:00","2022-07-10 04:54:00","3.53","25.005","8.118",NA,"0.943"
"1657447440","2022-07-10 10:04:00","2022-07-10 05:04:00","3.53","24.963","8.022",NA,"0.943"
"1657448040","2022-07-10 10:14:00","2022-07-10 05:14:00","3.53","24.996","8.113",NA,"0.944"
"1657448640","2022-07-10 10:24:00","2022-07-10 05:24:00","3.53","25.005","8.088",NA,"0.943"
"1657449240","2022-07-10 10:34:00","2022-07-10 05:34:00","3.53","25.089","8.235",NA,"0.943"
"1657449840","2022-07-10 10:44:00","2022-07-10 05:44:00","3.53","25.106","8.214",NA,"0.944"
"1657450440","2022-07-10 10:54:00","2022-07-10 05:54:00","3.53","25.106","8.247",NA,"0.943"
"1657451040","2022-07-10 11:04:00","2022-07-10 06:04:00","3.53","25.089","8.234",NA,"0.943"
"1657451640","2022-07-10 11:14:00","2022-07-10 06:14:00","3.53","25.114","8.377",NA,"0.944"
"1657452240","2022-07-10 11:24:00","2022-07-10 06:24:00","3.53","25.097","8.431",NA,"0.944"
"1657452840","2022-07-10 11:34:00","2022-07-10 06:34:00","3.53","25.072","8.406",NA,"0.944"
"1657453440","2022-07-10 11:44:00","2022-07-10 06:44:00","3.53","25.089","8.432",NA,"0.944"
"1657454040","2022-07-10 11:54:00","2022-07-10 06:54:00","3.53","25.106","8.451",NA,"0.943"
"1657454640","2022-07-10 12:04:00","2022-07-10 07:04:00","3.53","25.131","8.455",NA,"0.944"
"1657455240","2022-07-10 12:14:00","2022-07-10 07:14:00","3.53","25.156","8.517",NA,"0.944"
"1657455840","2022-07-10 12:24:00","2022-07-10 07:24:00","3.53","25.156","8.512",NA,"0.945"
"1657456440","2022-07-10 12:34:00","2022-07-10 07:34:00","3.53","25.156","8.429",NA,"0.943"
"1657457040","2022-07-10 12:44:00","2022-07-10 07:44:00","3.53","25.148","8.442",NA,"0.943"
"1657457640","2022-07-10 12:54:00","2022-07-10 07:54:00","3.53","25.156","8.423",NA,"0.943"
"1657458240","2022-07-10 13:04:00","2022-07-10 08:04:00","3.53","25.148","8.456",NA,"0.944"
"1657458840","2022-07-10 13:14:00","2022-07-10 08:14:00","3.53","25.148","8.508",NA,"0.943"
"1657459440","2022-07-10 13:24:00","2022-07-10 08:24:00","3.53","25.131","8.547",NA,"0.943"
"1657460040","2022-07-10 13:34:00","2022-07-10 08:34:00","3.53","25.173","8.546",NA,"0.943"
"1657460640","2022-07-10 13:44:00","2022-07-10 08:44:00","3.53","25.19","8.516",NA,"0.943"
"1657461240","2022-07-10 13:54:00","2022-07-10 08:54:00","3.53","25.19","8.413",NA,"0.943"
"1657461840","2022-07-10 14:04:00","2022-07-10 09:04:00","3.53","25.198","8.537",NA,"0.944"
"1657462440","2022-07-10 14:14:00","2022-07-10 09:14:00","3.53","25.198","8.459",NA,"0.944"
"1657463040","2022-07-10 14:24:00","2022-07-10 09:24:00","3.53","25.173","8.543",NA,"0.943"
"1657463640","2022-07-10 14:34:00","2022-07-10 09:34:00","3.53","25.215","8.656",NA,"0.943"
"1657464240","2022-07-10 14:44:00","2022-07-10 09:44:00","3.53","25.206","8.664",NA,"0.943"
"1657464840","2022-07-10 14:54:00","2022-07-10 09:54:00","3.53","25.173","8.682",NA,"0.943"
"1657465440","2022-07-10 15:04:00","2022-07-10 10:04:00","3.53","25.206","8.64",NA,"0.944"
"1657466040","2022-07-10 15:14:00","2022-07-10 10:14:00","3.53","25.215","8.723",NA,"0.943"
"1657466640","2022-07-10 15:24:00","2022-07-10 10:24:00","3.53","25.265","8.715",NA,"0.943"
"1657467240","2022-07-10 15:34:00","2022-07-10 10:34:00","3.53","25.265","8.67",NA,"0.943"
"1657467840","2022-07-10 15:44:00","2022-07-10 10:44:00","3.53","25.265","8.702",NA,"0.943"
"1657468440","2022-07-10 15:54:00","2022-07-10 10:54:00","3.53","25.299","8.591",NA,"0.943"
"1657469040","2022-07-10 16:04:00","2022-07-10 11:04:00","3.53","25.282","8.774",NA,"0.944"
"1657469640","2022-07-10 16:14:00","2022-07-10 11:14:00","3.53","25.291","8.624",NA,"0.943"
"1657470240","2022-07-10 16:24:00","2022-07-10 11:24:00","3.53","25.282","8.732",NA,"0.944"
"1657470840","2022-07-10 16:34:00","2022-07-10 11:34:00","3.53","25.291","8.794",NA,"0.943"
"1657471440","2022-07-10 16:44:00","2022-07-10 11:44:00","3.53","25.274","8.786",NA,"0.943"
"1657472040","2022-07-10 16:54:00","2022-07-10 11:54:00","3.53","25.249","8.762",NA,"0.943"
"1657472640","2022-07-10 17:04:00","2022-07-10 12:04:00","3.53","25.257","8.838",NA,"0.943"
"1657473240","2022-07-10 17:14:00","2022-07-10 12:14:00","3.53","25.299","8.919",NA,"0.943"
"1657473840","2022-07-10 17:24:00","2022-07-10 12:24:00","3.53","25.291","8.876",NA,"0.944"
"1657474440","2022-07-10 17:34:00","2022-07-10 12:34:00","3.53","25.257","8.874",NA,"0.943"
"1657475040","2022-07-10 17:44:00","2022-07-10 12:44:00","3.53","25.249","8.832",NA,"0.942"
"1657475640","2022-07-10 17:54:00","2022-07-10 12:54:00","3.53","25.299","8.878",NA,"0.943"
"1657476240","2022-07-10 18:04:00","2022-07-10 13:04:00","3.53","25.249","8.939",NA,"0.943"
"1657476840","2022-07-10 18:14:00","2022-07-10 13:14:00","3.53","25.24","8.888",NA,"0.943"
"1657477440","2022-07-10 18:24:00","2022-07-10 13:24:00","3.53","25.223","8.953",NA,"0.943"
"1657478040","2022-07-10 18:34:00","2022-07-10 13:34:00","3.53","25.206","8.966",NA,"0.944"
"1657478640","2022-07-10 18:44:00","2022-07-10 13:44:00","3.53","25.198","9.047",NA,"0.943"
"1657479240","2022-07-10 18:54:00","2022-07-10 13:54:00","3.53","25.198","8.909",NA,"0.943"
"1657479840","2022-07-10 19:04:00","2022-07-10 14:04:00","3.53","25.223","9.019",NA,"0.943"
"1657480440","2022-07-10 19:14:00","2022-07-10 14:14:00","3.53","25.24","8.947",NA,"0.943"
"1657481040","2022-07-10 19:24:00","2022-07-10 14:24:00","3.53","25.215","9.024",NA,"0.943"
"1657481640","2022-07-10 19:34:00","2022-07-10 14:34:00","3.53","25.249","8.892",NA,"0.943"
"1657482240","2022-07-10 19:44:00","2022-07-10 14:44:00","3.53","25.24","9.005",NA,"0.944"
"1657482840","2022-07-10 19:54:00","2022-07-10 14:54:00","3.53","25.257","9.033",NA,"0.944"
"1657483440","2022-07-10 20:04:00","2022-07-10 15:04:00","3.53","25.232","8.96",NA,"0.943"
"1657484040","2022-07-10 20:14:00","2022-07-10 15:14:00","3.53","25.232","9.053",NA,"0.943"
"1657484640","2022-07-10 20:24:00","2022-07-10 15:24:00","3.53","25.232","9.07",NA,"0.944"
"1657485240","2022-07-10 20:34:00","2022-07-10 15:34:00","3.53","25.257","9.245",NA,"0.943"
"1657485840","2022-07-10 20:44:00","2022-07-10 15:44:00","3.53","25.282","9.259",NA,"0.944"
"1657486440","2022-07-10 20:54:00","2022-07-10 15:54:00","3.53","25.274","9.082",NA,"0.942"
"1657487040","2022-07-10 21:04:00","2022-07-10 16:04:00","3.53","25.257","9.155",NA,"0.943"
"1657487640","2022-07-10 21:14:00","2022-07-10 16:14:00","3.53","25.24","9.212",NA,"0.943"
"1657488240","2022-07-10 21:24:00","2022-07-10 16:24:00","3.53","25.249","9.252",NA,"0.943"
"1657488840","2022-07-10 21:34:00","2022-07-10 16:34:00","3.53","25.257","9.267",NA,"0.943"
"1657489440","2022-07-10 21:44:00","2022-07-10 16:44:00","3.53","25.232","9.285",NA,"0.943"
"1657490040","2022-07-10 21:54:00","2022-07-10 16:54:00","3.53","25.223","9.275",NA,"0.943"
"1657490640","2022-07-10 22:04:00","2022-07-10 17:04:00","3.53","25.19","9.313",NA,"0.943"
"1657491240","2022-07-10 22:14:00","2022-07-10 17:14:00","3.53","25.215","9.33",NA,"0.943"
"1657491840","2022-07-10 22:24:00","2022-07-10 17:24:00","3.53","25.249","9.4",NA,"0.943"
"1657492440","2022-07-10 22:34:00","2022-07-10 17:34:00","3.53","25.257","9.313",NA,"0.944"
"1657493040","2022-07-10 22:44:00","2022-07-10 17:44:00","3.53","25.274","9.348",NA,"0.944"
"1657493640","2022-07-10 22:54:00","2022-07-10 17:54:00","3.53","25.257","9.297",NA,"0.943"
"1657494240","2022-07-10 23:04:00","2022-07-10 18:04:00","3.53","25.265","9.228",NA,"0.944"
"1657494840","2022-07-10 23:14:00","2022-07-10 18:14:00","3.53","25.282","9.418",NA,"0.944"
"1657495440","2022-07-10 23:24:00","2022-07-10 18:24:00","3.53","25.257","9.378",NA,"0.943"
"1657496040","2022-07-10 23:34:00","2022-07-10 18:34:00","3.53","25.274","9.395",NA,"0.943"
"1657496640","2022-07-10 23:44:00","2022-07-10 18:44:00","3.53","25.257","9.5",NA,"0.944"
"1657497240","2022-07-10 23:54:00","2022-07-10 18:54:00","3.53","25.24","9.398",NA,"0.944"
"1657497840","2022-07-11 00:04:00","2022-07-10 19:04:00","3.53","25.291","9.43",NA,"0.944"
"1657498440","2022-07-11 00:14:00","2022-07-10 19:14:00","3.53","25.324","9.452",NA,"0.942"
"1657499040","2022-07-11 00:24:00","2022-07-10 19:24:00","3.53","25.316","9.227",NA,"0.943"
"1657499640","2022-07-11 00:34:00","2022-07-10 19:34:00","3.53","25.299","9.469",NA,"0.944"
"1657500240","2022-07-11 00:44:00","2022-07-10 19:44:00","3.53","25.316","9.472",NA,"0.944"
"1657500840","2022-07-11 00:54:00","2022-07-10 19:54:00","3.53","25.307","9.477",NA,"0.943"
"1657501440","2022-07-11 01:04:00","2022-07-10 20:04:00","3.53","25.307","9.413",NA,"0.944"
"1657502040","2022-07-11 01:14:00","2022-07-10 20:14:00","3.53","25.299","9.511",NA,"0.943"
"1657502640","2022-07-11 01:24:00","2022-07-10 20:24:00","3.53","25.265","9.53",NA,"0.944"
"1657503240","2022-07-11 01:34:00","2022-07-10 20:34:00","3.53","25.257","9.566",NA,"0.943"
"1657503840","2022-07-11 01:44:00","2022-07-10 20:44:00","3.53","25.24","9.545",NA,"0.943"
"1657504440","2022-07-11 01:54:00","2022-07-10 20:54:00","3.53","25.265","9.581",NA,"0.943"
"1657505040","2022-07-11 02:04:00","2022-07-10 21:04:00","3.53","25.257","8.98",NA,"0.943"
"1657505640","2022-07-11 02:14:00","2022-07-10 21:14:00","3.53","25.249","8.884",NA,"0.943"
"1657506240","2022-07-11 02:24:00","2022-07-10 21:24:00","3.53","25.232","8.917",NA,"0.943"
"1657506840","2022-07-11 02:34:00","2022-07-10 21:34:00","3.53","25.232","8.785",NA,"0.943"
"1657507440","2022-07-11 02:44:00","2022-07-10 21:44:00","3.53","25.206","8.927",NA,"0.944"
"1657508040","2022-07-11 02:54:00","2022-07-10 21:54:00","3.53","25.181","8.879",NA,"0.943"
"1657508640","2022-07-11 03:04:00","2022-07-10 22:04:00","3.53","25.164","8.859",NA,"0.944"
"1657509240","2022-07-11 03:14:00","2022-07-10 22:14:00","3.53","25.148","8.887",NA,"0.943"
"1657509840","2022-07-11 03:24:00","2022-07-10 22:24:00","3.53","25.131","8.898",NA,"0.943"
"1657510440","2022-07-11 03:34:00","2022-07-10 22:34:00","3.53","25.148","8.75",NA,"0.944"
"1657511040","2022-07-11 03:44:00","2022-07-10 22:44:00","3.53","25.114","8.759",NA,"0.944"
"1657511640","2022-07-11 03:54:00","2022-07-10 22:54:00","3.53","25.122","8.786",NA,"0.944"
"1657512240","2022-07-11 04:04:00","2022-07-10 23:04:00","3.53","25.106","8.626",NA,"0.944"
"1657512840","2022-07-11 04:14:00","2022-07-10 23:14:00","3.53","25.097","8.68",NA,"0.943"
"1657513440","2022-07-11 04:24:00","2022-07-10 23:24:00","3.53","25.03","8.751",NA,"0.944"
"1657514040","2022-07-11 04:34:00","2022-07-10 23:34:00","3.53","25.022","8.734",NA,"0.944"
"1657514640","2022-07-11 04:44:00","2022-07-10 23:44:00","3.53","25.064","8.567",NA,"0.943"
"1657515240","2022-07-11 04:54:00","2022-07-10 23:54:00","3.53","25.055","8.768",NA,"0.943"
"1657515840","2022-07-11 05:04:00","2022-07-11 00:04:00","3.53","25.013","8.78",NA,"0.943"
"1657516440","2022-07-11 05:14:00","2022-07-11 00:14:00","3.53","24.988","8.743",NA,"0.944"
"1657517040","2022-07-11 05:24:00","2022-07-11 00:24:00","3.53","24.979","8.664",NA,"0.944"
"1657517640","2022-07-11 05:34:00","2022-07-11 00:34:00","3.53","24.946","8.425",NA,"0.943"
"1657518240","2022-07-11 05:44:00","2022-07-11 00:44:00","3.53","24.929","8.602",NA,"0.943"
"1657518840","2022-07-11 05:54:00","2022-07-11 00:54:00","3.53","24.912","8.675",NA,"0.944"
"1657519440","2022-07-11 06:04:00","2022-07-11 01:04:00","3.53","24.954","8.557",NA,"0.943"
"1657520040","2022-07-11 06:14:00","2022-07-11 01:14:00","3.53","24.946","8.583",NA,"0.943"
"1657520640","2022-07-11 06:24:00","2022-07-11 01:24:00","3.53","24.937","8.362",NA,"0.943"
"1657521240","2022-07-11 06:34:00","2022-07-11 01:34:00","3.53","24.929","8.483",NA,"0.943"
"1657521840","2022-07-11 06:44:00","2022-07-11 01:44:00","3.53","24.895","8.419",NA,"0.943"
"1657522440","2022-07-11 06:54:00","2022-07-11 01:54:00","3.53","24.887","8.539",NA,"0.943"
"1657523040","2022-07-11 07:04:00","2022-07-11 02:04:00","3.53","24.912","8.382",NA,"0.943"
"1657523640","2022-07-11 07:14:00","2022-07-11 02:14:00","3.53","24.929","8.349",NA,"0.943"
"1657524240","2022-07-11 07:24:00","2022-07-11 02:24:00","3.53","24.929","8.496",NA,"0.944"
"1657524840","2022-07-11 07:34:00","2022-07-11 02:34:00","3.53","24.921","8.524",NA,"0.943"
"1657525440","2022-07-11 07:44:00","2022-07-11 02:44:00","3.53","24.879","8.459",NA,"0.943"
"1657526040","2022-07-11 07:54:00","2022-07-11 02:54:00","3.53","24.879","8.379",NA,"0.943"
"1657526640","2022-07-11 08:04:00","2022-07-11 03:04:00","3.53","24.862","8.346",NA,"0.944"
"1657527240","2022-07-11 08:14:00","2022-07-11 03:14:00","3.53","24.837","8.282",NA,"0.943"
"1657527840","2022-07-11 08:24:00","2022-07-11 03:24:00","3.53","24.853","8.434",NA,"0.944"
"1657528440","2022-07-11 08:34:00","2022-07-11 03:34:00","3.53","24.895","8.262",NA,"0.944"
"1657529040","2022-07-11 08:44:00","2022-07-11 03:44:00","3.53","24.887","8.421",NA,"0.942"
"1657529640","2022-07-11 08:54:00","2022-07-11 03:54:00","3.53","24.862","8.357",NA,"0.943"
"1657530240","2022-07-11 09:04:00","2022-07-11 04:04:00","3.53","24.837","8.396",NA,"0.943"
"1657530840","2022-07-11 09:14:00","2022-07-11 04:14:00","3.53","24.811","8.264",NA,"0.943"
"1657531440","2022-07-11 09:24:00","2022-07-11 04:24:00","3.53","24.82","8.202",NA,"0.943"
"1657532040","2022-07-11 09:34:00","2022-07-11 04:34:00","3.53","24.786","8.251",NA,"0.944"
"1657532640","2022-07-11 09:44:00","2022-07-11 04:44:00","3.53","24.803","8.337",NA,"0.944"
"1657533240","2022-07-11 09:54:00","2022-07-11 04:54:00","3.53","24.837","8.199",NA,"0.943"
"1657533840","2022-07-11 10:04:00","2022-07-11 05:04:00","3.53","24.82","8.272",NA,"0.943"
"1657534440","2022-07-11 10:14:00","2022-07-11 05:14:00","3.53","24.795","8.119",NA,"0.944"
"1657535040","2022-07-11 10:24:00","2022-07-11 05:24:00","3.53","24.786","8.153",NA,"0.943"
"1657535640","2022-07-11 10:34:00","2022-07-11 05:34:00","3.53","24.786","8.666",NA,"0.943"
"1657536240","2022-07-11 10:44:00","2022-07-11 05:44:00","3.53","24.837","8.786",NA,"0.943"
"1657536840","2022-07-11 10:54:00","2022-07-11 05:54:00","3.53","24.879","8.835",NA,"0.943"
"1657537440","2022-07-11 11:04:00","2022-07-11 06:04:00","3.53","24.921","8.674",NA,"0.944"
"1657538040","2022-07-11 11:14:00","2022-07-11 06:14:00","3.53","24.929","8.848",NA,"0.944"
"1657538640","2022-07-11 11:24:00","2022-07-11 06:24:00","3.53","24.921","8.865",NA,"0.943"
"1657539240","2022-07-11 11:34:00","2022-07-11 06:34:00","3.53","24.921","8.777",NA,"0.944"
"1657539840","2022-07-11 11:44:00","2022-07-11 06:44:00","3.53","24.904","8.839",NA,"0.944"
"1657540440","2022-07-11 11:54:00","2022-07-11 06:54:00","3.53","24.921","8.932",NA,"0.944"
"1657541040","2022-07-11 12:04:00","2022-07-11 07:04:00","3.53","24.971","8.944",NA,"0.944"
"1657541640","2022-07-11 12:14:00","2022-07-11 07:14:00","3.53","24.996","9.007",NA,"0.944"
"1657542240","2022-07-11 12:24:00","2022-07-11 07:24:00","3.53","25.022","8.95",NA,"0.944"
"1657542840","2022-07-11 12:34:00","2022-07-11 07:34:00","3.53","25.013","8.809",NA,"0.943"
"1657543440","2022-07-11 12:44:00","2022-07-11 07:44:00","3.53","24.988","8.915",NA,"0.943"
"1657544040","2022-07-11 12:54:00","2022-07-11 07:54:00","3.53","24.996","8.942",NA,"0.943"
"1657544640","2022-07-11 13:04:00","2022-07-11 08:04:00","3.53","24.988","8.955",NA,"0.943"
"1657545240","2022-07-11 13:14:00","2022-07-11 08:14:00","3.53","24.963","8.926",NA,"0.943"
"1657545840","2022-07-11 13:24:00","2022-07-11 08:24:00","3.53","24.954","8.984",NA,"0.943"
"1657546440","2022-07-11 13:34:00","2022-07-11 08:34:00","3.53","24.979","8.937",NA,"0.943"
"1657547040","2022-07-11 13:44:00","2022-07-11 08:44:00","3.53","25.03","9.042",NA,"0.943"
"1657547640","2022-07-11 13:54:00","2022-07-11 08:54:00","3.53","25.03","9.149",NA,"0.944"
"1657548240","2022-07-11 14:04:00","2022-07-11 09:04:00","3.53","25.047","9.05",NA,"0.943"
"1657548840","2022-07-11 14:14:00","2022-07-11 09:14:00","3.53","24.988","9.045",NA,"0.944"
"1657549440","2022-07-11 14:24:00","2022-07-11 09:24:00","3.53","24.988","9.088",NA,"0.943"
"1657550040","2022-07-11 14:34:00","2022-07-11 09:34:00","3.53","24.979","9.186",NA,"0.943"
"1657550640","2022-07-11 14:44:00","2022-07-11 09:44:00","3.53","25.005","9.357",NA,"0.943"
