"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1657229400","2022-07-07 21:30:00","2022-07-07 16:30:00","3.53","15.612","13.723",NA,"0.949"
"1657230000","2022-07-07 21:40:00","2022-07-07 16:40:00","3.53","15.663","13.715",NA,"0.948"
"1657230600","2022-07-07 21:50:00","2022-07-07 16:50:00","3.53","15.696","13.67",NA,"0.947"
"1657231200","2022-07-07 22:00:00","2022-07-07 17:00:00","3.52","15.713","13.677",NA,"0.948"
"1657231800","2022-07-07 22:10:00","2022-07-07 17:10:00","3.52","15.747","13.613",NA,"0.948"
"1657232400","2022-07-07 22:20:00","2022-07-07 17:20:00","3.52","15.747","13.756",NA,"0.948"
"1657233000","2022-07-07 22:30:00","2022-07-07 17:30:00","3.52","15.772","13.683",NA,"0.948"
"1657233600","2022-07-07 22:40:00","2022-07-07 17:40:00","3.52","15.772","13.782",NA,"0.948"
"1657234200","2022-07-07 22:50:00","2022-07-07 17:50:00","3.52","15.764","13.71",NA,"0.948"
"1657234800","2022-07-07 23:00:00","2022-07-07 18:00:00","3.52","15.755","13.597",NA,"0.948"
"1657235400","2022-07-07 23:10:00","2022-07-07 18:10:00","3.52","15.747","13.59",NA,"0.949"
"1657236000","2022-07-07 23:20:00","2022-07-07 18:20:00","3.52","15.747","13.717",NA,"0.948"
"1657236600","2022-07-07 23:30:00","2022-07-07 18:30:00","3.52","15.73","13.847",NA,"0.948"
"1657237200","2022-07-07 23:40:00","2022-07-07 18:40:00","3.52","15.73","13.803",NA,"0.948"
"1657237800","2022-07-07 23:50:00","2022-07-07 18:50:00","3.52","15.696","13.807",NA,"0.948"
"1657238400","2022-07-08 00:00:00","2022-07-07 19:00:00","3.52","15.68","13.817",NA,"0.949"
"1657239000","2022-07-08 00:10:00","2022-07-07 19:10:00","3.52","15.663","13.794",NA,"0.949"
"1657239600","2022-07-08 00:20:00","2022-07-07 19:20:00","3.52","15.646","13.807",NA,"0.948"
"1657240200","2022-07-08 00:30:00","2022-07-07 19:30:00","3.52","15.638","13.794",NA,"0.949"
"1657240800","2022-07-08 00:40:00","2022-07-07 19:40:00","3.52","15.604","13.772",NA,"0.948"
"1657241400","2022-07-08 00:50:00","2022-07-07 19:50:00","3.52","15.579","13.782",NA,"0.948"
"1657242000","2022-07-08 01:00:00","2022-07-07 20:00:00","3.52","15.579","13.797",NA,"0.949"
"1657242600","2022-07-08 01:10:00","2022-07-07 20:10:00","3.52","15.553","13.786",NA,"0.948"
"1657243200","2022-07-08 01:20:00","2022-07-07 20:20:00","3.52","15.553","13.782",NA,"0.947"
"1657243800","2022-07-08 01:30:00","2022-07-07 20:30:00","3.52","15.528","13.82",NA,"0.948"
"1657244400","2022-07-08 01:40:00","2022-07-07 20:40:00","3.52","15.52","13.807",NA,"0.948"
"1657245000","2022-07-08 01:50:00","2022-07-07 20:50:00","3.52","15.486","13.771",NA,"0.948"
"1657245600","2022-07-08 02:00:00","2022-07-07 21:00:00","3.52","15.478","13.786",NA,"0.949"
"1657246200","2022-07-08 02:10:00","2022-07-07 21:10:00","3.52","15.393","13.072",NA,"0.949"
"1657246800","2022-07-08 02:20:00","2022-07-07 21:20:00","3.52","15.368","12.624",NA,"0.949"
"1657247400","2022-07-08 02:30:00","2022-07-07 21:30:00","3.52","15.326","12.353",NA,"0.949"
"1657248000","2022-07-08 02:40:00","2022-07-07 21:40:00","3.52","15.309","12.137",NA,"0.949"
"1657248600","2022-07-08 02:50:00","2022-07-07 21:50:00","3.52","15.275","12.023",NA,"0.95"
"1657249200","2022-07-08 03:00:00","2022-07-07 22:00:00","3.52","15.242","11.94",NA,"0.95"
"1657249800","2022-07-08 03:10:00","2022-07-07 22:10:00","3.52","15.225","11.856",NA,"0.951"
"1657250400","2022-07-08 03:20:00","2022-07-07 22:20:00","3.52","15.208","11.687",NA,"0.951"
"1657251000","2022-07-08 03:30:00","2022-07-07 22:30:00","3.52","15.208","11.753",NA,"0.95"
"1657251600","2022-07-08 03:40:00","2022-07-07 22:40:00","3.52","15.216","11.95",NA,"0.95"
"1657252200","2022-07-08 03:50:00","2022-07-07 22:50:00","3.52","15.233","11.973",NA,"0.95"
"1657252800","2022-07-08 04:00:00","2022-07-07 23:00:00","3.52","15.292","11.899",NA,"0.95"
"1657253400","2022-07-08 04:10:00","2022-07-07 23:10:00","3.52","15.334","11.87",NA,"0.95"
"1657254000","2022-07-08 04:20:00","2022-07-07 23:20:00","3.52","15.402","11.876",NA,"0.95"
"1657254600","2022-07-08 04:30:00","2022-07-07 23:30:00","3.52","15.461","11.898",NA,"0.95"
"1657255200","2022-07-08 04:40:00","2022-07-07 23:40:00","3.52","15.503","11.911",NA,"0.95"
"1657255800","2022-07-08 04:50:00","2022-07-07 23:50:00","3.52","15.511","11.877",NA,"0.95"
"1657256400","2022-07-08 05:00:00","2022-07-08 00:00:00","3.52","15.511","11.777",NA,"0.95"
"1657257000","2022-07-08 05:10:00","2022-07-08 00:10:00","3.52","15.511","12.291",NA,"0.95"
"1657257600","2022-07-08 05:20:00","2022-07-08 00:20:00","3.52","15.52","12.38",NA,"0.95"
"1657258200","2022-07-08 05:30:00","2022-07-08 00:30:00","3.52","15.511","12.246",NA,"0.95"
"1657258800","2022-07-08 05:40:00","2022-07-08 00:40:00","3.52","15.494","11.996",NA,"0.95"
"1657259400","2022-07-08 05:50:00","2022-07-08 00:50:00","3.52","15.511","11.718",NA,"0.95"
"1657260000","2022-07-08 06:00:00","2022-07-08 01:00:00","3.52","15.494","11.595",NA,"0.95"
"1657260600","2022-07-08 06:10:00","2022-07-08 01:10:00","3.52","15.469","11.557",NA,"0.951"
"1657261200","2022-07-08 06:20:00","2022-07-08 01:20:00","3.52","15.436","11.6",NA,"0.95"
"1657261800","2022-07-08 06:30:00","2022-07-08 01:30:00","3.52","15.419","11.613",NA,"0.951"
"1657262400","2022-07-08 06:40:00","2022-07-08 01:40:00","3.52","15.377","11.604",NA,"0.95"
"1657263000","2022-07-08 06:50:00","2022-07-08 01:50:00","3.52","15.36","11.618",NA,"0.95"
"1657263600","2022-07-08 07:00:00","2022-07-08 02:00:00","3.52","15.318","11.63",NA,"0.95"
"1657264200","2022-07-08 07:10:00","2022-07-08 02:10:00","3.52","15.258","11.627",NA,"0.951"
"1657264800","2022-07-08 07:20:00","2022-07-08 02:20:00","3.52","15.233","11.561",NA,"0.95"
"1657265400","2022-07-08 07:30:00","2022-07-08 02:30:00","3.52","15.225","11.506",NA,"0.951"
"1657266000","2022-07-08 07:40:00","2022-07-08 02:40:00","3.52","15.191","11.586",NA,"0.95"
"1657266600","2022-07-08 07:50:00","2022-07-08 02:50:00","3.52","15.225","11.886",NA,"0.95"
"1657267200","2022-07-08 08:00:00","2022-07-08 03:00:00","3.52","15.233","11.804",NA,"0.95"
"1657267800","2022-07-08 08:10:00","2022-07-08 03:10:00","3.52","15.267","11.713",NA,"0.95"
"1657268400","2022-07-08 08:20:00","2022-07-08 03:20:00","3.52","15.309","11.628",NA,"0.951"
"1657269000","2022-07-08 08:30:00","2022-07-08 03:30:00","3.52","15.334","11.635",NA,"0.95"
"1657269600","2022-07-08 08:40:00","2022-07-08 03:40:00","3.52","15.41","11.583",NA,"0.95"
"1657270200","2022-07-08 08:50:00","2022-07-08 03:50:00","3.52","15.452","11.546",NA,"0.95"
"1657270800","2022-07-08 09:00:00","2022-07-08 04:00:00","3.52","15.486","11.555",NA,"0.95"
"1657271400","2022-07-08 09:10:00","2022-07-08 04:10:00","3.52","15.511","11.488",NA,"0.95"
"1657272000","2022-07-08 09:20:00","2022-07-08 04:20:00","3.52","15.503","11.391",NA,"0.95"
"1657272600","2022-07-08 09:30:00","2022-07-08 04:30:00","3.52","15.511","11.857",NA,"0.95"
"1657273200","2022-07-08 09:40:00","2022-07-08 04:40:00","3.52","15.528","11.947",NA,"0.949"
"1657273800","2022-07-08 09:50:00","2022-07-08 04:50:00","3.52","15.511","11.871",NA,"0.95"
"1657274400","2022-07-08 10:00:00","2022-07-08 05:00:00","3.52","15.553","11.746",NA,"0.95"
"1657275000","2022-07-08 10:10:00","2022-07-08 05:10:00","3.52","15.595","12.33",NA,"0.95"
"1657275600","2022-07-08 10:20:00","2022-07-08 05:20:00","3.52","15.562","12.771",NA,"0.949"
"1657276200","2022-07-08 10:30:00","2022-07-08 05:30:00","3.52","15.52","13.052",NA,"0.949"
"1657276800","2022-07-08 10:40:00","2022-07-08 05:40:00","3.52","15.494","13.179",NA,"0.949"
"1657277400","2022-07-08 10:50:00","2022-07-08 05:50:00","3.52","15.503","13.243",NA,"0.948"
"1657278000","2022-07-08 11:00:00","2022-07-08 06:00:00","3.52","15.486","13.34",NA,"0.948"
"1657278600","2022-07-08 11:10:00","2022-07-08 06:10:00","3.52","15.444","13.456",NA,"0.948"
"1657279200","2022-07-08 11:20:00","2022-07-08 06:20:00","3.52","15.419","13.575",NA,"0.949"
"1657279800","2022-07-08 11:30:00","2022-07-08 06:30:00","3.52","15.393","13.654",NA,"0.949"
"1657280400","2022-07-08 11:40:00","2022-07-08 06:40:00","3.52","15.385","13.692",NA,"0.948"
"1657281000","2022-07-08 11:50:00","2022-07-08 06:50:00","3.52","15.334","13.782",NA,"0.949"
"1657281600","2022-07-08 12:00:00","2022-07-08 07:00:00","3.52","15.301","13.856",NA,"0.949"
"1657282200","2022-07-08 12:10:00","2022-07-08 07:10:00","3.52","15.309","13.714",NA,"0.948"
"1657282800","2022-07-08 12:20:00","2022-07-08 07:20:00","3.52","15.326","13.691",NA,"0.949"
"1657283400","2022-07-08 12:30:00","2022-07-08 07:30:00","3.52","15.334","13.817",NA,"0.949"
"1657284000","2022-07-08 12:40:00","2022-07-08 07:40:00","3.52","15.385","13.929",NA,"0.948"
"1657284600","2022-07-08 12:50:00","2022-07-08 07:50:00","3.52","15.436","14.102",NA,"0.948"
"1657285200","2022-07-08 13:00:00","2022-07-08 08:00:00","3.52","15.494","14.167",NA,"0.948"
"1657285800","2022-07-08 13:10:00","2022-07-08 08:10:00","3.52","15.537","14.267",NA,"0.948"
"1657286400","2022-07-08 13:20:00","2022-07-08 08:20:00","3.52","15.595","14.275",NA,"0.949"
"1657287000","2022-07-08 13:30:00","2022-07-08 08:30:00","3.52","15.629","14.29",NA,"0.948"
"1657287600","2022-07-08 13:40:00","2022-07-08 08:40:00","3.52","15.671","14.279",NA,"0.947"
"1657288200","2022-07-08 13:50:00","2022-07-08 08:50:00","3.52","15.722","14.2",NA,"0.948"
"1657288800","2022-07-08 14:00:00","2022-07-08 09:00:00","3.52","15.722","14.095",NA,"0.948"
"1657289400","2022-07-08 14:10:00","2022-07-08 09:10:00","3.52","15.78","14.136",NA,"0.948"
"1657290000","2022-07-08 14:20:00","2022-07-08 09:20:00","3.52","15.78","14.316",NA,"0.947"
"1657290600","2022-07-08 14:30:00","2022-07-08 09:30:00","3.52","15.789","14.329",NA,"0.948"
"1657291200","2022-07-08 14:40:00","2022-07-08 09:40:00","3.52","15.806","14.281",NA,"0.948"
"1657291800","2022-07-08 14:50:00","2022-07-08 09:50:00","3.52","15.772","14.23",NA,"0.948"
"1657292400","2022-07-08 15:00:00","2022-07-08 10:00:00","3.52","15.78","14.135",NA,"0.948"
"1657293000","2022-07-08 15:10:00","2022-07-08 10:10:00","3.52","15.772","14.097",NA,"0.948"
"1657293600","2022-07-08 15:20:00","2022-07-08 10:20:00","3.52","15.764","14.088",NA,"0.948"
"1657294200","2022-07-08 15:30:00","2022-07-08 10:30:00","3.52","15.738","14.166",NA,"0.948"
"1657294800","2022-07-08 15:40:00","2022-07-08 10:40:00","3.52","15.738","14.217",NA,"0.948"
"1657295400","2022-07-08 15:50:00","2022-07-08 10:50:00","3.52","15.738","14.206",NA,"0.948"
"1657296000","2022-07-08 16:00:00","2022-07-08 11:00:00","3.52","15.705","14.449",NA,"0.948"
"1657296600","2022-07-08 16:10:00","2022-07-08 11:10:00","3.52","15.705","14.531",NA,"0.947"
"1657297200","2022-07-08 16:20:00","2022-07-08 11:20:00","3.52","15.68","14.465",NA,"0.947"
"1657297800","2022-07-08 16:30:00","2022-07-08 11:30:00","3.52","15.663","14.57",NA,"0.948"
"1657298400","2022-07-08 16:40:00","2022-07-08 11:40:00","3.52","15.638","14.584",NA,"0.948"
"1657299000","2022-07-08 16:50:00","2022-07-08 11:50:00","3.52","15.646","14.522",NA,"0.947"
"1657299600","2022-07-08 17:00:00","2022-07-08 12:00:00","3.52","15.612","14.701",NA,"0.948"
"1657300200","2022-07-08 17:10:00","2022-07-08 12:10:00","3.52","15.621","14.668",NA,"0.948"
"1657300800","2022-07-08 17:20:00","2022-07-08 12:20:00","3.52","15.604","14.674",NA,"0.947"
"1657301400","2022-07-08 17:30:00","2022-07-08 12:30:00","3.52","15.57","14.712",NA,"0.948"
"1657302000","2022-07-08 17:40:00","2022-07-08 12:40:00","3.52","15.545","14.734",NA,"0.947"
"1657302600","2022-07-08 17:50:00","2022-07-08 12:50:00","3.52","15.545","14.778",NA,"0.947"
"1657303200","2022-07-08 18:00:00","2022-07-08 13:00:00","3.52","15.511","14.802",NA,"0.948"
"1657303800","2022-07-08 18:10:00","2022-07-08 13:10:00","3.52","15.52","14.822",NA,"0.948"
"1657304400","2022-07-08 18:20:00","2022-07-08 13:20:00","3.52","15.486","14.863",NA,"0.948"
"1657305000","2022-07-08 18:30:00","2022-07-08 13:30:00","3.52","15.452","14.913",NA,"0.947"
"1657305600","2022-07-08 18:40:00","2022-07-08 13:40:00","3.52","15.419","14.976",NA,"0.948"
"1657306200","2022-07-08 18:50:00","2022-07-08 13:50:00","3.52","15.393","15.086",NA,"0.948"
"1657306800","2022-07-08 19:00:00","2022-07-08 14:00:00","3.52","15.377","15.167",NA,"0.948"
"1657307400","2022-07-08 19:10:00","2022-07-08 14:10:00","3.52","15.351","15.134",NA,"0.947"
"1657308000","2022-07-08 19:20:00","2022-07-08 14:20:00","3.52","15.326","15.077",NA,"0.947"
"1657308600","2022-07-08 19:30:00","2022-07-08 14:30:00","3.52","15.334","14.872",NA,"0.947"
"1657309200","2022-07-08 19:40:00","2022-07-08 14:40:00","3.52","15.334","14.767",NA,"0.948"
"1657309800","2022-07-08 19:50:00","2022-07-08 14:50:00","3.52","15.292","14.884",NA,"0.948"
"1657310400","2022-07-08 20:00:00","2022-07-08 15:00:00","3.52","15.292","14.957",NA,"0.947"
"1657311000","2022-07-08 20:10:00","2022-07-08 15:10:00","3.52","15.284","15.059",NA,"0.947"
"1657311600","2022-07-08 20:20:00","2022-07-08 15:20:00","3.52","15.275","15.061",NA,"0.947"
"1657312200","2022-07-08 20:30:00","2022-07-08 15:30:00","3.52","15.25","14.981",NA,"0.948"
"1657312800","2022-07-08 20:40:00","2022-07-08 15:40:00","3.52","15.25","14.966",NA,"0.948"
"1657313400","2022-07-08 20:50:00","2022-07-08 15:50:00","3.52","15.292","14.912",NA,"0.947"
"1657314000","2022-07-08 21:00:00","2022-07-08 16:00:00","3.52","15.309","15.045",NA,"0.946"
"1657314600","2022-07-08 21:10:00","2022-07-08 16:10:00","3.52","15.36","15.243",NA,"0.947"
"1657315200","2022-07-08 21:20:00","2022-07-08 16:20:00","3.52","15.385","15.413",NA,"0.947"
"1657315800","2022-07-08 21:30:00","2022-07-08 16:30:00","3.52","15.444","15.415",NA,"0.947"
"1657316400","2022-07-08 21:40:00","2022-07-08 16:40:00","3.52","15.52","15.447",NA,"0.947"
"1657317000","2022-07-08 21:50:00","2022-07-08 16:50:00","3.52","15.579","15.479",NA,"0.947"
"1657317600","2022-07-08 22:00:00","2022-07-08 17:00:00","3.52","15.629","15.492",NA,"0.947"
"1657318200","2022-07-08 22:10:00","2022-07-08 17:10:00","3.52","15.663","15.592",NA,"0.948"
"1657318800","2022-07-08 22:20:00","2022-07-08 17:20:00","3.52","15.696","15.568",NA,"0.948"
"1657319400","2022-07-08 22:30:00","2022-07-08 17:30:00","3.52","15.713","15.323",NA,"0.947"
"1657320000","2022-07-08 22:40:00","2022-07-08 17:40:00","3.52","15.73","15.261",NA,"0.947"
"1657320600","2022-07-08 22:50:00","2022-07-08 17:50:00","3.52","15.789","15.393",NA,"0.948"
"1657321200","2022-07-08 23:00:00","2022-07-08 18:00:00","3.52","15.823","15.599",NA,"0.947"
"1657321800","2022-07-08 23:10:00","2022-07-08 18:10:00","3.52","15.806","15.456",NA,"0.947"
"1657322400","2022-07-08 23:20:00","2022-07-08 18:20:00","3.52","15.797","15.455",NA,"0.947"
"1657323000","2022-07-08 23:30:00","2022-07-08 18:30:00","3.52","15.797","15.402",NA,"0.948"
"1657323600","2022-07-08 23:40:00","2022-07-08 18:40:00","3.52","15.78","15.296",NA,"0.947"
"1657324200","2022-07-08 23:50:00","2022-07-08 18:50:00","3.52","15.772","15.117",NA,"0.947"
"1657324800","2022-07-09 00:00:00","2022-07-08 19:00:00","3.52","15.789","15.228",NA,"0.948"
"1657325400","2022-07-09 00:10:00","2022-07-08 19:10:00","3.52","15.764","15.225",NA,"0.948"
"1657326000","2022-07-09 00:20:00","2022-07-08 19:20:00","3.52","15.772","15.338",NA,"0.947"
"1657326600","2022-07-09 00:30:00","2022-07-08 19:30:00","3.52","15.738","15.361",NA,"0.948"
"1657327200","2022-07-09 00:40:00","2022-07-08 19:40:00","3.52","15.738","15.465",NA,"0.948"
"1657327800","2022-07-09 00:50:00","2022-07-08 19:50:00","3.52","15.73","15.392",NA,"0.947"
"1657328400","2022-07-09 01:00:00","2022-07-08 20:00:00","3.52","15.705","15.391",NA,"0.948"
"1657329000","2022-07-09 01:10:00","2022-07-08 20:10:00","3.52","15.696","15.287",NA,"0.947"
"1657329600","2022-07-09 01:20:00","2022-07-08 20:20:00","3.52","15.671","15.351",NA,"0.948"
"1657330200","2022-07-09 01:30:00","2022-07-08 20:30:00","3.52","15.646","15.366",NA,"0.948"
"1657330800","2022-07-09 01:40:00","2022-07-08 20:40:00","3.52","15.621","15.326",NA,"0.948"
"1657331400","2022-07-09 01:50:00","2022-07-08 20:50:00","3.52","15.595","15.311",NA,"0.947"
"1657332000","2022-07-09 02:00:00","2022-07-08 21:00:00","3.52","15.587","15.321",NA,"0.948"
"1657332600","2022-07-09 02:10:00","2022-07-08 21:10:00","3.52","15.494","14.291",NA,"0.948"
"1657333200","2022-07-09 02:20:00","2022-07-08 21:20:00","3.51","15.461","13.671",NA,"0.948"
"1657333800","2022-07-09 02:30:00","2022-07-08 21:30:00","3.51","15.452","13.234",NA,"0.948"
"1657334400","2022-07-09 02:40:00","2022-07-08 21:40:00","3.51","15.402","12.942",NA,"0.949"
"1657335000","2022-07-09 02:50:00","2022-07-08 21:50:00","3.51","15.36","12.755",NA,"0.949"
"1657335600","2022-07-09 03:00:00","2022-07-08 22:00:00","3.52","15.326","12.653",NA,"0.949"
"1657336200","2022-07-09 03:10:00","2022-07-08 22:10:00","3.52","15.284","12.578",NA,"0.949"
"1657336800","2022-07-09 03:20:00","2022-07-08 22:20:00","3.52","15.275","12.474",NA,"0.949"
"1657337400","2022-07-09 03:30:00","2022-07-08 22:30:00","3.52","15.233","12.35",NA,"0.95"
"1657338000","2022-07-09 03:40:00","2022-07-08 22:40:00","3.52","15.216","12.156",NA,"0.95"
"1657338600","2022-07-09 03:50:00","2022-07-08 22:50:00","3.52","15.199","12.248",NA,"0.95"
"1657339200","2022-07-09 04:00:00","2022-07-08 23:00:00","3.52","15.225","12.264",NA,"0.95"
"1657339800","2022-07-09 04:10:00","2022-07-08 23:10:00","3.52","15.275","12.193",NA,"0.95"
"1657340400","2022-07-09 04:20:00","2022-07-08 23:20:00","3.52","15.309","12.291",NA,"0.949"
"1657341000","2022-07-09 04:30:00","2022-07-08 23:30:00","3.52","15.343","12.37",NA,"0.949"
"1657341600","2022-07-09 04:40:00","2022-07-08 23:40:00","3.51","15.393","12.436",NA,"0.95"
"1657342200","2022-07-09 04:50:00","2022-07-08 23:50:00","3.52","15.478","12.449",NA,"0.949"
"1657342800","2022-07-09 05:00:00","2022-07-09 00:00:00","3.52","15.494","12.413",NA,"0.95"
"1657343400","2022-07-09 05:10:00","2022-07-09 00:10:00","3.52","15.494","12.23",NA,"0.949"
"1657344000","2022-07-09 05:20:00","2022-07-09 00:20:00","3.52","15.503","12.63",NA,"0.95"
"1657344600","2022-07-09 05:30:00","2022-07-09 00:30:00","3.52","15.503","12.923",NA,"0.949"
"1657345200","2022-07-09 05:40:00","2022-07-09 00:40:00","3.52","15.503","12.909",NA,"0.949"
"1657345800","2022-07-09 05:50:00","2022-07-09 00:50:00","3.52","15.511","12.771",NA,"0.949"
"1657346400","2022-07-09 06:00:00","2022-07-09 01:00:00","3.52","15.503","12.471",NA,"0.949"
"1657347000","2022-07-09 06:10:00","2022-07-09 01:10:00","3.52","15.52","12.239",NA,"0.949"
"1657347600","2022-07-09 06:20:00","2022-07-09 01:20:00","3.51","15.469","12.077",NA,"0.95"
"1657348200","2022-07-09 06:30:00","2022-07-09 01:30:00","3.51","15.419","12.068",NA,"0.95"
"1657348800","2022-07-09 06:40:00","2022-07-09 01:40:00","3.51","15.41","12.135",NA,"0.95"
"1657349400","2022-07-09 06:50:00","2022-07-09 01:50:00","3.52","15.377","12.177",NA,"0.95"
"1657350000","2022-07-09 07:00:00","2022-07-09 02:00:00","3.52","15.343","12.23",NA,"0.95"
"1657350600","2022-07-09 07:10:00","2022-07-09 02:10:00","3.52","15.318","12.243",NA,"0.95"
"1657351200","2022-07-09 07:20:00","2022-07-09 02:20:00","3.52","15.275","12.227",NA,"0.95"
"1657351800","2022-07-09 07:30:00","2022-07-09 02:30:00","3.52","15.216","12.185",NA,"0.95"
"1657352400","2022-07-09 07:40:00","2022-07-09 02:40:00","3.52","15.216","12.088",NA,"0.95"
"1657353000","2022-07-09 07:50:00","2022-07-09 02:50:00","3.52","15.208","12",NA,"0.95"
"1657353600","2022-07-09 08:00:00","2022-07-09 03:00:00","3.52","15.199","11.747",NA,"0.95"
"1657354200","2022-07-09 08:10:00","2022-07-09 03:10:00","3.52","15.225","11.643",NA,"0.951"
"1657354800","2022-07-09 08:20:00","2022-07-09 03:20:00","3.52","15.242","11.574",NA,"0.95"
"1657355400","2022-07-09 08:30:00","2022-07-09 03:30:00","3.52","15.284","11.589",NA,"0.951"
"1657356000","2022-07-09 08:40:00","2022-07-09 03:40:00","3.52","15.301","11.686",NA,"0.95"
"1657356600","2022-07-09 08:50:00","2022-07-09 03:50:00","3.52","15.36","11.883",NA,"0.95"
"1657357200","2022-07-09 09:00:00","2022-07-09 04:00:00","3.51","15.402","11.994",NA,"0.95"
"1657357800","2022-07-09 09:10:00","2022-07-09 04:10:00","3.51","15.469","12.071",NA,"0.95"
"1657358400","2022-07-09 09:20:00","2022-07-09 04:20:00","3.51","15.478","12.058",NA,"0.949"
"1657359000","2022-07-09 09:30:00","2022-07-09 04:30:00","3.52","15.511","11.97",NA,"0.95"
"1657359600","2022-07-09 09:40:00","2022-07-09 04:40:00","3.51","15.486","12.163",NA,"0.95"
"1657360200","2022-07-09 09:50:00","2022-07-09 04:50:00","3.52","15.503","12.579",NA,"0.95"
"1657360800","2022-07-09 10:00:00","2022-07-09 05:00:00","3.52","15.562","12.831",NA,"0.949"
"1657361400","2022-07-09 10:10:00","2022-07-09 05:10:00","3.52","15.579","13.402",NA,"0.948"
"1657362000","2022-07-09 10:20:00","2022-07-09 05:20:00","3.52","15.545","13.885",NA,"0.948"
"1657362600","2022-07-09 10:30:00","2022-07-09 05:30:00","3.52","15.537","14.082",NA,"0.948"
"1657363200","2022-07-09 10:40:00","2022-07-09 05:40:00","3.52","15.537","14.4",NA,"0.948"
"1657363800","2022-07-09 10:50:00","2022-07-09 05:50:00","3.52","15.52","14.707",NA,"0.948"
"1657364400","2022-07-09 11:00:00","2022-07-09 06:00:00","3.52","15.511","14.856",NA,"0.947"
"1657365000","2022-07-09 11:10:00","2022-07-09 06:10:00","3.51","15.503","14.956",NA,"0.947"
"1657365600","2022-07-09 11:20:00","2022-07-09 06:20:00","3.51","15.503","14.982",NA,"0.948"
"1657366200","2022-07-09 11:30:00","2022-07-09 06:30:00","3.52","15.469","15.105",NA,"0.947"
"1657366800","2022-07-09 11:40:00","2022-07-09 06:40:00","3.51","15.444","15.213",NA,"0.948"
"1657367400","2022-07-09 11:50:00","2022-07-09 06:50:00","3.51","15.419","15.262",NA,"0.948"
"1657368000","2022-07-09 12:00:00","2022-07-09 07:00:00","3.51","15.393","15.288",NA,"0.948"
"1657368600","2022-07-09 12:10:00","2022-07-09 07:10:00","3.52","15.36","15.371",NA,"0.947"
"1657369200","2022-07-09 12:20:00","2022-07-09 07:20:00","3.52","15.334","15.373",NA,"0.947"
"1657369800","2022-07-09 12:30:00","2022-07-09 07:30:00","3.52","15.309","15.504",NA,"0.948"
"1657370400","2022-07-09 12:40:00","2022-07-09 07:40:00","3.52","15.301","15.209",NA,"0.948"
"1657371000","2022-07-09 12:50:00","2022-07-09 07:50:00","3.52","15.309","15.228",NA,"0.948"
"1657371600","2022-07-09 13:00:00","2022-07-09 08:00:00","3.52","15.334","15.152",NA,"0.948"
"1657372200","2022-07-09 13:10:00","2022-07-09 08:10:00","3.51","15.351","15.446",NA,"0.948"
"1657372800","2022-07-09 13:20:00","2022-07-09 08:20:00","3.51","15.393","15.65",NA,"0.948"
"1657373400","2022-07-09 13:30:00","2022-07-09 08:30:00","3.51","15.469","15.851",NA,"0.947"
"1657374000","2022-07-09 13:40:00","2022-07-09 08:40:00","3.52","15.511","15.852",NA,"0.947"
"1657374600","2022-07-09 13:50:00","2022-07-09 08:50:00","3.52","15.57","15.756",NA,"0.947"
"1657375200","2022-07-09 14:00:00","2022-07-09 09:00:00","3.52","15.595","16.004",NA,"0.948"
"1657375800","2022-07-09 14:10:00","2022-07-09 09:10:00","3.52","15.646","15.994",NA,"0.947"
"1657376400","2022-07-09 14:20:00","2022-07-09 09:20:00","3.52","15.688","15.806",NA,"0.947"
"1657377000","2022-07-09 14:30:00","2022-07-09 09:30:00","3.52","15.722","15.694",NA,"0.948"
"1657377600","2022-07-09 14:40:00","2022-07-09 09:40:00","3.52","15.755","15.532",NA,"0.947"
"1657378200","2022-07-09 14:50:00","2022-07-09 09:50:00","3.52","15.772","15.705",NA,"0.947"
"1657378800","2022-07-09 15:00:00","2022-07-09 10:00:00","3.52","15.78","15.972",NA,"0.947"
"1657379400","2022-07-09 15:10:00","2022-07-09 10:10:00","3.52","15.789","15.981",NA,"0.946"
"1657380000","2022-07-09 15:20:00","2022-07-09 10:20:00","3.52","15.78","15.722",NA,"0.947"
"1657380600","2022-07-09 15:30:00","2022-07-09 10:30:00","3.52","15.772","15.692",NA,"0.947"
"1657381200","2022-07-09 15:40:00","2022-07-09 10:40:00","3.52","15.764","15.692",NA,"0.947"
"1657381800","2022-07-09 15:50:00","2022-07-09 10:50:00","3.52","15.772","15.987",NA,"0.948"
"1657382400","2022-07-09 16:00:00","2022-07-09 11:00:00","3.52","15.755","16.202",NA,"0.946"
"1657383000","2022-07-09 16:10:00","2022-07-09 11:10:00","3.52","15.747","16.232",NA,"0.947"
"1657383600","2022-07-09 16:20:00","2022-07-09 11:20:00","3.52","15.713","16.122",NA,"0.947"
"1657384200","2022-07-09 16:30:00","2022-07-09 11:30:00","3.52","15.705","16.217",NA,"0.947"
"1657384800","2022-07-09 16:40:00","2022-07-09 11:40:00","3.52","15.68","16.207",NA,"0.946"
"1657385400","2022-07-09 16:50:00","2022-07-09 11:50:00","3.52","15.671","16.33",NA,"0.947"
"1657386000","2022-07-09 17:00:00","2022-07-09 12:00:00","3.52","15.654","16.346",NA,"0.947"
