"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1656845100","2022-07-03 10:45:00","2022-07-03 05:45:00","3.52","23.069","3.278",NA,"0.943"
"1656845700","2022-07-03 10:55:00","2022-07-03 05:55:00","3.52","23.027","3.4",NA,"0.943"
"1656846300","2022-07-03 11:05:00","2022-07-03 06:05:00","3.52","22.977","3.701",NA,"0.943"
"1656846900","2022-07-03 11:15:00","2022-07-03 06:15:00","3.52","22.877","4.082",NA,"0.942"
"1656847500","2022-07-03 11:25:00","2022-07-03 06:25:00","3.52","22.843","4.406",NA,"0.941"
"1656848100","2022-07-03 11:35:00","2022-07-03 06:35:00","3.52","22.768","4.688",NA,"0.942"
"1656848700","2022-07-03 11:45:00","2022-07-03 06:45:00","3.52","22.667","4.968",NA,"0.941"
"1656849300","2022-07-03 11:55:00","2022-07-03 06:55:00","3.53","22.567","5.167",NA,"0.941"
"1656849900","2022-07-03 12:05:00","2022-07-03 07:05:00","3.53","22.508","5.357",NA,"0.94"
"1656850500","2022-07-03 12:15:00","2022-07-03 07:15:00","3.53","22.4","5.47",NA,"0.941"
"1656851100","2022-07-03 12:25:00","2022-07-03 07:25:00","3.53","22.324","5.579",NA,"0.941"
"1656851700","2022-07-03 12:35:00","2022-07-03 07:35:00","3.53","22.249","5.689",NA,"0.941"
"1656852300","2022-07-03 12:45:00","2022-07-03 07:45:00","3.52","22.149","5.797",NA,"0.94"
"1656852900","2022-07-03 12:55:00","2022-07-03 07:55:00","3.52","22.032","5.905",NA,"0.94"
"1656853500","2022-07-03 13:05:00","2022-07-03 08:05:00","3.52","21.906","5.973",NA,"0.941"
"1656854100","2022-07-03 13:15:00","2022-07-03 08:15:00","3.52","21.806","6.016",NA,"0.941"
"1656854700","2022-07-03 13:25:00","2022-07-03 08:25:00","3.52","21.747","6.092",NA,"0.941"
"1656855300","2022-07-03 13:35:00","2022-07-03 08:35:00","3.53","21.639","6.159",NA,"0.941"
"1656855900","2022-07-03 13:45:00","2022-07-03 08:45:00","3.53","21.547","6.251",NA,"0.941"
"1656856500","2022-07-03 13:55:00","2022-07-03 08:55:00","3.53","21.463","6.329",NA,"0.941"
"1656857100","2022-07-03 14:05:00","2022-07-03 09:05:00","3.53","21.405","6.365",NA,"0.941"
"1656857700","2022-07-03 14:15:00","2022-07-03 09:15:00","3.53","21.313","6.42",NA,"0.941"
"1656858300","2022-07-03 14:25:00","2022-07-03 09:25:00","3.53","21.237","6.499",NA,"0.941"
"1656858900","2022-07-03 14:35:00","2022-07-03 09:35:00","3.53","21.179","6.556",NA,"0.941"
"1656859500","2022-07-03 14:45:00","2022-07-03 09:45:00","3.52","21.087","6.58",NA,"0.941"
"1656860100","2022-07-03 14:55:00","2022-07-03 09:55:00","3.52","21.045","6.632",NA,"0.941"
"1656860700","2022-07-03 15:05:00","2022-07-03 10:05:00","3.52","20.953","6.677",NA,"0.942"
"1656861300","2022-07-03 15:15:00","2022-07-03 10:15:00","3.52","20.869","6.719",NA,"0.941"
"1656861900","2022-07-03 15:25:00","2022-07-03 10:25:00","3.52","20.828","6.758",NA,"0.941"
"1656862500","2022-07-03 15:35:00","2022-07-03 10:35:00","3.52","20.761","6.82",NA,"0.942"
"1656863100","2022-07-03 15:45:00","2022-07-03 10:45:00","3.52","20.71","6.866",NA,"0.941"
"1656863700","2022-07-03 15:55:00","2022-07-03 10:55:00","3.52","20.643","6.911",NA,"0.941"
"1656864300","2022-07-03 16:05:00","2022-07-03 11:05:00","3.53","20.577","6.947",NA,"0.941"
"1656864900","2022-07-03 16:15:00","2022-07-03 11:15:00","3.53","20.568","6.984",NA,"0.941"
"1656865500","2022-07-03 16:25:00","2022-07-03 11:25:00","3.53","20.484","7.053",NA,"0.941"
"1656866100","2022-07-03 16:35:00","2022-07-03 11:35:00","3.53","20.367","7.082",NA,"0.941"
"1656866700","2022-07-03 16:45:00","2022-07-03 11:45:00","3.53","20.25","7.112",NA,"0.941"
"1656867300","2022-07-03 16:55:00","2022-07-03 11:55:00","3.53","20.175","7.146",NA,"0.941"
"1656867900","2022-07-03 17:05:00","2022-07-03 12:05:00","3.53","20.208","7.197",NA,"0.941"
"1656868500","2022-07-03 17:15:00","2022-07-03 12:15:00","3.53","20.175","7.27",NA,"0.941"
"1656869100","2022-07-03 17:25:00","2022-07-03 12:25:00","3.53","20.166","7.311",NA,"0.94"
"1656869700","2022-07-03 17:35:00","2022-07-03 12:35:00","3.53","20.208","7.344",NA,"0.941"
"1656870300","2022-07-03 17:45:00","2022-07-03 12:45:00","3.53","20.259","7.361",NA,"0.941"
"1656870900","2022-07-03 17:55:00","2022-07-03 12:55:00","3.53","20.208","7.384",NA,"0.941"
"1656871500","2022-07-03 18:05:00","2022-07-03 13:05:00","3.53","20.225","7.396",NA,"0.941"
"1656872100","2022-07-03 18:15:00","2022-07-03 13:15:00","3.53","20.259","7.395",NA,"0.941"
"1656872700","2022-07-03 18:25:00","2022-07-03 13:25:00","3.53","20.25","7.354",NA,"0.941"
"1656873300","2022-07-03 18:35:00","2022-07-03 13:35:00","3.53","20.309","7.312",NA,"0.941"
"1656873900","2022-07-03 18:45:00","2022-07-03 13:45:00","3.53","20.267","7.279",NA,"0.941"
"1656874500","2022-07-03 18:55:00","2022-07-03 13:55:00","3.53","20.267","7.263",NA,"0.941"
"1656875100","2022-07-03 19:05:00","2022-07-03 14:05:00","3.53","20.267","7.258",NA,"0.941"
"1656875700","2022-07-03 19:15:00","2022-07-03 14:15:00","3.53","20.275","7.26",NA,"0.94"
"1656876300","2022-07-03 19:25:00","2022-07-03 14:25:00","3.53","20.259","7.259",NA,"0.941"
"1656876900","2022-07-03 19:35:00","2022-07-03 14:35:00","3.53","20.208","7.277",NA,"0.94"
"1656877500","2022-07-03 19:45:00","2022-07-03 14:45:00","3.53","20.192","7.289",NA,"0.941"
"1656878100","2022-07-03 19:55:00","2022-07-03 14:55:00","3.53","20.175","7.297",NA,"0.941"
"1656878700","2022-07-03 20:05:00","2022-07-03 15:05:00","3.53","20.133","7.314",NA,"0.941"
"1656879300","2022-07-03 20:15:00","2022-07-03 15:15:00","3.52","20.041","7.352",NA,"0.941"
"1656879900","2022-07-03 20:25:00","2022-07-03 15:25:00","3.53","20.099","7.41",NA,"0.941"
"1656880500","2022-07-03 20:35:00","2022-07-03 15:35:00","3.53","20.25","7.509",NA,"0.941"
"1656881100","2022-07-03 20:45:00","2022-07-03 15:45:00","3.53","20.267","7.604",NA,"0.941"
"1656881700","2022-07-03 20:55:00","2022-07-03 15:55:00","3.53","20.325","7.636",NA,"0.94"
"1656882300","2022-07-03 21:05:00","2022-07-03 16:05:00","3.53","20.325","7.674",NA,"0.94"
"1656882900","2022-07-03 21:15:00","2022-07-03 16:15:00","3.53","20.242","7.72",NA,"0.941"
"1656883500","2022-07-03 21:25:00","2022-07-03 16:25:00","3.53","20.192","7.734",NA,"0.94"
"1656884100","2022-07-03 21:35:00","2022-07-03 16:35:00","3.53","20.225","7.728",NA,"0.94"
"1656884700","2022-07-03 21:45:00","2022-07-03 16:45:00","3.53","20.267","7.731",NA,"0.941"
"1656885300","2022-07-03 21:55:00","2022-07-03 16:55:00","3.53","20.225","7.719",NA,"0.94"
"1656885900","2022-07-03 22:05:00","2022-07-03 17:05:00","3.53","20.275","7.71",NA,"0.94"
"1656886500","2022-07-03 22:15:00","2022-07-03 17:15:00","3.53","20.217","7.695",NA,"0.94"
"1656887100","2022-07-03 22:25:00","2022-07-03 17:25:00","3.53","20.15","7.631",NA,"0.94"
"1656887700","2022-07-03 22:35:00","2022-07-03 17:35:00","3.53","20.15","7.612",NA,"0.941"
"1656888300","2022-07-03 22:45:00","2022-07-03 17:45:00","3.53","20.183","7.576",NA,"0.94"
"1656888900","2022-07-03 22:55:00","2022-07-03 17:55:00","3.53","20.208","7.584",NA,"0.94"
"1656889500","2022-07-03 23:05:00","2022-07-03 18:05:00","3.53","20.175","7.602",NA,"0.94"
"1656890100","2022-07-03 23:15:00","2022-07-03 18:15:00","3.53","20.158","7.623",NA,"0.94"
"1656890700","2022-07-03 23:25:00","2022-07-03 18:25:00","3.53","20.108","7.652",NA,"0.94"
"1656891300","2022-07-03 23:35:00","2022-07-03 18:35:00","3.53","20.074","7.659",NA,"0.941"
"1656891900","2022-07-03 23:45:00","2022-07-03 18:45:00","3.52","20.016","7.652",NA,"0.94"
"1656892500","2022-07-03 23:55:00","2022-07-03 18:55:00","3.52","19.974","7.679",NA,"0.94"
"1656893100","2022-07-04 00:05:00","2022-07-03 19:05:00","3.53","20.116","7.741",NA,"0.94"
"1656893700","2022-07-04 00:15:00","2022-07-03 19:15:00","3.53","20.141","7.821",NA,"0.941"
"1656894300","2022-07-04 00:25:00","2022-07-03 19:25:00","3.53","20.192","7.869",NA,"0.94"
"1656894900","2022-07-04 00:35:00","2022-07-03 19:35:00","3.53","20.192","7.905",NA,"0.94"
"1656895500","2022-07-04 00:45:00","2022-07-03 19:45:00","3.53","20.217","7.925",NA,"0.94"
"1656896100","2022-07-04 00:55:00","2022-07-03 19:55:00","3.53","20.217","7.935",NA,"0.94"
"1656896700","2022-07-04 01:05:00","2022-07-03 20:05:00","3.53","20.192","7.959",NA,"0.94"
"1656897300","2022-07-04 01:15:00","2022-07-03 20:15:00","3.53","20.233","7.953",NA,"0.94"
"1656897900","2022-07-04 01:25:00","2022-07-03 20:25:00","3.52","20.292","7.947",NA,"0.941"
"1656898500","2022-07-04 01:35:00","2022-07-03 20:35:00","3.53","20.217","7.948",NA,"0.94"
"1656899100","2022-07-04 01:45:00","2022-07-03 20:45:00","3.53","20.158","7.955",NA,"0.94"
"1656899700","2022-07-04 01:55:00","2022-07-03 20:55:00","3.53","20.208","7.917",NA,"0.94"
"1656900300","2022-07-04 02:05:00","2022-07-03 21:05:00","3.53","20.225","7.892",NA,"0.941"
"1656900900","2022-07-04 02:15:00","2022-07-03 21:15:00","3.52","20.074","7.82",NA,"0.94"
"1656901500","2022-07-04 02:25:00","2022-07-03 21:25:00","3.52","19.94","7.762",NA,"0.94"
"1656902100","2022-07-04 02:35:00","2022-07-03 21:35:00","3.52","19.873","7.717",NA,"0.94"
"1656902700","2022-07-04 02:45:00","2022-07-03 21:45:00","3.52","19.898","7.652",NA,"0.94"
"1656903300","2022-07-04 02:55:00","2022-07-03 21:55:00","3.52","19.882","7.596",NA,"0.94"
"1656903900","2022-07-04 03:05:00","2022-07-03 22:05:00","3.52","19.898","7.517",NA,"0.94"
"1656904500","2022-07-04 03:15:00","2022-07-03 22:15:00","3.52","19.915","7.46",NA,"0.94"
"1656905100","2022-07-04 03:25:00","2022-07-03 22:25:00","3.52","19.924","7.386",NA,"0.94"
"1656905700","2022-07-04 03:35:00","2022-07-03 22:35:00","3.52","20.007","7.312",NA,"0.94"
"1656906300","2022-07-04 03:45:00","2022-07-03 22:45:00","3.52","20.091","7.233",NA,"0.94"
"1656906900","2022-07-04 03:55:00","2022-07-03 22:55:00","3.53","20.183","7.154",NA,"0.94"
"1656907500","2022-07-04 04:05:00","2022-07-03 23:05:00","3.52","20.284","7.07",NA,"0.94"
"1656908100","2022-07-04 04:15:00","2022-07-03 23:15:00","3.52","20.384","6.989",NA,"0.941"
"1656908700","2022-07-04 04:25:00","2022-07-03 23:25:00","3.52","20.535","6.88",NA,"0.941"
"1656909300","2022-07-04 04:35:00","2022-07-03 23:35:00","3.52","20.635","6.776",NA,"0.94"
"1656909900","2022-07-04 04:45:00","2022-07-03 23:45:00","3.52","20.769","6.678",NA,"0.941"
"1656910500","2022-07-04 04:55:00","2022-07-03 23:55:00","3.52","20.928","6.568",NA,"0.94"
"1656911100","2022-07-04 05:05:00","2022-07-04 00:05:00","3.52","21.02","6.473",NA,"0.941"
"1656911700","2022-07-04 05:15:00","2022-07-04 00:15:00","3.52","21.145","6.364",NA,"0.941"
"1656912300","2022-07-04 05:25:00","2022-07-04 00:25:00","3.52","21.296","6.256",NA,"0.941"
"1656912900","2022-07-04 05:35:00","2022-07-04 00:35:00","3.52","21.413","6.173",NA,"0.941"
"1656913500","2022-07-04 05:45:00","2022-07-04 00:45:00","3.52","21.522","6.092",NA,"0.941"
"1656914100","2022-07-04 05:55:00","2022-07-04 00:55:00","3.52","21.655","6.009",NA,"0.941"
"1656914700","2022-07-04 06:05:00","2022-07-04 01:05:00","3.52","21.756","5.931",NA,"0.941"
"1656915300","2022-07-04 06:15:00","2022-07-04 01:15:00","3.52","21.839","5.84",NA,"0.941"
"1656915900","2022-07-04 06:25:00","2022-07-04 01:25:00","3.52","21.89","5.758",NA,"0.941"
"1656916500","2022-07-04 06:35:00","2022-07-04 01:35:00","3.52","21.956","5.667",NA,"0.941"
"1656917100","2022-07-04 06:45:00","2022-07-04 01:45:00","3.52","22.007","5.572",NA,"0.941"
"1656917700","2022-07-04 06:55:00","2022-07-04 01:55:00","3.52","22.057","5.468",NA,"0.942"
"1656918300","2022-07-04 07:05:00","2022-07-04 02:05:00","3.52","22.107","5.357",NA,"0.941"
"1656918900","2022-07-04 07:15:00","2022-07-04 02:15:00","3.52","22.166","5.26",NA,"0.942"
"1656919500","2022-07-04 07:25:00","2022-07-04 02:25:00","3.52","22.199","5.162",NA,"0.942"
"1656920100","2022-07-04 07:35:00","2022-07-04 02:35:00","3.52","22.249","5.075",NA,"0.942"
"1656920700","2022-07-04 07:45:00","2022-07-04 02:45:00","3.52","22.308","4.997",NA,"0.942"
"1656921300","2022-07-04 07:55:00","2022-07-04 02:55:00","3.52","22.358","4.925",NA,"0.942"
"1656921900","2022-07-04 08:05:00","2022-07-04 03:05:00","3.52","22.391","4.835",NA,"0.942"
"1656922500","2022-07-04 08:15:00","2022-07-04 03:15:00","3.52","22.458","4.744",NA,"0.942"
"1656923100","2022-07-04 08:25:00","2022-07-04 03:25:00","3.52","22.458","4.667",NA,"0.942"
"1656923700","2022-07-04 08:35:00","2022-07-04 03:35:00","3.52","22.492","4.592",NA,"0.942"
"1656924300","2022-07-04 08:45:00","2022-07-04 03:45:00","3.52","22.517","4.519",NA,"0.942"
"1656924900","2022-07-04 08:55:00","2022-07-04 03:55:00","3.52","22.534","4.451",NA,"0.942"
"1656925500","2022-07-04 09:05:00","2022-07-04 04:05:00","3.52","22.559","4.364",NA,"0.942"
"1656926100","2022-07-04 09:15:00","2022-07-04 04:15:00","3.52","22.55","4.293",NA,"0.943"
"1656926700","2022-07-04 09:25:00","2022-07-04 04:25:00","3.52","22.575","4.216",NA,"0.943"
"1656927300","2022-07-04 09:35:00","2022-07-04 04:35:00","3.52","22.6","4.138",NA,"0.943"
"1656927900","2022-07-04 09:45:00","2022-07-04 04:45:00","3.52","22.617","4.064",NA,"0.943"
"1656928500","2022-07-04 09:55:00","2022-07-04 04:55:00","3.52","22.634","3.993",NA,"0.943"
"1656929100","2022-07-04 10:05:00","2022-07-04 05:05:00","3.52","22.768","3.928",NA,"0.943"
"1656929700","2022-07-04 10:15:00","2022-07-04 05:15:00","3.52","22.918","3.852",NA,"0.943"
"1656930300","2022-07-04 10:25:00","2022-07-04 05:25:00","3.52","23.002","3.727",NA,"0.943"
"1656930900","2022-07-04 10:35:00","2022-07-04 05:35:00","3.52","23.069","3.624",NA,"0.943"
"1656931500","2022-07-04 10:45:00","2022-07-04 05:45:00","3.52","23.036","3.656",NA,"0.943"
"1656932100","2022-07-04 10:55:00","2022-07-04 05:55:00","3.52","22.96","3.798",NA,"0.943"
"1656932700","2022-07-04 11:05:00","2022-07-04 06:05:00","3.52","22.885","3.995",NA,"0.942"
"1656933300","2022-07-04 11:15:00","2022-07-04 06:15:00","3.52","22.843","4.19",NA,"0.942"
"1656933900","2022-07-04 11:25:00","2022-07-04 06:25:00","3.52","22.743","4.371",NA,"0.941"
"1656934500","2022-07-04 11:35:00","2022-07-04 06:35:00","3.52","22.642","4.519",NA,"0.941"
"1656935100","2022-07-04 11:45:00","2022-07-04 06:45:00","3.53","22.55","4.736",NA,"0.941"
"1656935700","2022-07-04 11:55:00","2022-07-04 06:55:00","3.53","22.442","4.92",NA,"0.941"
"1656936300","2022-07-04 12:05:00","2022-07-04 07:05:00","3.53","22.366","5.042",NA,"0.94"
"1656936900","2022-07-04 12:15:00","2022-07-04 07:15:00","3.53","22.266","5.128",NA,"0.941"
"1656937500","2022-07-04 12:25:00","2022-07-04 07:25:00","3.53","22.199","5.263",NA,"0.941"
"1656938100","2022-07-04 12:35:00","2022-07-04 07:35:00","3.52","22.115","5.407",NA,"0.941"
"1656938700","2022-07-04 12:45:00","2022-07-04 07:45:00","3.52","22.032","5.482",NA,"0.94"
"1656939300","2022-07-04 12:55:00","2022-07-04 07:55:00","3.52","21.948","5.619",NA,"0.941"
"1656939900","2022-07-04 13:05:00","2022-07-04 08:05:00","3.52","21.898","5.74",NA,"0.941"
"1656940500","2022-07-04 13:15:00","2022-07-04 08:15:00","3.52","21.814","5.701",NA,"0.941"
"1656941100","2022-07-04 13:25:00","2022-07-04 08:25:00","3.52","21.739","5.687",NA,"0.941"
"1656941700","2022-07-04 13:35:00","2022-07-04 08:35:00","3.52","21.664","5.752",NA,"0.941"
"1656942300","2022-07-04 13:45:00","2022-07-04 08:45:00","3.53","21.572","5.84",NA,"0.941"
"1656942900","2022-07-04 13:55:00","2022-07-04 08:55:00","3.53","21.471","5.936",NA,"0.942"
"1656943500","2022-07-04 14:05:00","2022-07-04 09:05:00","3.53","21.38","5.957",NA,"0.941"
"1656944100","2022-07-04 14:15:00","2022-07-04 09:15:00","3.53","21.296","6.102",NA,"0.941"
"1656944700","2022-07-04 14:25:00","2022-07-04 09:25:00","3.53","21.237","6.135",NA,"0.941"
"1656945300","2022-07-04 14:35:00","2022-07-04 09:35:00","3.53","21.129","6.098",NA,"0.941"
"1656945900","2022-07-04 14:45:00","2022-07-04 09:45:00","3.52","21.07","6.093",NA,"0.941"
"1656946500","2022-07-04 14:55:00","2022-07-04 09:55:00","3.52","21.003","6.16",NA,"0.941"
"1656947100","2022-07-04 15:05:00","2022-07-04 10:05:00","3.52","20.886","6.235",NA,"0.941"
"1656947700","2022-07-04 15:15:00","2022-07-04 10:15:00","3.52","20.802","6.299",NA,"0.941"
"1656948300","2022-07-04 15:25:00","2022-07-04 10:25:00","3.52","20.727","6.357",NA,"0.941"
"1656948900","2022-07-04 15:35:00","2022-07-04 10:35:00","3.53","20.635","6.359",NA,"0.941"
"1656949500","2022-07-04 15:45:00","2022-07-04 10:45:00","3.53","20.577","6.396",NA,"0.941"
"1656950100","2022-07-04 15:55:00","2022-07-04 10:55:00","3.53","20.551","6.426",NA,"0.941"
"1656950700","2022-07-04 16:05:00","2022-07-04 11:05:00","3.53","20.501","6.437",NA,"0.941"
"1656951300","2022-07-04 16:15:00","2022-07-04 11:15:00","3.53","20.51","6.506",NA,"0.941"
"1656951900","2022-07-04 16:25:00","2022-07-04 11:25:00","3.53","20.451","6.609",NA,"0.941"
"1656952500","2022-07-04 16:35:00","2022-07-04 11:35:00","3.53","20.392","6.722",NA,"0.941"
"1656953100","2022-07-04 16:45:00","2022-07-04 11:45:00","3.53","20.334","6.803",NA,"0.941"
"1656953700","2022-07-04 16:55:00","2022-07-04 11:55:00","3.53","20.292","6.862",NA,"0.941"
"1656954300","2022-07-04 17:05:00","2022-07-04 12:05:00","3.53","20.233","6.952",NA,"0.941"
"1656954900","2022-07-04 17:15:00","2022-07-04 12:15:00","3.53","20.225","7.05",NA,"0.941"
"1656955500","2022-07-04 17:25:00","2022-07-04 12:25:00","3.53","20.225","7.1",NA,"0.94"
"1656956100","2022-07-04 17:35:00","2022-07-04 12:35:00","3.53","20.275","7.159",NA,"0.94"
"1656956700","2022-07-04 17:45:00","2022-07-04 12:45:00","3.53","20.2","7.213",NA,"0.941"
"1656957300","2022-07-04 17:55:00","2022-07-04 12:55:00","3.53","20.192","7.251",NA,"0.941"
"1656957900","2022-07-04 18:05:00","2022-07-04 13:05:00","3.53","20.359","7.27",NA,"0.941"
"1656958500","2022-07-04 18:15:00","2022-07-04 13:15:00","3.53","20.242","7.172",NA,"0.94"
"1656959100","2022-07-04 18:25:00","2022-07-04 13:25:00","3.53","20.225","7.165",NA,"0.94"
"1656959700","2022-07-04 18:35:00","2022-07-04 13:35:00","3.53","20.233","7.164",NA,"0.94"
"1656960300","2022-07-04 18:45:00","2022-07-04 13:45:00","3.53","20.175","7.164",NA,"0.94"
"1656960900","2022-07-04 18:55:00","2022-07-04 13:55:00","3.53","20.183","7.168",NA,"0.941"
"1656961500","2022-07-04 19:05:00","2022-07-04 14:05:00","3.53","20.192","7.153",NA,"0.941"
"1656962100","2022-07-04 19:15:00","2022-07-04 14:15:00","3.53","20.2","7.104",NA,"0.94"
"1656962700","2022-07-04 19:25:00","2022-07-04 14:25:00","3.53","20.158","7.078",NA,"0.941"
"1656963300","2022-07-04 19:35:00","2022-07-04 14:35:00","3.53","20.141","7.079",NA,"0.94"
"1656963900","2022-07-04 19:45:00","2022-07-04 14:45:00","3.53","20.158","7.1",NA,"0.941"
"1656964500","2022-07-04 19:55:00","2022-07-04 14:55:00","3.53","20.125","7.137",NA,"0.941"
"1656965100","2022-07-04 20:05:00","2022-07-04 15:05:00","3.53","20.083","7.168",NA,"0.94"
"1656965700","2022-07-04 20:15:00","2022-07-04 15:15:00","3.53","20.066","7.196",NA,"0.94"
"1656966300","2022-07-04 20:25:00","2022-07-04 15:25:00","3.52","20.032","7.246",NA,"0.941"
"1656966900","2022-07-04 20:35:00","2022-07-04 15:35:00","3.52","20.016","7.278",NA,"0.94"
"1656967500","2022-07-04 20:45:00","2022-07-04 15:45:00","3.53","20.099","7.306",NA,"0.941"
"1656968100","2022-07-04 20:55:00","2022-07-04 15:55:00","3.53","20.183","7.363",NA,"0.94"
"1656968700","2022-07-04 21:05:00","2022-07-04 16:05:00","3.53","20.233","7.413",NA,"0.941"
"1656969300","2022-07-04 21:15:00","2022-07-04 16:15:00","3.53","20.225","7.505",NA,"0.94"
"1656969900","2022-07-04 21:25:00","2022-07-04 16:25:00","3.53","20.242","7.554",NA,"0.94"
"1656970500","2022-07-04 21:35:00","2022-07-04 16:35:00","3.53","20.284","7.569",NA,"0.94"
"1656971100","2022-07-04 21:45:00","2022-07-04 16:45:00","3.53","20.334","7.58",NA,"0.94"
"1656971700","2022-07-04 21:55:00","2022-07-04 16:55:00","3.52","20.409","7.626",NA,"0.94"
"1656972300","2022-07-04 22:05:00","2022-07-04 17:05:00","3.53","20.3","7.62",NA,"0.941"
"1656972900","2022-07-04 22:15:00","2022-07-04 17:15:00","3.53","20.2","7.601",NA,"0.94"
"1656973500","2022-07-04 22:25:00","2022-07-04 17:25:00","3.53","20.166","7.599",NA,"0.94"
"1656974100","2022-07-04 22:35:00","2022-07-04 17:35:00","3.53","20.183","7.571",NA,"0.94"
"1656974700","2022-07-04 22:45:00","2022-07-04 17:45:00","3.53","20.166","7.541",NA,"0.94"
"1656975300","2022-07-04 22:55:00","2022-07-04 17:55:00","3.53","20.15","7.531",NA,"0.94"
"1656975900","2022-07-04 23:05:00","2022-07-04 18:05:00","3.53","20.141","7.487",NA,"0.94"
"1656976500","2022-07-04 23:15:00","2022-07-04 18:15:00","3.53","20.116","7.483",NA,"0.94"
"1656977100","2022-07-04 23:25:00","2022-07-04 18:25:00","3.53","20.108","7.469",NA,"0.94"
"1656977700","2022-07-04 23:35:00","2022-07-04 18:35:00","3.53","20.099","7.484",NA,"0.94"
"1656978300","2022-07-04 23:45:00","2022-07-04 18:45:00","3.53","20.099","7.517",NA,"0.94"
"1656978900","2022-07-04 23:55:00","2022-07-04 18:55:00","3.53","20.091","7.579",NA,"0.94"
"1656979500","2022-07-05 00:05:00","2022-07-04 19:05:00","3.52","20.058","7.629",NA,"0.94"
"1656980100","2022-07-05 00:15:00","2022-07-04 19:15:00","3.53","20.166","7.672",NA,"0.94"
"1656980700","2022-07-05 00:25:00","2022-07-04 19:25:00","3.53","20.284","7.637",NA,"0.94"
"1656981300","2022-07-05 00:35:00","2022-07-04 19:35:00","3.52","20.317","7.663",NA,"0.94"
"1656981900","2022-07-05 00:45:00","2022-07-04 19:45:00","3.52","20.284","7.721",NA,"0.94"
"1656982500","2022-07-05 00:55:00","2022-07-04 19:55:00","3.52","20.334","7.711",NA,"0.94"
"1656983100","2022-07-05 01:05:00","2022-07-04 20:05:00","3.52","20.334","7.709",NA,"0.94"
"1656983700","2022-07-05 01:15:00","2022-07-04 20:15:00","3.52","20.384","7.73",NA,"0.941"
"1656984300","2022-07-05 01:25:00","2022-07-04 20:25:00","3.52","20.484","7.7",NA,"0.941"
"1656984900","2022-07-05 01:35:00","2022-07-04 20:35:00","3.52","20.51","7.692",NA,"0.94"
"1656985500","2022-07-05 01:45:00","2022-07-04 20:45:00","3.52","20.484","7.727",NA,"0.94"
"1656986100","2022-07-05 01:55:00","2022-07-04 20:55:00","3.52","20.426","7.728",NA,"0.94"
"1656986700","2022-07-05 02:05:00","2022-07-04 21:05:00","3.52","20.451","7.723",NA,"0.94"
"1656987300","2022-07-05 02:15:00","2022-07-04 21:15:00","3.52","20.192","7.725",NA,"0.94"
"1656987900","2022-07-05 02:25:00","2022-07-04 21:25:00","3.52","20.016","7.672",NA,"0.94"
"1656988500","2022-07-05 02:35:00","2022-07-04 21:35:00","3.52","19.957","7.589",NA,"0.939"
"1656989100","2022-07-05 02:45:00","2022-07-04 21:45:00","3.52","19.957","7.512",NA,"0.94"
"1656989700","2022-07-05 02:55:00","2022-07-04 21:55:00","3.52","19.974","7.42",NA,"0.94"
"1656990300","2022-07-05 03:05:00","2022-07-04 22:05:00","3.52","19.999","7.352",NA,"0.94"
"1656990900","2022-07-05 03:15:00","2022-07-04 22:15:00","3.52","20.066","7.253",NA,"0.941"
"1656991500","2022-07-05 03:25:00","2022-07-04 22:25:00","3.52","20.125","7.14",NA,"0.94"
"1656992100","2022-07-05 03:35:00","2022-07-04 22:35:00","3.52","20.208","7.044",NA,"0.94"
"1656992700","2022-07-05 03:45:00","2022-07-04 22:45:00","3.52","20.275","6.977",NA,"0.94"
"1656993300","2022-07-05 03:55:00","2022-07-04 22:55:00","3.52","20.401","6.895",NA,"0.94"
"1656993900","2022-07-05 04:05:00","2022-07-04 23:05:00","3.52","20.493","6.786",NA,"0.941"
"1656994500","2022-07-05 04:15:00","2022-07-04 23:15:00","3.52","20.61","6.672",NA,"0.94"
"1656995100","2022-07-05 04:25:00","2022-07-04 23:25:00","3.52","20.719","6.58",NA,"0.941"
"1656995700","2022-07-05 04:35:00","2022-07-04 23:35:00","3.52","20.844","6.501",NA,"0.941"
"1656996300","2022-07-05 04:45:00","2022-07-04 23:45:00","3.52","20.986","6.412",NA,"0.94"
"1656996900","2022-07-05 04:55:00","2022-07-04 23:55:00","3.52","21.112","6.322",NA,"0.941"
"1656997500","2022-07-05 05:05:00","2022-07-05 00:05:00","3.52","21.212","6.228",NA,"0.941"
"1656998100","2022-07-05 05:15:00","2022-07-05 00:15:00","3.52","21.321","6.12",NA,"0.941"
"1656998700","2022-07-05 05:25:00","2022-07-05 00:25:00","3.52","21.446","6.018",NA,"0.941"
"1656999300","2022-07-05 05:35:00","2022-07-05 00:35:00","3.52","21.622","5.927",NA,"0.941"
"1656999900","2022-07-05 05:45:00","2022-07-05 00:45:00","3.52","21.747","5.851",NA,"0.941"
"1657000500","2022-07-05 05:55:00","2022-07-05 00:55:00","3.52","21.881","5.765",NA,"0.941"
"1657001100","2022-07-05 06:05:00","2022-07-05 01:05:00","3.52","21.982","5.661",NA,"0.941"
"1657001700","2022-07-05 06:15:00","2022-07-05 01:15:00","3.52","22.057","5.557",NA,"0.941"
