"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1657018860","2022-07-05 11:01:00","2022-07-05 06:01:00","3.52","22.465","0.026",NA,"0.921"
"1657019460","2022-07-05 11:11:00","2022-07-05 06:11:00","3.52","22.373","0.026",NA,"0.921"
"1657020060","2022-07-05 11:21:00","2022-07-05 06:21:00","3.52","22.29","0.026",NA,"0.921"
"1657020660","2022-07-05 11:31:00","2022-07-05 06:31:00","3.52","22.206","0.026",NA,"0.921"
"1657021260","2022-07-05 11:41:00","2022-07-05 06:41:00","3.52","22.097","0.026",NA,"0.922"
"1657021860","2022-07-05 11:51:00","2022-07-05 06:51:00","3.52","21.997","0.026",NA,"0.922"
"1657022460","2022-07-05 12:01:00","2022-07-05 07:01:00","3.52","21.897","0.026",NA,"0.922"
"1657023060","2022-07-05 12:11:00","2022-07-05 07:11:00","3.52","21.771","0.027",NA,"0.922"
"1657023660","2022-07-05 12:21:00","2022-07-05 07:21:00","3.52","21.671","0.026",NA,"0.922"
"1657024260","2022-07-05 12:31:00","2022-07-05 07:31:00","3.52","21.554","0.026",NA,"0.922"
"1657024860","2022-07-05 12:41:00","2022-07-05 07:41:00","3.52","21.437","0.026",NA,"0.922"
"1657025460","2022-07-05 12:51:00","2022-07-05 07:51:00","3.52","21.345","0.026",NA,"0.922"
"1657026060","2022-07-05 13:01:00","2022-07-05 08:01:00","3.52","21.228","0.026",NA,"0.922"
"1657026660","2022-07-05 13:11:00","2022-07-05 08:11:00","3.52","21.136","0.026",NA,"0.922"
"1657027260","2022-07-05 13:21:00","2022-07-05 08:21:00","3.52","21.01","0.026",NA,"0.922"
"1657027860","2022-07-05 13:31:00","2022-07-05 08:31:00","3.52","20.943","0.026",NA,"0.922"
"1657028460","2022-07-05 13:41:00","2022-07-05 08:41:00","3.52","20.843","0.026",NA,"0.922"
"1657029060","2022-07-05 13:51:00","2022-07-05 08:51:00","3.52","20.759","0.026",NA,"0.922"
"1657029660","2022-07-05 14:01:00","2022-07-05 09:01:00","3.52","20.634","0.026",NA,"0.922"
"1657030260","2022-07-05 14:11:00","2022-07-05 09:11:00","3.52","20.533","0.026",NA,"0.922"
"1657030860","2022-07-05 14:21:00","2022-07-05 09:21:00","3.52","20.366","5.024",NA,"0.939"
"1657031460","2022-07-05 14:31:00","2022-07-05 09:31:00","3.52","20.6","7.001",NA,"0.938"
"1657032060","2022-07-05 14:41:00","2022-07-05 09:41:00","3.52","20.583","7.198",NA,"0.936"
"1657032660","2022-07-05 14:51:00","2022-07-05 09:51:00","3.52","20.458","7.268",NA,"0.937"
"1657033260","2022-07-05 15:01:00","2022-07-05 10:01:00","3.52","20.324","7.122",NA,"0.936"
"1657033860","2022-07-05 15:11:00","2022-07-05 10:11:00","3.52","20.198","6.913",NA,"0.938"
"1657034460","2022-07-05 15:21:00","2022-07-05 10:21:00","3.52","20.081","6.609",NA,"0.937"
"1657035060","2022-07-05 15:31:00","2022-07-05 10:31:00","3.52","19.947","6.408",NA,"0.938"
"1657035660","2022-07-05 15:41:00","2022-07-05 10:41:00","3.52","19.855","6.158",NA,"0.938"
"1657036260","2022-07-05 15:51:00","2022-07-05 10:51:00","3.52","19.746","5.925",NA,"0.938"
"1657036860","2022-07-05 16:01:00","2022-07-05 11:01:00","3.52","19.645","5.624",NA,"0.939"
"1657037460","2022-07-05 16:11:00","2022-07-05 11:11:00","3.52","19.545","5.28",NA,"0.939"
"1657038060","2022-07-05 16:21:00","2022-07-05 11:21:00","3.52","19.461","4.962",NA,"0.94"
"1657038660","2022-07-05 16:31:00","2022-07-05 11:31:00","3.52","19.394","4.752",NA,"0.94"
"1657039260","2022-07-05 16:41:00","2022-07-05 11:41:00","3.52","19.335","4.55",NA,"0.94"
"1657039860","2022-07-05 16:51:00","2022-07-05 11:51:00","3.52","19.293","4.322",NA,"0.941"
"1657040460","2022-07-05 17:01:00","2022-07-05 12:01:00","3.52","19.268","4.087",NA,"0.941"
"1657041060","2022-07-05 17:11:00","2022-07-05 12:11:00","3.52","19.259","3.894",NA,"0.941"
"1657041660","2022-07-05 17:21:00","2022-07-05 12:21:00","3.52","19.276","3.693",NA,"0.941"
"1657042260","2022-07-05 17:31:00","2022-07-05 12:31:00","3.52","19.301","3.554",NA,"0.941"
"1657042860","2022-07-05 17:41:00","2022-07-05 12:41:00","3.52","19.318","3.405",NA,"0.941"
"1657043460","2022-07-05 17:51:00","2022-07-05 12:51:00","3.52","19.335","3.273",NA,"0.941"
"1657044060","2022-07-05 18:01:00","2022-07-05 13:01:00","3.52","19.368","3.173",NA,"0.941"
"1657044660","2022-07-05 18:11:00","2022-07-05 13:11:00","3.52","19.385","3.009",NA,"0.942"
"1657045260","2022-07-05 18:21:00","2022-07-05 13:21:00","3.52","19.419","2.853",NA,"0.942"
"1657045860","2022-07-05 18:31:00","2022-07-05 13:31:00","3.52","19.419","2.705",NA,"0.942"
"1657046460","2022-07-05 18:41:00","2022-07-05 13:41:00","3.52","19.427","2.57",NA,"0.942"
"1657047060","2022-07-05 18:51:00","2022-07-05 13:51:00","3.52","19.436","2.476",NA,"0.942"
"1657047660","2022-07-05 19:01:00","2022-07-05 14:01:00","3.52","19.427","2.311",NA,"0.942"
"1657048260","2022-07-05 19:11:00","2022-07-05 14:11:00","3.52","19.385","2.16",NA,"0.942"
"1657048860","2022-07-05 19:21:00","2022-07-05 14:21:00","3.52","19.318","2.001",NA,"0.942"
"1657049460","2022-07-05 19:31:00","2022-07-05 14:31:00","3.52","19.259","1.829",NA,"0.942"
"1657050060","2022-07-05 19:41:00","2022-07-05 14:41:00","3.52","19.184","1.69",NA,"0.941"
"1657050660","2022-07-05 19:51:00","2022-07-05 14:51:00","3.52","19.142","1.615",NA,"0.942"
"1657051260","2022-07-05 20:01:00","2022-07-05 15:01:00","3.52","19.108","1.468",NA,"0.941"
"1657051860","2022-07-05 20:11:00","2022-07-05 15:11:00","3.52","19.091","1.321",NA,"0.94"
"1657052460","2022-07-05 20:21:00","2022-07-05 15:21:00","3.52","19.066","1.161",NA,"0.939"
"1657053060","2022-07-05 20:31:00","2022-07-05 15:31:00","3.52","19.1","1.034",NA,"0.938"
"1657053660","2022-07-05 20:41:00","2022-07-05 15:41:00","3.52","19.083","0.871",NA,"0.936"
"1657054260","2022-07-05 20:51:00","2022-07-05 15:51:00","3.52","19.1","0.667",NA,"0.933"
"1657054860","2022-07-05 21:01:00","2022-07-05 16:01:00","3.52","19.125","0.481",NA,"0.93"
"1657055460","2022-07-05 21:11:00","2022-07-05 16:11:00","3.52","19.125","0.421",NA,"0.93"
"1657056060","2022-07-05 21:21:00","2022-07-05 16:21:00","3.52","19.159","0.3",NA,"0.928"
"1657056660","2022-07-05 21:31:00","2022-07-05 16:31:00","3.52","19.175","0.21",NA,"0.926"
"1657057260","2022-07-05 21:41:00","2022-07-05 16:41:00","3.52","19.209","0.15",NA,"0.925"
"1657057860","2022-07-05 21:51:00","2022-07-05 16:51:00","3.52","19.192","0.089",NA,"0.923"
"1657058460","2022-07-05 22:01:00","2022-07-05 17:01:00","3.52","19.217","0.081",NA,"0.923"
"1657059060","2022-07-05 22:11:00","2022-07-05 17:11:00","3.52","19.284","0.066",NA,"0.923"
"1657059660","2022-07-05 22:21:00","2022-07-05 17:21:00","3.52","19.293","0.056",NA,"0.923"
"1657060260","2022-07-05 22:31:00","2022-07-05 17:31:00","3.52","19.335","0.068",NA,"0.923"
"1657060860","2022-07-05 22:41:00","2022-07-05 17:41:00","3.52","19.31","0.061",NA,"0.923"
"1657061460","2022-07-05 22:51:00","2022-07-05 17:51:00","3.52","19.284","0.054",NA,"0.923"
"1657062060","2022-07-05 23:01:00","2022-07-05 18:01:00","3.52","19.251","0.035",NA,"0.923"
"1657062660","2022-07-05 23:11:00","2022-07-05 18:11:00","3.52","19.234","0.032",NA,"0.923"
"1657063260","2022-07-05 23:21:00","2022-07-05 18:21:00","3.52","19.201","0.03",NA,"0.923"
"1657063860","2022-07-05 23:31:00","2022-07-05 18:31:00","3.52","19.108","0.029",NA,"0.923"
"1657064460","2022-07-05 23:41:00","2022-07-05 18:41:00","3.52","19.091","0.03",NA,"0.923"
"1657065060","2022-07-05 23:51:00","2022-07-05 18:51:00","3.52","19.058","0.029",NA,"0.923"
"1657065660","2022-07-06 00:01:00","2022-07-05 19:01:00","3.52","19.058","0.028",NA,"0.923"
"1657066260","2022-07-06 00:11:00","2022-07-05 19:11:00","3.52","19.058","0.028",NA,"0.923"
"1657066860","2022-07-06 00:21:00","2022-07-05 19:21:00","3.52","19.041","0.029",NA,"0.923"
"1657067460","2022-07-06 00:31:00","2022-07-05 19:31:00","3.52","19.083","0.029",NA,"0.923"
"1657068060","2022-07-06 00:41:00","2022-07-05 19:41:00","3.52","19.091","0.027",NA,"0.923"
"1657068660","2022-07-06 00:51:00","2022-07-05 19:51:00","3.52","19.1","0.027",NA,"0.923"
"1657069260","2022-07-06 01:01:00","2022-07-05 20:01:00","3.52","19.133","0.028",NA,"0.923"
"1657069860","2022-07-06 01:11:00","2022-07-05 20:11:00","3.52","19.159","0.028",NA,"0.923"
"1657070460","2022-07-06 01:21:00","2022-07-05 20:21:00","3.52","19.159","0.028",NA,"0.923"
"1657071060","2022-07-06 01:31:00","2022-07-05 20:31:00","3.52","19.192","0.028",NA,"0.923"
"1657071660","2022-07-06 01:41:00","2022-07-05 20:41:00","3.52","19.201","0.029",NA,"0.923"
"1657072260","2022-07-06 01:51:00","2022-07-05 20:51:00","3.52","19.251","0.028",NA,"0.923"
"1657072860","2022-07-06 02:01:00","2022-07-05 21:01:00","3.52","19.243","0.029",NA,"0.923"
"1657073460","2022-07-06 02:11:00","2022-07-05 21:11:00","3.52","19.276","0.031",NA,"0.923"
"1657074060","2022-07-06 02:21:00","2022-07-05 21:21:00","3.52","19.301","0.034",NA,"0.923"
"1657074660","2022-07-06 02:31:00","2022-07-05 21:31:00","3.52","19.352","0.032",NA,"0.923"
"1657075260","2022-07-06 02:41:00","2022-07-05 21:41:00","3.52","19.343","0.032",NA,"0.923"
"1657075860","2022-07-06 02:51:00","2022-07-05 21:51:00","3.52","19.385","0.035",NA,"0.923"
"1657076460","2022-07-06 03:01:00","2022-07-05 22:01:00","3.52","19.402","0.04",NA,"0.923"
"1657077060","2022-07-06 03:11:00","2022-07-05 22:11:00","3.52","19.477","0.051",NA,"0.923"
"1657077660","2022-07-06 03:21:00","2022-07-05 22:21:00","3.52","19.553","0.058",NA,"0.923"
"1657078260","2022-07-06 03:31:00","2022-07-05 22:31:00","3.52","19.62","0.05",NA,"0.923"
"1657078860","2022-07-06 03:41:00","2022-07-05 22:41:00","3.52","19.721","0.05",NA,"0.923"
"1657079460","2022-07-06 03:51:00","2022-07-05 22:51:00","3.52","19.813","0.047",NA,"0.923"
"1657080060","2022-07-06 04:01:00","2022-07-05 23:01:00","3.51","19.897","0.043",NA,"0.923"
"1657080660","2022-07-06 04:11:00","2022-07-05 23:11:00","3.52","20.014","0.03",NA,"0.922"
"1657081260","2022-07-06 04:21:00","2022-07-05 23:21:00","3.52","20.106","0.027",NA,"0.922"
"1657081860","2022-07-06 04:31:00","2022-07-05 23:31:00","3.52","20.215","0.027",NA,"0.922"
"1657082460","2022-07-06 04:41:00","2022-07-05 23:41:00","3.52","20.341","0.027",NA,"0.922"
"1657083060","2022-07-06 04:51:00","2022-07-05 23:51:00","3.52","20.483","0.027",NA,"0.922"
"1657083660","2022-07-06 05:01:00","2022-07-06 00:01:00","3.52","20.608","0.027",NA,"0.922"
"1657084260","2022-07-06 05:11:00","2022-07-06 00:11:00","3.52","20.7","0.026",NA,"0.922"
"1657084860","2022-07-06 05:21:00","2022-07-06 00:21:00","3.52","20.818","0.027",NA,"0.922"
"1657085460","2022-07-06 05:31:00","2022-07-06 00:31:00","3.51","20.935","0.026",NA,"0.922"
"1657086060","2022-07-06 05:41:00","2022-07-06 00:41:00","3.51","21.035","0.026",NA,"0.922"
"1657086660","2022-07-06 05:51:00","2022-07-06 00:51:00","3.52","21.11","0.027",NA,"0.922"
"1657087260","2022-07-06 06:01:00","2022-07-06 01:01:00","3.52","21.244","0.026",NA,"0.922"
"1657087860","2022-07-06 06:11:00","2022-07-06 01:11:00","3.52","21.345","0.026",NA,"0.922"
"1657088460","2022-07-06 06:21:00","2022-07-06 01:21:00","3.52","21.428","0.026",NA,"0.922"
"1657089060","2022-07-06 06:31:00","2022-07-06 01:31:00","3.52","21.512","0.026",NA,"0.922"
"1657089660","2022-07-06 06:41:00","2022-07-06 01:41:00","3.52","21.629","0.027",NA,"0.922"
"1657090260","2022-07-06 06:51:00","2022-07-06 01:51:00","3.52","21.696","0.026",NA,"0.921"
"1657090860","2022-07-06 07:01:00","2022-07-06 02:01:00","3.51","21.763","0.026",NA,"0.922"
"1657091460","2022-07-06 07:11:00","2022-07-06 02:11:00","3.51","21.838","0.026",NA,"0.921"
"1657092060","2022-07-06 07:21:00","2022-07-06 02:21:00","3.51","21.888","0.026",NA,"0.921"
"1657092660","2022-07-06 07:31:00","2022-07-06 02:31:00","3.51","21.947","0.026",NA,"0.921"
"1657093260","2022-07-06 07:41:00","2022-07-06 02:41:00","3.51","21.997","0.026",NA,"0.921"
"1657093860","2022-07-06 07:51:00","2022-07-06 02:51:00","3.51","22.056","0.026",NA,"0.921"
"1657094460","2022-07-06 08:01:00","2022-07-06 03:01:00","3.51","22.097","0.027",NA,"0.922"
"1657095060","2022-07-06 08:11:00","2022-07-06 03:11:00","3.52","22.156","0.026",NA,"0.921"
"1657095660","2022-07-06 08:21:00","2022-07-06 03:21:00","3.52","22.189","0.027",NA,"0.921"
"1657096260","2022-07-06 08:31:00","2022-07-06 03:31:00","3.52","22.256","0.027",NA,"0.921"
"1657096860","2022-07-06 08:41:00","2022-07-06 03:41:00","3.52","22.265","0.026",NA,"0.921"
"1657097460","2022-07-06 08:51:00","2022-07-06 03:51:00","3.52","22.306","0.026",NA,"0.921"
"1657098060","2022-07-06 09:01:00","2022-07-06 04:01:00","3.52","22.34","0.027",NA,"0.921"
"1657098660","2022-07-06 09:11:00","2022-07-06 04:11:00","3.52","22.357","0.026",NA,"0.921"
"1657099260","2022-07-06 09:21:00","2022-07-06 04:21:00","3.52","22.365","0.026",NA,"0.921"
"1657099860","2022-07-06 09:31:00","2022-07-06 04:31:00","3.52","22.407","0.026",NA,"0.921"
"1657100460","2022-07-06 09:41:00","2022-07-06 04:41:00","3.52","22.415","0.027",NA,"0.921"
"1657101060","2022-07-06 09:51:00","2022-07-06 04:51:00","3.52","22.44","0.026",NA,"0.921"
"1657101660","2022-07-06 10:01:00","2022-07-06 05:01:00","3.52","22.465","0.026",NA,"0.921"
"1657102260","2022-07-06 10:11:00","2022-07-06 05:11:00","3.52","22.491","0.027",NA,"0.921"
"1657102860","2022-07-06 10:21:00","2022-07-06 05:21:00","3.52","22.532","0.026",NA,"0.921"
"1657103460","2022-07-06 10:31:00","2022-07-06 05:31:00","3.52","22.524","0.026",NA,"0.921"
"1657104060","2022-07-06 10:41:00","2022-07-06 05:41:00","3.52","22.549","0.026",NA,"0.921"
"1657104660","2022-07-06 10:51:00","2022-07-06 05:51:00","3.52","22.499","0.026",NA,"0.921"
"1657105260","2022-07-06 11:01:00","2022-07-06 06:01:00","3.52","22.44","0.026",NA,"0.921"
"1657105860","2022-07-06 11:11:00","2022-07-06 06:11:00","3.52","22.348","0.027",NA,"0.921"
"1657106460","2022-07-06 11:21:00","2022-07-06 06:21:00","3.52","22.298","0.026",NA,"0.921"
"1657107060","2022-07-06 11:31:00","2022-07-06 06:31:00","3.52","22.214","0.027",NA,"0.922"
"1657107660","2022-07-06 11:41:00","2022-07-06 06:41:00","3.52","22.097","0.027",NA,"0.922"
"1657108260","2022-07-06 11:51:00","2022-07-06 06:51:00","3.52","22.005","0.026",NA,"0.922"
"1657108860","2022-07-06 12:01:00","2022-07-06 07:01:00","3.52","21.888","0.026",NA,"0.922"
"1657109460","2022-07-06 12:11:00","2022-07-06 07:11:00","3.52","21.796","0.026",NA,"0.922"
"1657110060","2022-07-06 12:21:00","2022-07-06 07:21:00","3.52","21.679","0.026",NA,"0.922"
"1657110660","2022-07-06 12:31:00","2022-07-06 07:31:00","3.52","21.562","0.026",NA,"0.922"
"1657111260","2022-07-06 12:41:00","2022-07-06 07:41:00","3.52","21.437","0.026",NA,"0.922"
"1657111860","2022-07-06 12:51:00","2022-07-06 07:51:00","3.52","21.345","0.025",NA,"0.922"
"1657112460","2022-07-06 13:01:00","2022-07-06 08:01:00","3.52","21.244","0.026",NA,"0.922"
"1657113060","2022-07-06 13:11:00","2022-07-06 08:11:00","3.52","21.161","0.026",NA,"0.922"
"1657113660","2022-07-06 13:21:00","2022-07-06 08:21:00","3.52","21.027","0.026",NA,"0.922"
"1657114260","2022-07-06 13:31:00","2022-07-06 08:31:00","3.52","20.926","0.026",NA,"0.922"
"1657114860","2022-07-06 13:41:00","2022-07-06 08:41:00","3.52","20.809","0.026",NA,"0.922"
"1657115460","2022-07-06 13:51:00","2022-07-06 08:51:00","3.52","20.726","0.026",NA,"0.922"
"1657116060","2022-07-06 14:01:00","2022-07-06 09:01:00","3.52","20.608","0.026",NA,"0.923"
"1657116660","2022-07-06 14:11:00","2022-07-06 09:11:00","3.52","20.533","0.026",NA,"0.923"
"1657117260","2022-07-06 14:21:00","2022-07-06 09:21:00","3.52","20.441","0.027",NA,"0.923"
"1657117860","2022-07-06 14:31:00","2022-07-06 09:31:00","3.52","20.324","0.027",NA,"0.923"
"1657118460","2022-07-06 14:41:00","2022-07-06 09:41:00","3.52","20.207","7.641",NA,"0.938"
"1657119060","2022-07-06 14:51:00","2022-07-06 09:51:00","3.52","20.006","8.776",NA,"0.937"
"1657119660","2022-07-06 15:01:00","2022-07-06 10:01:00","3.52","19.897","9.023",NA,"0.936"
"1657120260","2022-07-06 15:11:00","2022-07-06 10:11:00","3.52","19.763","9.085",NA,"0.936"
"1657120860","2022-07-06 15:21:00","2022-07-06 10:21:00","3.52","19.62","9.115",NA,"0.936"
"1657121460","2022-07-06 15:31:00","2022-07-06 10:31:00","3.52","19.494","9.118",NA,"0.936"
"1657122060","2022-07-06 15:41:00","2022-07-06 10:41:00","3.52","19.377","9.134",NA,"0.936"
"1657122660","2022-07-06 15:51:00","2022-07-06 10:51:00","3.52","19.192","9.166",NA,"0.936"
"1657123260","2022-07-06 16:01:00","2022-07-06 11:01:00","3.53","19.125","9.141",NA,"0.936"
"1657123860","2022-07-06 16:11:00","2022-07-06 11:11:00","3.53","19.049","9.175",NA,"0.936"
"1657124460","2022-07-06 16:21:00","2022-07-06 11:21:00","3.52","18.965","9.215",NA,"0.936"
"1657125060","2022-07-06 16:31:00","2022-07-06 11:31:00","3.52","18.923","9.23",NA,"0.936"
"1657125660","2022-07-06 16:41:00","2022-07-06 11:41:00","3.52","18.94","9.176",NA,"0.936"
"1657126260","2022-07-06 16:51:00","2022-07-06 11:51:00","3.52","18.957","9.16",NA,"0.936"
"1657126860","2022-07-06 17:01:00","2022-07-06 12:01:00","3.52","18.974","9.135",NA,"0.936"
"1657127460","2022-07-06 17:11:00","2022-07-06 12:11:00","3.52","19.007","9.135",NA,"0.936"
"1657128060","2022-07-06 17:21:00","2022-07-06 12:21:00","3.52","19.041","9.087",NA,"0.936"
"1657128660","2022-07-06 17:31:00","2022-07-06 12:31:00","3.53","19.117","9.061",NA,"0.937"
"1657129260","2022-07-06 17:41:00","2022-07-06 12:41:00","3.52","19.15","9.051",NA,"0.936"
"1657129860","2022-07-06 17:51:00","2022-07-06 12:51:00","3.52","19.251","9.039",NA,"0.936"
"1657130460","2022-07-06 18:01:00","2022-07-06 13:01:00","3.52","19.284","9.159",NA,"0.936"
"1657131060","2022-07-06 18:11:00","2022-07-06 13:11:00","3.52","19.335","9.259",NA,"0.936"
"1657131660","2022-07-06 18:21:00","2022-07-06 13:21:00","3.52","19.343","9.178",NA,"0.936"
"1657132260","2022-07-06 18:31:00","2022-07-06 13:31:00","3.52","19.234","9.061",NA,"0.936"
"1657132860","2022-07-06 18:41:00","2022-07-06 13:41:00","3.52","19.184","9.094",NA,"0.936"
"1657133460","2022-07-06 18:51:00","2022-07-06 13:51:00","3.52","19.075","9.254",NA,"0.936"
"1657134060","2022-07-06 19:01:00","2022-07-06 14:01:00","3.52","19.016","9.247",NA,"0.936"
"1657134660","2022-07-06 19:11:00","2022-07-06 14:11:00","3.52","18.957","9.186",NA,"0.936"
"1657135260","2022-07-06 19:21:00","2022-07-06 14:21:00","3.52","18.89","9.241",NA,"0.936"
"1657135860","2022-07-06 19:31:00","2022-07-06 14:31:00","3.52","18.797","9.331",NA,"0.936"
"1657136460","2022-07-06 19:41:00","2022-07-06 14:41:00","3.52","18.747","9.375",NA,"0.936"
"1657137060","2022-07-06 19:51:00","2022-07-06 14:51:00","3.52","18.73","9.384",NA,"0.936"
"1657137660","2022-07-06 20:01:00","2022-07-06 15:01:00","3.52","18.722","9.367",NA,"0.936"
"1657138260","2022-07-06 20:11:00","2022-07-06 15:11:00","3.52","19.36","7.967",NA,"0.938"
"1657138860","2022-07-06 20:21:00","2022-07-06 15:21:00","3.52","16.745","8.836",NA,"0.937"
"1657139460","2022-07-06 20:31:00","2022-07-06 15:31:00","3.52","16.499","8.739",NA,"0.937"
"1657140060","2022-07-06 20:41:00","2022-07-06 15:41:00","3.52","16.396","8.706",NA,"0.938"
"1657140660","2022-07-06 20:51:00","2022-07-06 15:51:00","3.52","16.337","8.684",NA,"0.937"
"1657141260","2022-07-06 21:01:00","2022-07-06 16:01:00","3.52","16.277","8.703",NA,"0.937"
"1657141860","2022-07-06 21:11:00","2022-07-06 16:11:00","3.52","16.235","8.719",NA,"0.937"
"1657142460","2022-07-06 21:21:00","2022-07-06 16:21:00","3.53","16.166","8.746",NA,"0.938"
"1657143060","2022-07-06 21:31:00","2022-07-06 16:31:00","3.53","16.141","8.75",NA,"0.937"
"1657143660","2022-07-06 21:41:00","2022-07-06 16:41:00","3.53","16.073","8.777",NA,"0.937"
"1657144260","2022-07-06 21:51:00","2022-07-06 16:51:00","3.53","16.021","8.784",NA,"0.937"
"1657144860","2022-07-06 22:01:00","2022-07-06 17:01:00","3.53","16.004","8.788",NA,"0.937"
"1657145460","2022-07-06 22:11:00","2022-07-06 17:11:00","3.53","15.962","8.8",NA,"0.937"
"1657146060","2022-07-06 22:21:00","2022-07-06 17:21:00","3.53","15.885","8.902",NA,"0.937"
"1657146660","2022-07-06 22:31:00","2022-07-06 17:31:00","3.53","15.893","8.94",NA,"0.936"
"1657147260","2022-07-06 22:41:00","2022-07-06 17:41:00","3.53","15.902","8.967",NA,"0.937"
"1657147860","2022-07-06 22:51:00","2022-07-06 17:51:00","3.53","15.936","8.958",NA,"0.937"
"1657148460","2022-07-06 23:01:00","2022-07-06 18:01:00","3.53","15.996","8.929",NA,"0.937"
"1657149060","2022-07-06 23:11:00","2022-07-06 18:11:00","3.52","16.021","8.936",NA,"0.937"
"1657149660","2022-07-06 23:21:00","2022-07-06 18:21:00","3.52","16.056","8.916",NA,"0.937"
"1657150260","2022-07-06 23:31:00","2022-07-06 18:31:00","3.52","16.073","8.931",NA,"0.937"
"1657150860","2022-07-06 23:41:00","2022-07-06 18:41:00","3.52","16.09","8.947",NA,"0.937"
"1657151460","2022-07-06 23:51:00","2022-07-06 18:51:00","3.52","16.107","8.968",NA,"0.937"
"1657152060","2022-07-07 00:01:00","2022-07-06 19:01:00","3.52","16.098","9.04",NA,"0.937"
"1657152660","2022-07-07 00:11:00","2022-07-06 19:11:00","3.52","16.132","9.016",NA,"0.937"
"1657153260","2022-07-07 00:21:00","2022-07-06 19:21:00","3.52","16.107","9.001",NA,"0.937"
"1657153860","2022-07-07 00:31:00","2022-07-06 19:31:00","3.52","16.09","8.997",NA,"0.937"
"1657154460","2022-07-07 00:41:00","2022-07-06 19:41:00","3.52","16.064","9.011",NA,"0.937"
"1657155060","2022-07-07 00:51:00","2022-07-06 19:51:00","3.52","16.064","9.006",NA,"0.937"
"1657155660","2022-07-07 01:01:00","2022-07-06 20:01:00","3.52","16.013","9.017",NA,"0.937"
"1657156260","2022-07-07 01:11:00","2022-07-06 20:11:00","3.52","15.979","9.017",NA,"0.937"
"1657156860","2022-07-07 01:21:00","2022-07-06 20:21:00","3.52","15.927","9.032",NA,"0.937"
"1657157460","2022-07-07 01:31:00","2022-07-06 20:31:00","3.52","15.893","9.04",NA,"0.937"
"1657158060","2022-07-07 01:41:00","2022-07-06 20:41:00","3.52","15.851","9.046",NA,"0.937"
"1657158660","2022-07-07 01:51:00","2022-07-06 20:51:00","3.52","15.851","9.09",NA,"0.937"
"1657159260","2022-07-07 02:01:00","2022-07-06 21:01:00","3.52","15.825","9.15",NA,"0.936"
"1657159860","2022-07-07 02:11:00","2022-07-06 21:11:00","3.52","15.774","9.021",NA,"0.937"
"1657160460","2022-07-07 02:21:00","2022-07-06 21:21:00","3.52","15.782","8.907",NA,"0.937"
"1657161060","2022-07-07 02:31:00","2022-07-06 21:31:00","3.52","15.774","8.832",NA,"0.937"
"1657161660","2022-07-07 02:41:00","2022-07-06 21:41:00","3.52","15.825","8.751",NA,"0.937"
"1657162260","2022-07-07 02:51:00","2022-07-06 21:51:00","3.52","15.851","8.695",NA,"0.937"
"1657162860","2022-07-07 03:01:00","2022-07-06 22:01:00","3.52","15.885","8.639",NA,"0.936"
"1657163460","2022-07-07 03:11:00","2022-07-06 22:11:00","3.52","15.91","8.634",NA,"0.937"
"1657164060","2022-07-07 03:21:00","2022-07-06 22:21:00","3.52","15.919","8.693",NA,"0.937"
"1657164660","2022-07-07 03:31:00","2022-07-06 22:31:00","3.52","15.927","8.807",NA,"0.937"
"1657165260","2022-07-07 03:41:00","2022-07-06 22:41:00","3.52","15.919","8.658",NA,"0.937"
"1657165860","2022-07-07 03:51:00","2022-07-06 22:51:00","3.52","15.927","8.651",NA,"0.937"
"1657166460","2022-07-07 04:01:00","2022-07-06 23:01:00","3.52","15.919","8.635",NA,"0.937"
"1657167060","2022-07-07 04:11:00","2022-07-06 23:11:00","3.52","15.893","8.641",NA,"0.936"
"1657167660","2022-07-07 04:21:00","2022-07-06 23:21:00","3.52","15.851","8.67",NA,"0.937"
"1657168260","2022-07-07 04:31:00","2022-07-06 23:31:00","3.52","15.816","8.694",NA,"0.937"
"1657168860","2022-07-07 04:41:00","2022-07-06 23:41:00","3.52","15.756","8.71",NA,"0.937"
"1657169460","2022-07-07 04:51:00","2022-07-06 23:51:00","3.52","15.748","8.7",NA,"0.937"
"1657170060","2022-07-07 05:01:00","2022-07-07 00:01:00","3.52","15.722","8.67",NA,"0.937"
"1657170660","2022-07-07 05:11:00","2022-07-07 00:11:00","3.52","15.688","8.581",NA,"0.937"
"1657171260","2022-07-07 05:21:00","2022-07-07 00:21:00","3.52","15.697","8.438",NA,"0.937"
"1657171860","2022-07-07 05:31:00","2022-07-07 00:31:00","3.52","15.688","8.519",NA,"0.937"
"1657172460","2022-07-07 05:41:00","2022-07-07 00:41:00","3.52","15.697","8.628",NA,"0.937"
"1657173060","2022-07-07 05:51:00","2022-07-07 00:51:00","3.52","15.705","8.502",NA,"0.937"
"1657173660","2022-07-07 06:01:00","2022-07-07 01:01:00","3.52","15.731","8.413",NA,"0.936"
"1657174260","2022-07-07 06:11:00","2022-07-07 01:11:00","3.52","15.774","8.408",NA,"0.937"
"1657174860","2022-07-07 06:21:00","2022-07-07 01:21:00","3.52","15.799","8.449",NA,"0.937"
"1657175460","2022-07-07 06:31:00","2022-07-07 01:31:00","3.52","15.842","8.505",NA,"0.937"
