7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658078100,+3.52,+20.560,+21.952,+0.992
1658078700,+3.52,+20.510,+21.916,+0.990
1658079300,+3.52,+20.476,+21.848,+0.989
1658079900,+3.52,+20.434,+21.928,+0.990
1658080500,+3.52,+20.392,+22.083,+0.992
1658081100,+3.52,+20.342,+21.094,+0.988
1658081700,+3.52,+20.342,+20.197,+0.990
1658082300,+3.52,+20.367,+19.941,+0.988
1658082900,+3.52,+20.392,+20.147,+0.987
1658083500,+3.52,+20.417,+20.143,+0.987
1658084100,+3.52,+20.443,+20.238,+0.988
1658084700,+3.52,+20.476,+20.385,+0.989
1658085300,+3.52,+20.510,+20.318,+0.988
1658085900,+3.52,+20.543,+20.231,+0.986
1658086500,+3.52,+20.577,+20.488,+0.988
1658087100,+3.52,+20.593,+21.145,+0.989
1658087700,+3.52,+20.635,+21.307,+0.988
1658088300,+3.52,+20.660,+21.224,+0.988
1658088900,+3.52,+20.669,+20.787,+0.990
1658089500,+3.52,+20.652,+20.474,+0.988
1658090100,+3.52,+20.660,+22.157,+0.989
1658090700,+3.52,+20.635,+22.576,+0.991
1658091300,+3.52,+20.610,+22.622,+0.991
1658091900,+3.52,+20.585,+22.710,+0.991
1658092500,+3.52,+20.535,+22.655,+0.993
1658093100,+3.52,+20.493,+22.561,+0.991
1658093700,+3.52,+20.468,+22.571,+0.991
1658094300,+3.52,+20.417,+22.510,+0.990
1658094900,+3.53,+20.376,+21.490,+0.991
1658095500,+3.53,+20.401,+20.538,+0.989
1658096100,+3.52,+20.384,+20.102,+0.989
1658096700,+3.53,+20.409,+20.226,+0.988
1658097300,+3.52,+20.459,+20.352,+0.987
1658097900,+3.52,+20.476,+20.448,+0.988
1658098500,+3.52,+20.510,+20.419,+0.989
1658099100,+3.52,+20.543,+20.640,+0.989
1658099700,+3.52,+20.593,+20.485,+0.989
1658100300,+3.52,+20.618,+20.413,+0.990
1658100900,+3.52,+20.652,+20.558,+0.989
1658101500,+3.52,+20.669,+20.356,+0.988
1658102100,+3.52,+20.685,+19.653,+0.988
1658102700,+3.52,+20.685,+20.194,+0.990
1658103300,+3.52,+20.669,+21.470,+0.990
1658103900,+3.52,+20.652,+21.863,+0.990
1658104500,+3.52,+20.635,+21.667,+0.989
1658105100,+3.52,+20.593,+21.600,+0.990
1658105700,+3.52,+20.577,+21.452,+0.988
1658106300,+3.52,+20.535,+21.441,+0.990
1658106900,+3.52,+20.493,+21.356,+0.990
1658107500,+3.52,+20.468,+21.244,+0.989
1658108100,+3.53,+20.401,+20.439,+0.989
1658108700,+3.52,+20.392,+19.810,+0.990
1658109300,+3.52,+20.417,+19.659,+0.987
1658109900,+3.52,+20.359,+16.634,+0.987
1658110500,+3.52,+20.359,+14.000,+0.985
1658111100,+3.53,+20.376,+13.270,+0.985
1658111700,+3.53,+20.367,+12.730,+0.986
