7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659383100,+3.52,+20.501,+27.105,+0.996
1659383700,+3.52,+20.543,+27.250,+0.997
1659384300,+3.52,+20.577,+27.236,+0.997
1659384900,+3.52,+20.602,+27.280,+0.998
1659385500,+3.52,+20.644,+27.248,+0.997
1659386100,+3.52,+20.677,+27.253,+0.995
1659386700,+3.52,+20.694,+27.502,+1.000
1659387300,+3.52,+20.711,+27.301,+0.997
1659387900,+3.52,+20.711,+27.139,+0.996
1659388500,+3.52,+20.727,+27.046,+0.995
1659389100,+3.52,+20.694,+27.119,+0.995
1659389700,+3.52,+20.669,+27.305,+0.997
1659390300,+3.52,+20.652,+27.367,+0.996
1659390900,+3.52,+20.635,+27.454,+0.996
1659391500,+3.52,+20.577,+27.511,+0.996
1659392100,+3.52,+20.535,+27.671,+0.999
1659392700,+3.52,+20.501,+27.542,+0.995
1659393300,+3.52,+20.459,+27.755,+0.999
1659393900,+3.52,+20.426,+27.670,+0.996
1659394500,+3.52,+20.359,+27.649,+0.997
1659395100,+3.52,+20.376,+27.322,+0.994
1659395700,+3.52,+20.384,+27.151,+0.996
1659396300,+3.52,+20.417,+27.019,+0.997
1659396900,+3.52,+20.434,+26.951,+0.995
1659397500,+3.52,+20.451,+26.935,+0.994
1659398100,+3.52,+20.493,+26.987,+0.996
1659398700,+3.52,+20.526,+27.070,+0.997
1659399300,+3.52,+20.568,+27.117,+0.996
1659399900,+3.52,+20.610,+27.159,+0.997
1659400500,+3.52,+20.627,+27.251,+0.998
1659401100,+3.52,+20.660,+27.235,+0.997
1659401700,+3.52,+20.669,+27.251,+0.997
1659402300,+3.52,+20.685,+27.238,+0.997
1659402900,+3.52,+20.702,+27.099,+0.998
1659403500,+3.52,+20.677,+27.019,+0.995
1659404100,+3.52,+20.669,+27.238,+0.998
1659404700,+3.52,+20.660,+27.171,+0.994
1659405300,+3.52,+20.644,+27.134,+0.993
1659405900,+3.52,+20.526,+23.537,+0.993
1659406500,+3.52,+20.484,+19.611,+0.991
1659407100,+3.52,+20.451,+16.116,+0.987
1659407700,+3.52,+20.384,+13.152,+0.986
1659408300,+3.52,+20.350,+10.551,+0.985
1659408900,+3.53,+20.300, +8.300,+0.985
1659409500,+3.53,+20.292, +6.298,+0.985
1659410100,+3.53,+20.267, +4.524,+0.985
1659410700,+3.53,+20.225, +2.942,+0.986
1659411300,+3.53,+20.200, +1.578,+0.982
1659411900,+3.53,+20.216, +0.643,+0.977
1659412500,+3.53,+20.208, +0.136,+0.973
1659413100,+3.53,+20.191, +0.026,+0.971
1659413700,+3.53,+20.200, +0.026,+0.971
1659414300,+3.53,+20.200, +0.026,+0.971
1659414900,+3.53,+20.216, +0.026,+0.971
1659415500,+3.53,+20.225, +0.026,+0.971
1659416100,+3.53,+20.225, +0.026,+0.971
1659416700,+3.53,+20.225, +0.026,+0.971
1659417300,+3.53,+20.225, +0.027,+0.971
1659417900,+3.52,+20.242, +0.026,+0.971
1659418500,+3.53,+20.233, +0.026,+0.971
1659419100,+3.53,+20.250, +0.026,+0.971
1659419700,+3.52,+20.267, +0.027,+0.971
1659420300,+3.52,+20.267, +0.027,+0.972
1659420900,+3.52,+20.267, +0.027,+0.972
1659421500,+3.53,+20.275, +0.027,+0.972
1659422100,+3.53,+20.292, +0.028,+0.972
1659422700,+3.52,+20.309, +0.027,+0.972
1659423300,+3.52,+20.317, +0.027,+0.972
1659423900,+3.52,+20.342, +0.027,+0.972
1659424500,+3.52,+20.325, +0.027,+0.972
1659425100,+3.52,+20.325, +0.027,+0.972
1659425700,+3.52,+20.334, +0.027,+0.972
1659426300,+3.52,+20.342, +0.027,+0.972
1659426900,+3.52,+20.359, +0.027,+0.972
1659427500,+3.52,+20.367, +0.028,+0.972
1659428100,+3.52,+20.359, +0.028,+0.972
1659428700,+3.52,+20.392, +0.027,+0.972
1659429300,+3.52,+20.409, +0.027,+0.972
1659429900,+3.52,+20.392, +0.027,+0.972
1659430500,+3.52,+20.376, +0.027,+0.972
1659431100,+3.52,+20.384, +0.027,+0.973
1659431700,+3.52,+20.350, +0.027,+0.973
1659432300,+3.53,+20.309, +0.027,+0.973
1659432900,+3.53,+20.283, +0.027,+0.973
1659433500,+3.53,+20.225, +0.026,+0.973
1659434100,+3.53,+20.191, +0.027,+0.973
1659434700,+3.53,+20.133, +0.027,+0.973
1659435300,+3.53,+20.116, +0.026,+0.973
1659435900,+3.53,+20.082, +0.026,+0.973
1659436500,+3.52,+20.066, +0.027,+0.973
1659437100,+3.52,+20.057, +0.026,+0.973
1659437700,+3.52,+20.041, +0.026,+0.973
1659438300,+3.52,+20.057, +0.026,+0.973
1659438900,+3.52,+20.066, +0.026,+0.973
1659439500,+3.52,+20.074, +0.028,+0.973
1659440100,+3.53,+20.141, +4.334,+0.990
1659440700,+3.53,+20.175,+10.071,+0.986
1659441300,+3.53,+20.225,+14.920,+0.986
1659441900,+3.53,+20.242,+18.971,+0.989
1659442500,+3.52,+20.275,+22.189,+0.991
1659443100,+3.52,+20.317,+24.925,+0.994
1659443700,+3.52,+20.376,+27.101,+0.995
1659444300,+3.52,+20.392,+28.662,+0.995
1659444900,+3.52,+20.426,+29.431,+0.997
1659445500,+3.52,+20.476,+29.619,+0.998
1659446100,+3.52,+20.510,+29.518,+0.998
1659446700,+3.52,+20.510,+29.234,+0.995
1659447300,+3.52,+20.526,+28.853,+0.994
1659447900,+3.52,+20.526,+28.609,+0.999
1659448500,+3.52,+20.535,+28.152,+0.997
1659449100,+3.52,+20.501,+27.940,+0.999
1659449700,+3.52,+20.501,+27.602,+0.996
1659450300,+3.52,+20.468,+27.514,+0.997
1659450900,+3.52,+20.451,+27.372,+0.995
1659451500,+3.52,+20.392,+27.479,+0.998
1659452100,+3.52,+20.376,+27.452,+0.997
1659452700,+3.52,+20.325,+27.445,+0.996
1659453300,+3.52,+20.300,+27.379,+0.996
1659453900,+3.52,+20.283,+27.344,+0.997
1659454500,+3.53,+20.275,+27.086,+0.994
1659455100,+3.52,+20.292,+27.042,+0.996
1659455700,+3.52,+20.325,+26.939,+0.995
1659456300,+3.52,+20.334,+26.969,+0.995
1659456900,+3.52,+20.376,+27.014,+0.996
1659457500,+3.52,+20.417,+26.984,+0.996
1659458100,+3.52,+20.443,+27.082,+0.997
1659458700,+3.52,+20.476,+27.030,+0.995
1659459300,+3.52,+20.501,+27.090,+0.996
1659459900,+3.52,+20.543,+27.095,+0.995
1659460500,+3.52,+20.593,+27.196,+0.996
1659461100,+3.52,+20.610,+27.246,+0.997
1659461700,+3.52,+20.644,+27.217,+0.997
1659462300,+3.52,+20.652,+27.042,+0.996
1659462900,+3.52,+20.711,+26.955,+0.996
1659463500,+3.52,+20.778,+26.712,+0.998
1659464100,+3.52,+20.761,+26.539,+0.995
1659464700,+3.52,+20.727,+26.652,+0.996
1659465300,+3.52,+20.711,+26.712,+0.994
1659465900,+3.52,+20.652,+26.966,+0.998
1659466500,+3.52,+20.602,+26.992,+0.997
1659467100,+3.52,+20.535,+26.903,+0.995
1659467700,+3.52,+20.510,+26.916,+0.995
1659468300,+3.52,+20.476,+27.003,+0.996
1659468900,+3.52,+20.434,+27.029,+0.997
1659469500,+3.52,+20.409,+26.922,+0.996
