7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657904100,+3.52,+20.577,+17.983,+0.988
1657904700,+3.52,+20.518,+18.010,+0.988
1657905300,+3.52,+20.484,+18.095,+0.987
1657905900,+3.52,+20.434,+18.165,+0.987
1657906500,+3.52,+20.376,+18.343,+0.988
1657907100,+3.52,+20.342,+17.458,+0.988
1657907700,+3.53,+20.334,+16.600,+0.986
1657908300,+3.52,+20.342,+16.499,+0.986
1657908900,+3.53,+20.350,+16.853,+0.987
1657909500,+3.53,+20.367,+16.953,+0.987
1657910100,+3.53,+20.384,+16.785,+0.986
1657910700,+3.53,+20.409,+17.038,+0.988
1657911300,+3.52,+20.434,+16.844,+0.986
1657911900,+3.52,+20.468,+17.087,+0.988
1657912500,+3.52,+20.501,+17.328,+0.988
1657913100,+3.52,+20.543,+16.908,+0.986
1657913700,+3.52,+20.568,+16.615,+0.988
1657914300,+3.52,+20.610,+16.591,+0.987
1657914900,+3.52,+20.644,+16.681,+0.984
1657915500,+3.52,+20.635,+16.638,+0.988
1657916100,+3.52,+20.635,+17.624,+0.987
1657916700,+3.52,+20.652,+18.427,+0.989
1657917300,+3.52,+20.635,+19.221,+0.988
1657917900,+3.52,+20.610,+19.290,+0.989
1657918500,+3.52,+20.577,+19.249,+0.988
1657919100,+3.52,+20.551,+19.229,+0.990
1657919700,+3.52,+20.484,+19.347,+0.988
1657920300,+3.52,+20.451,+19.329,+0.989
1657920900,+3.53,+20.426,+19.453,+0.988
1657921500,+3.53,+20.350,+18.628,+0.987
1657922100,+3.53,+20.342,+17.735,+0.988
1657922700,+3.53,+20.359,+17.838,+0.987
1657923300,+3.53,+20.359,+18.069,+0.987
1657923900,+3.52,+20.392,+17.981,+0.988
1657924500,+3.53,+20.392,+17.825,+0.989
1657925100,+3.52,+20.451,+18.099,+0.989
1657925700,+3.52,+20.468,+17.752,+0.987
1657926300,+3.52,+20.493,+17.973,+0.988
1657926900,+3.52,+20.526,+18.407,+0.988
1657927500,+3.52,+20.560,+17.874,+0.987
1657928100,+3.52,+20.577,+17.714,+0.987
1657928700,+3.52,+20.627,+18.033,+0.989
1657929300,+3.52,+20.660,+17.582,+0.986
1657929900,+3.52,+20.669,+17.596,+0.988
1657930500,+3.52,+20.660,+17.183,+0.988
1657931100,+3.52,+20.660,+18.845,+0.989
1657931700,+3.52,+20.652,+18.884,+0.989
1657932300,+3.52,+20.627,+18.901,+0.988
1657932900,+3.52,+20.593,+18.975,+0.989
1657933500,+3.52,+20.551,+19.023,+0.990
1657934100,+3.52,+20.518,+18.922,+0.989
