7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660601100,+3.52,+20.292,+13.883,+0.987
1660601700,+3.52,+20.317,+13.630,+0.987
1660602300,+3.52,+20.342,+13.956,+0.986
1660602900,+3.52,+20.367,+13.419,+0.985
1660603500,+3.52,+20.384,+13.561,+0.986
1660604100,+3.52,+20.409,+13.802,+0.986
1660604700,+3.52,+20.409,+14.014,+0.987
1660605300,+3.52,+20.443,+14.214,+0.987
1660605900,+3.52,+20.459,+13.925,+0.987
1660606500,+3.52,+20.501,+13.973,+0.987
1660607100,+3.52,+20.518,+13.933,+0.987
1660607700,+3.52,+20.518,+14.111,+0.987
1660608300,+3.52,+20.535,+14.147,+0.988
1660608900,+3.52,+20.535,+13.903,+0.987
1660609500,+3.52,+20.501,+13.867,+0.986
1660610100,+3.52,+20.468,+13.570,+0.986
1660610700,+3.52,+20.459,+13.734,+0.987
1660611300,+3.52,+20.434,+13.827,+0.987
1660611900,+3.52,+20.401,+13.962,+0.988
1660612500,+3.52,+20.359,+14.105,+0.988
1660613100,+3.52,+20.325,+14.242,+0.987
1660613700,+3.52,+20.275,+14.601,+0.989
1660614300,+3.52,+20.258,+14.677,+0.987
1660614900,+3.52,+20.250,+14.324,+0.987
1660615500,+3.52,+20.208,+12.406,+0.988
1660616100,+3.52,+20.208,+10.587,+0.987
1660616700,+3.52,+20.183, +9.772,+0.987
1660617300,+3.52,+20.183, +9.173,+0.987
1660617900,+3.52,+20.175, +8.876,+0.987
1660618500,+3.52,+20.158, +8.807,+0.987
1660619100,+3.52,+20.166, +8.634,+0.987
1660619700,+3.52,+20.166, +8.458,+0.986
1660620300,+3.52,+20.149, +8.418,+0.987
1660620900,+3.52,+20.141, +8.383,+0.987
1660621500,+3.52,+20.133, +8.238,+0.987
1660622100,+3.52,+20.116, +8.254,+0.986
1660622700,+3.52,+20.116, +8.194,+0.986
1660623300,+3.52,+20.108, +8.038,+0.986
1660623900,+3.52,+20.082, +8.071,+0.987
1660624500,+3.52,+20.074, +8.061,+0.986
1660625100,+3.52,+20.099, +8.155,+0.986
1660625700,+3.52,+20.099, +8.175,+0.987
1660626300,+3.52,+20.091, +8.030,+0.987
1660626900,+3.52,+20.091, +7.918,+0.986
1660627500,+3.52,+20.099, +7.879,+0.987
1660628100,+3.52,+20.099, +7.933,+0.986
1660628700,+3.52,+20.116, +7.823,+0.987
1660629300,+3.52,+20.108, +7.607,+0.986
1660629900,+3.52,+20.116, +7.627,+0.987
1660630500,+3.52,+20.133, +7.659,+0.986
1660631100,+3.52,+20.133, +7.610,+0.987
1660631700,+3.52,+20.149, +7.665,+0.986
1660632300,+3.52,+20.158, +7.722,+0.987
1660632900,+3.52,+20.175, +7.722,+0.986
1660633500,+3.52,+20.158, +7.809,+0.986
1660634100,+3.52,+20.158, +7.617,+0.987
1660634700,+3.52,+20.158, +7.557,+0.986
1660635300,+3.52,+20.175, +7.537,+0.986
1660635900,+3.52,+20.175, +7.675,+0.987
1660636500,+3.52,+20.166, +7.527,+0.987
1660637100,+3.52,+20.149, +7.586,+0.986
1660637700,+3.52,+20.149, +7.409,+0.986
1660638300,+3.52,+20.124, +7.383,+0.987
1660638900,+3.52,+20.141, +7.401,+0.987
1660639500,+3.52,+20.141, +7.350,+0.986
1660640100,+3.52,+20.141, +7.304,+0.987
1660640700,+3.52,+20.141, +7.395,+0.987
1660641300,+3.52,+20.141, +7.327,+0.987
1660641900,+3.52,+20.158, +7.404,+0.986
1660642500,+3.52,+20.133, +7.216,+0.987
1660643100,+3.52,+20.141, +7.298,+0.987
1660643700,+3.52,+20.158, +7.260,+0.987
1660644300,+3.52,+20.149, +7.094,+0.987
1660644900,+3.52,+20.158, +7.103,+0.986
1660645500,+3.52,+20.166, +7.006,+0.986
1660646100,+3.52,+20.158, +6.911,+0.987
1660646700,+3.52,+20.158, +6.887,+0.987
1660647300,+3.52,+20.133, +6.887,+0.987
1660647900,+3.52,+20.141, +7.084,+0.987
1660648500,+3.52,+20.133, +7.117,+0.987
1660649100,+3.52,+20.149, +6.989,+0.987
1660649700,+3.52,+20.208, +8.893,+0.988
1660650300,+3.52,+20.233,+10.528,+0.987
1660650900,+3.52,+20.267,+11.640,+0.987
1660651500,+3.52,+20.267,+12.240,+0.987
1660652100,+3.52,+20.300,+12.572,+0.986
1660652700,+3.52,+20.317,+12.693,+0.987
1660653300,+3.52,+20.342,+12.957,+0.986
1660653900,+3.52,+20.367,+12.793,+0.987
1660654500,+3.52,+20.359,+12.859,+0.986
1660655100,+3.52,+20.392,+12.997,+0.987
1660655700,+3.52,+20.401,+12.989,+0.986
1660656300,+3.52,+20.409,+13.140,+0.986
1660656900,+3.52,+20.376,+13.348,+0.986
1660657500,+3.52,+20.359,+13.508,+0.987
1660658100,+3.52,+20.350,+13.433,+0.987
1660658700,+3.52,+20.317,+13.479,+0.987
1660659300,+3.52,+20.283,+13.571,+0.987
1660659900,+3.52,+20.242,+13.750,+0.988
1660660500,+3.52,+20.191,+13.575,+0.986
1660661100,+3.52,+20.183,+13.333,+0.986
1660661700,+3.52,+20.191,+13.289,+0.986
1660662300,+3.52,+20.183,+13.485,+0.986
1660662900,+3.52,+20.191,+13.416,+0.987
1660663500,+3.52,+20.208,+13.384,+0.987
1660664100,+3.52,+20.225,+13.315,+0.987
1660664700,+3.52,+20.242,+13.555,+0.987
1660665300,+3.52,+20.225,+13.667,+0.985
