7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661123100,+3.52,+20.200,+28.677,+0.998
1661123700,+3.52,+20.225,+28.703,+1.000
1661124300,+3.52,+20.233,+28.668,+1.000
1661124900,+3.52,+20.258,+28.489,+0.997
1661125500,+3.52,+20.275,+28.295,+0.998
1661126100,+3.52,+20.267,+28.047,+1.000
1661126700,+3.52,+20.309,+27.982,+1.000
1661127300,+3.52,+20.334,+27.920,+0.998
1661127900,+3.52,+20.342,+27.716,+0.998
1661128500,+3.52,+20.334,+27.889,+0.995
1661129100,+3.52,+20.367,+27.693,+0.997
1661129700,+3.52,+20.376,+27.430,+0.998
1661130300,+3.52,+20.409,+27.853,+1.000
1661130900,+3.52,+20.426,+28.014,+0.998
1661131500,+3.52,+20.468,+27.995,+0.999
1661132100,+3.52,+20.468,+28.155,+0.998
1661132700,+3.52,+20.501,+28.094,+0.999
1661133300,+3.52,+20.510,+28.048,+1.001
1661133900,+3.52,+20.459,+21.712,+0.993
1661134500,+3.52,+20.451,+16.614,+0.991
1661135100,+3.52,+20.443,+13.333,+0.988
1661135700,+3.52,+20.392,+11.282,+0.989
1661136300,+3.52,+20.384, +9.725,+0.988
1661136900,+3.52,+20.325, +8.544,+0.988
1661137500,+3.52,+20.267, +7.750,+0.988
1661138100,+3.52,+20.208, +7.278,+0.988
1661138700,+3.52,+20.166, +6.972,+0.988
1661139300,+3.52,+20.082, +6.582,+0.989
1661139900,+3.52,+20.041, +6.084,+0.989
1661140500,+3.52,+19.999, +6.083,+0.989
1661141100,+3.52,+19.965, +6.143,+0.988
1661141700,+3.52,+19.948, +5.876,+0.989
1661142300,+3.52,+19.915, +5.655,+0.989
1661142900,+3.52,+19.915, +5.545,+0.989
1661143500,+3.52,+19.890, +5.392,+0.990
1661144100,+3.52,+19.881, +5.356,+0.989
1661144700,+3.52,+19.881, +5.098,+0.990
1661145300,+3.52,+19.881, +4.714,+0.990
1661145900,+3.52,+19.881, +4.434,+0.990
1661146500,+3.52,+19.856, +4.362,+0.990
1661147100,+3.52,+19.873, +4.064,+0.991
1661147700,+3.52,+19.864, +3.800,+0.991
1661148300,+3.52,+19.864, +3.803,+0.990
1661148900,+3.52,+19.873, +3.939,+0.990
1661149500,+3.52,+19.873, +3.774,+0.990
1661150100,+3.52,+19.873, +3.732,+0.991
1661150700,+3.52,+19.848, +3.761,+0.991
1661151300,+3.52,+19.864, +3.869,+0.991
1661151900,+3.52,+19.839, +4.048,+0.991
1661152500,+3.52,+19.848, +4.089,+0.991
1661153100,+3.52,+19.873, +4.046,+0.991
1661153700,+3.52,+19.848, +4.037,+0.991
1661154300,+3.52,+19.848, +4.332,+0.990
1661154900,+3.52,+19.831, +4.417,+0.990
1661155500,+3.52,+19.831, +4.433,+0.990
1661156100,+3.52,+19.839, +4.617,+0.990
1661156700,+3.52,+19.823, +4.552,+0.990
1661157300,+3.52,+19.831, +4.527,+0.990
1661157900,+3.52,+19.823, +4.547,+0.990
1661158500,+3.52,+19.823, +4.465,+0.989
1661159100,+3.52,+19.789, +4.493,+0.990
1661159700,+3.52,+19.814, +4.526,+0.990
1661160300,+3.52,+19.831, +4.518,+0.990
1661160900,+3.52,+19.831, +4.192,+0.990
1661161500,+3.52,+19.831, +3.786,+0.991
1661162100,+3.52,+19.856, +3.325,+0.991
1661162700,+3.52,+19.856, +2.962,+0.991
