7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658861100,+3.52,+20.350,+27.524,+0.995
1658861700,+3.52,+20.342,+27.108,+0.993
1658862300,+3.52,+20.350,+27.043,+0.996
1658862900,+3.52,+20.392,+27.143,+0.996
1658863500,+3.52,+20.401,+27.278,+0.994
1658864100,+3.52,+20.417,+27.312,+0.994
1658864700,+3.52,+20.434,+27.382,+0.996
1658865300,+3.52,+20.468,+27.349,+0.995
1658865900,+3.52,+20.518,+27.289,+0.995
1658866500,+3.52,+20.543,+27.356,+0.996
1658867100,+3.52,+20.585,+27.386,+0.997
1658867700,+3.52,+20.602,+27.358,+0.995
1658868300,+3.52,+20.635,+27.421,+0.996
1658868900,+3.52,+20.652,+27.257,+0.994
1658869500,+3.52,+20.677,+27.159,+0.995
1658870100,+3.52,+20.669,+27.047,+0.995
1658870700,+3.52,+20.677,+27.185,+0.996
1658871300,+3.52,+20.652,+27.331,+0.995
1658871900,+3.52,+20.660,+27.411,+0.995
1658872500,+3.52,+20.610,+27.471,+0.995
1658873100,+3.52,+20.602,+27.473,+0.996
1658873700,+3.52,+20.543,+27.494,+0.996
1658874300,+3.52,+20.518,+27.428,+0.996
1658874900,+3.52,+20.476,+27.535,+0.998
1658875500,+3.52,+20.434,+27.477,+0.996
1658876100,+3.52,+20.376,+27.475,+0.997
1658876700,+3.52,+20.342,+27.236,+0.996
1658877300,+3.52,+20.350,+26.917,+0.995
1658877900,+3.52,+20.350,+26.938,+0.997
1658878500,+3.52,+20.392,+27.009,+0.997
1658879100,+3.52,+20.434,+26.936,+0.995
1658879700,+3.52,+20.451,+26.985,+0.996
1658880300,+3.52,+20.493,+26.936,+0.994
1658880900,+3.52,+20.518,+26.932,+0.995
1658881500,+3.52,+20.568,+26.800,+0.993
1658882100,+3.52,+20.618,+26.858,+0.994
1658882700,+3.52,+20.644,+26.966,+0.996
1658883300,+3.52,+20.660,+26.705,+0.995
1658883900,+3.52,+20.685,+26.839,+0.996
1658884500,+3.52,+20.669,+26.705,+0.995
1658885100,+3.52,+20.685,+26.693,+0.995
1658885700,+3.52,+20.685,+26.863,+0.994
1658886300,+3.52,+20.669,+27.091,+0.996
1658886900,+3.52,+20.635,+27.006,+0.994
1658887500,+3.52,+20.551,+21.724,+0.990
1658888100,+3.52,+20.493,+17.380,+0.989
1658888700,+3.52,+20.468,+13.846,+0.985
1658889300,+3.52,+20.417,+11.445,+0.984
1658889900,+3.52,+20.367, +9.608,+0.985
1658890500,+3.53,+20.325, +8.076,+0.985
1658891100,+3.53,+20.300, +6.760,+0.985
1658891700,+3.53,+20.275, +5.621,+0.986
1658892300,+3.53,+20.233, +4.623,+0.987
1658892900,+3.53,+20.208, +3.784,+0.987
1658893500,+3.53,+20.200, +3.742,+0.987
1658894100,+3.53,+20.208, +3.974,+0.986
1658894700,+3.53,+20.191, +4.183,+0.986
1658895300,+3.53,+20.200, +4.207,+0.986
1658895900,+3.53,+20.208, +4.073,+0.986
1658896500,+3.53,+20.216, +3.826,+0.986
1658897100,+3.53,+20.208, +3.652,+0.987
1658897700,+3.52,+20.242, +3.452,+0.987
1658898300,+3.52,+20.225, +3.253,+0.987
1658898900,+3.53,+20.258, +2.988,+0.987
1658899500,+3.53,+20.250, +2.734,+0.987
1658900100,+3.53,+20.283, +2.585,+0.987
1658900700,+3.52,+20.283, +2.681,+0.987
1658901300,+3.53,+20.309, +2.669,+0.986
1658901900,+3.52,+20.334, +2.601,+0.986
1658902500,+3.53,+20.334, +2.551,+0.987
1658903100,+3.52,+20.359, +2.420,+0.986
1658903700,+3.52,+20.384, +2.217,+0.986
1658904300,+3.52,+20.409, +2.002,+0.986
1658904900,+3.52,+20.426, +1.905,+0.986
1658905500,+3.52,+20.443, +1.911,+0.986
1658906100,+3.52,+20.443, +1.896,+0.986
1658906700,+3.52,+20.443, +1.788,+0.986
1658907300,+3.52,+20.459, +1.559,+0.986
1658907900,+3.52,+20.401, +1.166,+0.984
1658908500,+3.52,+20.401, +0.704,+0.981
1658909100,+3.52,+20.342, +0.557,+0.979
1658909700,+3.53,+20.309, +0.537,+0.978
1658910300,+3.53,+20.258, +0.478,+0.978
1658910900,+3.53,+20.208, +0.438,+0.977
