7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657208100,+3.52,+20.476, +8.780,+0.986
1657208700,+3.52,+20.535, +8.745,+0.984
1657209300,+3.52,+20.568, +8.784,+0.985
1657209900,+3.52,+20.602, +8.713,+0.985
1657210500,+3.52,+20.618, +8.714,+0.985
1657211100,+3.52,+20.660, +8.815,+0.985
1657211700,+3.52,+20.660, +8.803,+0.985
1657212300,+3.52,+20.694, +8.784,+0.984
1657212900,+3.52,+20.677, +8.868,+0.985
1657213500,+3.52,+20.694, +8.593,+0.985
1657214100,+3.52,+20.652, +8.625,+0.985
1657214700,+3.52,+20.635, +8.650,+0.985
1657215300,+3.52,+20.602, +8.643,+0.985
1657215900,+3.52,+20.577, +8.626,+0.985
1657216500,+3.52,+20.543, +8.629,+0.986
1657217100,+3.52,+20.484, +8.613,+0.985
1657217700,+3.52,+20.476, +8.632,+0.986
1657218300,+3.53,+20.409, +8.704,+0.985
1657218900,+3.53,+20.376, +8.915,+0.985
1657219500,+3.53,+20.376, +8.917,+0.986
1657220100,+3.53,+20.392, +8.938,+0.985
1657220700,+3.53,+20.434, +8.931,+0.986
1657221300,+3.52,+20.468, +8.920,+0.986
1657221900,+3.52,+20.484, +8.945,+0.985
1657222500,+3.52,+20.518, +8.942,+0.986
1657223100,+3.52,+20.560, +8.962,+0.986
1657223700,+3.52,+20.593, +8.988,+0.985
1657224300,+3.52,+20.635, +8.989,+0.985
1657224900,+3.52,+20.652, +8.954,+0.985
1657225500,+3.52,+20.677, +8.985,+0.985
1657226100,+3.52,+20.694, +8.998,+0.986
1657226700,+3.52,+20.694, +9.038,+0.985
1657227300,+3.52,+20.685, +8.831,+0.985
1657227900,+3.52,+20.702, +8.835,+0.985
1657228500,+3.52,+20.685, +8.849,+0.985
1657229100,+3.52,+20.652, +8.854,+0.985
1657229700,+3.52,+20.618, +8.855,+0.985
1657230300,+3.52,+20.577, +8.847,+0.985
1657230900,+3.52,+20.526, +8.858,+0.985
1657231500,+3.53,+20.476, +8.882,+0.985
1657232100,+3.52,+20.468, +8.906,+0.986
1657232700,+3.53,+20.409, +9.005,+0.985
1657233300,+3.53,+20.384, +9.103,+0.985
1657233900,+3.53,+20.392, +9.170,+0.985
1657234500,+3.53,+20.409, +9.138,+0.985
1657235100,+3.53,+20.443, +9.114,+0.986
1657235700,+3.53,+20.468, +9.235,+0.985
1657236300,+3.52,+20.510, +9.169,+0.986
1657236900,+3.52,+20.535, +9.168,+0.985
1657237500,+3.52,+20.568, +9.191,+0.986
1657238100,+3.52,+20.602, +9.151,+0.985
1657238700,+3.52,+20.627, +9.159,+0.985
1657239300,+3.52,+20.660, +9.140,+0.986
1657239900,+3.52,+20.694, +9.209,+0.986
1657240500,+3.52,+20.702, +9.177,+0.985
1657241100,+3.52,+20.694, +9.243,+0.986
1657241700,+3.52,+20.711, +9.035,+0.985
1657242300,+3.52,+20.685, +9.008,+0.985
1657242900,+3.52,+20.644, +9.015,+0.985
1657243500,+3.52,+20.618, +9.029,+0.986
1657244100,+3.52,+20.610, +9.002,+0.985
1657244700,+3.52,+20.568, +9.001,+0.985
1657245300,+3.53,+20.526, +9.003,+0.985
1657245900,+3.53,+20.417, +8.750,+0.986
1657246500,+3.53,+20.384, +8.538,+0.985
1657247100,+3.53,+20.350, +8.489,+0.985
1657247700,+3.53,+20.325, +8.394,+0.985
1657248300,+3.53,+20.283, +8.282,+0.985
1657248900,+3.53,+20.275, +8.376,+0.985
1657249500,+3.53,+20.250, +8.827,+0.985
1657250100,+3.53,+20.258, +8.836,+0.985
1657250700,+3.53,+20.283, +8.809,+0.986
1657251300,+3.53,+20.275, +8.771,+0.985
1657251900,+3.53,+20.292, +8.809,+0.986
1657252500,+3.53,+20.292, +8.713,+0.985
1657253100,+3.53,+20.317, +8.599,+0.985
1657253700,+3.53,+20.342, +8.555,+0.985
1657254300,+3.53,+20.359, +8.606,+0.985
1657254900,+3.53,+20.384, +8.493,+0.985
1657255500,+3.53,+20.392, +8.420,+0.985
1657256100,+3.53,+20.409, +8.494,+0.985
1657256700,+3.53,+20.434, +8.577,+0.985
1657257300,+3.53,+20.459, +8.504,+0.985
1657257900,+3.52,+20.476, +8.597,+0.986
1657258500,+3.53,+20.510, +8.537,+0.985
1657259100,+3.53,+20.501, +8.343,+0.986
1657259700,+3.52,+20.526, +8.452,+0.986
1657260300,+3.52,+20.526, +8.627,+0.985
1657260900,+3.52,+20.535, +8.507,+0.986
1657261500,+3.52,+20.526, +8.630,+0.985
1657262100,+3.53,+20.510, +8.548,+0.985
1657262700,+3.52,+20.484, +8.344,+0.986
1657263300,+3.53,+20.434, +8.158,+0.985
1657263900,+3.53,+20.401, +8.110,+0.985
1657264500,+3.53,+20.342, +8.086,+0.985
1657265100,+3.53,+20.292, +8.035,+0.985
1657265700,+3.53,+20.242, +8.028,+0.985
1657266300,+3.53,+20.208, +7.996,+0.985
1657266900,+3.53,+20.200, +7.968,+0.986
1657267500,+3.53,+20.149, +7.992,+0.986
1657268100,+3.53,+20.141, +8.456,+0.985
1657268700,+3.53,+20.141, +8.565,+0.985
1657269300,+3.53,+20.141, +8.532,+0.986
1657269900,+3.53,+20.158, +8.520,+0.985
1657270500,+3.53,+20.149, +8.459,+0.985
1657271100,+3.53,+20.149, +8.410,+0.985
1657271700,+3.53,+20.175, +8.427,+0.985
1657272300,+3.53,+20.191, +8.345,+0.986
1657272900,+3.53,+20.200, +8.263,+0.986
1657273500,+3.53,+20.183, +8.303,+0.985
1657274100,+3.53,+20.208, +8.338,+0.985
1657274700,+3.53,+20.191, +8.221,+0.985
1657275300,+3.53,+20.200, +8.296,+0.986
1657275900,+3.53,+20.242, +8.271,+0.985
1657276500,+3.53,+20.292, +8.686,+0.986
1657277100,+3.53,+20.342, +8.841,+0.985
1657277700,+3.53,+20.367, +8.973,+0.985
1657278300,+3.53,+20.401, +8.989,+0.986
1657278900,+3.53,+20.443, +9.046,+0.985
1657279500,+3.52,+20.476, +9.033,+0.985
1657280100,+3.52,+20.493, +8.936,+0.985
1657280700,+3.52,+20.526, +8.896,+0.985
1657281300,+3.52,+20.560, +8.828,+0.985
1657281900,+3.52,+20.560, +8.848,+0.985
1657282500,+3.52,+20.551, +8.805,+0.986
1657283100,+3.52,+20.543, +8.783,+0.985
1657283700,+3.52,+20.518, +8.811,+0.985
1657284300,+3.52,+20.493, +8.802,+0.985
1657284900,+3.52,+20.476, +8.794,+0.985
1657285500,+3.53,+20.426, +8.801,+0.985
1657286100,+3.53,+20.384, +8.813,+0.985
1657286700,+3.53,+20.342, +8.912,+0.985
1657287300,+3.53,+20.317, +9.065,+0.985
1657287900,+3.53,+20.334, +9.025,+0.985
1657288500,+3.53,+20.359, +9.021,+0.986
1657289100,+3.53,+20.359, +8.984,+0.986
1657289700,+3.53,+20.401, +9.084,+0.985
1657290300,+3.53,+20.417, +9.143,+0.985
1657290900,+3.53,+20.459, +9.138,+0.985
1657291500,+3.52,+20.476, +9.117,+0.986
1657292100,+3.52,+20.526, +9.132,+0.985
1657292700,+3.52,+20.568, +9.107,+0.985
1657293300,+3.52,+20.585, +9.112,+0.985
1657293900,+3.52,+20.627, +9.130,+0.985
1657294500,+3.52,+20.644, +9.136,+0.985
