7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658139240,+3.53,+20.397,+10.430,+0.958
1658139840,+3.53,+20.372,+10.584,+0.959
1658140440,+3.53,+20.406,+10.243,+0.959
1658141040,+3.53,+20.464,+11.944,+0.960
1658141640,+3.53,+20.481,+14.548,+0.960
1658142240,+3.53,+20.531,+15.717,+0.962
1658142840,+3.53,+20.548,+16.370,+0.963
1658143440,+3.53,+20.581,+17.184,+0.962
1658144040,+3.53,+20.615,+17.334,+0.963
1658144640,+3.53,+20.640,+17.704,+0.963
1658145240,+3.53,+20.665,+18.414,+0.963
1658145840,+3.53,+20.682,+17.979,+0.962
1658146440,+3.53,+20.690,+18.230,+0.963
1658147040,+3.53,+20.690,+19.292,+0.965
1658147640,+3.53,+20.673,+19.571,+0.965
1658148240,+3.53,+20.648,+19.665,+0.966
1658148840,+3.53,+20.615,+20.144,+0.966
1658149440,+3.53,+20.581,+20.246,+0.965
1658150040,+3.53,+20.556,+20.224,+0.965
1658150640,+3.53,+20.514,+20.347,+0.966
1658151240,+3.53,+20.498,+20.104,+0.965
1658151840,+3.53,+20.456,+19.825,+0.964
1658152440,+3.53,+20.447,+19.833,+0.965
1658153040,+3.53,+20.447,+19.128,+0.965
1658153640,+3.53,+20.456,+18.751,+0.963
1658154240,+3.53,+20.573,+16.287,+0.963
1658154840,+3.53,+20.699,+18.391,+0.963
1658155440,+3.53,+20.740,+20.693,+0.966
1658156040,+3.53,+20.774,+21.022,+0.966
1658156640,+3.53,+20.807,+20.973,+0.964
1658157240,+3.53,+20.807,+21.195,+0.966
1658157840,+3.53,+20.816,+21.357,+0.966
1658158440,+3.53,+20.832,+21.475,+0.966
1658159040,+3.53,+20.883,+21.135,+0.967
1658159640,+3.53,+20.874,+20.440,+0.965
1658160240,+3.53,+20.874,+21.044,+0.964
1658160840,+3.53,+20.858,+21.770,+0.967
1658161440,+3.53,+20.849,+21.877,+0.966
1658162040,+3.53,+20.824,+22.551,+0.969
1658162640,+3.53,+20.799,+22.381,+0.966
1658163240,+3.53,+20.749,+22.807,+0.966
1658163840,+3.53,+20.715,+22.887,+0.966
1658164440,+3.53,+20.673,+23.330,+0.969
