7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656686160,+3.52,+20.349, +0.033,+0.926
1656686760,+3.53,+20.341, +0.033,+0.926
1656687360,+3.52,+20.383, +0.032,+0.926
1656687960,+3.53,+20.416, +0.032,+0.926
1656688560,+3.53,+20.424, +0.032,+0.926
1656689160,+3.52,+20.458, +0.033,+0.926
1656689760,+3.52,+20.441, +0.032,+0.926
1656690360,+3.52,+20.450, +0.032,+0.926
1656690960,+3.52,+20.424, +0.032,+0.926
1656691560,+3.52,+20.399, +0.033,+0.926
1656692160,+3.52,+20.383, +0.033,+0.926
1656692760,+3.52,+20.399, +0.033,+0.926
1656693360,+3.52,+20.408, +0.033,+0.926
1656693960,+3.52,+20.542, +0.033,+0.926
1656694560,+3.52,+20.608, +0.033,+0.926
1656695160,+3.52,+20.634, +0.033,+0.926
1656695760,+3.52,+20.634, +0.033,+0.926
1656696360,+3.52,+20.742, +0.035,+0.926
1656696960,+3.52,+20.759, +0.035,+0.926
1656697560,+3.52,+20.751, +0.036,+0.926
1656698160,+3.52,+20.608, +0.035,+0.926
1656698760,+3.52,+20.567, +0.035,+0.926
1656699360,+3.52,+20.642, +0.039,+0.926
1656699960,+3.52,+20.583, +0.037,+0.926
1656700560,+3.52,+20.533, +0.037,+0.926
1656701160,+3.52,+20.466, +0.045,+0.927
1656701760,+3.52,+20.441, +0.042,+0.927
1656702360,+3.52,+20.433, +0.035,+0.926
1656702960,+3.52,+20.433, +0.034,+0.926
1656703560,+3.52,+20.458, +0.034,+0.926
1656704160,+3.52,+20.483, +0.033,+0.926
1656704760,+3.52,+20.466, +0.033,+0.926
1656705360,+3.52,+20.458, +0.033,+0.926
1656705960,+3.52,+20.516, +0.033,+0.926
1656706560,+3.52,+20.575, +0.034,+0.926
1656707160,+3.52,+20.567, +0.033,+0.926
1656707760,+3.52,+20.575, +0.034,+0.926
1656708360,+3.52,+20.600, +0.034,+0.926
1656708960,+3.52,+20.600, +0.034,+0.926
1656709560,+3.52,+20.675, +0.034,+0.926
1656710160,+3.52,+20.692, +0.034,+0.926
1656710760,+3.52,+20.734, +0.034,+0.926
1656711360,+3.52,+20.751, +0.034,+0.926
1656711960,+3.52,+20.759, +0.034,+0.926
1656712560,+3.52,+20.659, +0.034,+0.926
1656713160,+3.52,+20.608, +0.034,+0.926
1656713760,+3.52,+20.625, +0.034,+0.926
1656714360,+3.52,+20.592, +0.034,+0.926
1656714960,+3.52,+20.550, +0.033,+0.926
1656715560,+3.52,+20.550, +0.033,+0.926
1656716160,+3.52,+20.533, +0.034,+0.926
1656716760,+3.52,+20.516, +0.033,+0.926
1656717360,+3.52,+20.491, +0.035,+0.926
1656717960,+3.52,+20.466, +0.037,+0.926
1656718560,+3.52,+20.500, +0.036,+0.926
1656719160,+3.52,+20.542, +0.034,+0.926
1656719760,+3.52,+20.667, +0.035,+0.926
1656720360,+3.52,+20.734, +0.035,+0.926
1656720960,+3.52,+20.684, +0.034,+0.926
1656721560,+3.52,+20.684, +0.039,+0.926
1656722160,+3.52,+20.709, +0.042,+0.926
1656722760,+3.52,+20.726, +0.042,+0.926
1656723360,+3.52,+20.675, +0.035,+0.926
1656723960,+3.52,+20.650, +0.036,+0.926
1656724560,+3.52,+20.634, +0.036,+0.926
1656725160,+3.52,+20.700, +0.036,+0.926
1656725760,+3.52,+20.700, +0.035,+0.926
1656726360,+3.52,+20.700, +0.036,+0.926
