7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659382860,+3.51,+16.021,+20.705,+0.937
1659383460,+3.51,+15.979,+20.803,+0.936
1659384060,+3.51,+15.953,+20.892,+0.937
1659384660,+3.51,+15.893,+20.825,+0.936
1659385260,+3.51,+15.876,+20.656,+0.937
1659385860,+3.51,+15.859,+20.767,+0.937
1659386460,+3.51,+15.842,+20.796,+0.937
1659387060,+3.51,+15.816,+20.806,+0.937
1659387660,+3.51,+15.868,+20.696,+0.936
1659388260,+3.51,+15.868,+21.040,+0.937
1659388860,+3.51,+15.919,+20.754,+0.936
1659389460,+3.51,+15.953,+20.816,+0.936
1659390060,+3.51,+16.004,+20.790,+0.937
1659390660,+3.51,+16.047,+21.269,+0.937
1659391260,+3.51,+16.047,+21.042,+0.936
1659391860,+3.51,+16.073,+20.291,+0.937
1659392460,+3.51,+16.073,+19.916,+0.937
1659393060,+3.51,+16.073,+20.006,+0.936
1659393660,+3.51,+16.047,+20.140,+0.936
1659394260,+3.51,+16.047,+19.865,+0.936
1659394860,+3.51,+16.030,+20.287,+0.937
1659395460,+3.51,+15.987,+20.357,+0.936
1659396060,+3.51,+15.970,+20.442,+0.936
1659396660,+3.51,+15.927,+20.492,+0.937
1659397260,+3.51,+15.885,+20.303,+0.937
1659397860,+3.51,+15.851,+20.286,+0.936
1659398460,+3.51,+15.833,+19.972,+0.936
1659399060,+3.51,+15.808,+20.228,+0.936
1659399660,+3.51,+15.808,+19.904,+0.935
1659400260,+3.51,+15.825,+19.782,+0.936
1659400860,+3.51,+15.851,+19.831,+0.935
1659401460,+3.51,+15.868,+20.053,+0.936
1659402060,+3.51,+15.902,+20.104,+0.936
1659402660,+3.51,+15.927,+20.254,+0.936
1659403260,+3.51,+15.996,+20.223,+0.936
1659403860,+3.51,+16.030,+20.166,+0.936
1659404460,+3.51,+16.030,+20.203,+0.937
1659405060,+3.51,+16.038,+20.205,+0.937
1659405660,+3.51,+16.047,+20.102,+0.937
1659406260,+3.51,+15.970,+17.717,+0.935
1659406860,+3.51,+15.936,+16.487,+0.934
1659407460,+3.51,+15.945,+15.686,+0.934
1659408060,+3.51,+15.910,+15.110,+0.935
1659408660,+3.51,+15.885,+14.651,+0.935
1659409260,+3.51,+15.842,+14.337,+0.934
1659409860,+3.51,+15.808,+14.409,+0.934
1659410460,+3.51,+15.756,+14.363,+0.935
1659411060,+3.51,+15.739,+13.941,+0.934
1659411660,+3.51,+15.722,+13.485,+0.935
1659412260,+3.51,+15.705,+13.103,+0.935
1659412860,+3.51,+15.705,+12.882,+0.934
1659413460,+3.51,+15.697,+12.774,+0.934
1659414060,+3.51,+15.739,+12.591,+0.935
1659414660,+3.51,+15.765,+12.474,+0.935
1659415260,+3.51,+15.782,+12.586,+0.934
1659415860,+3.51,+15.816,+12.697,+0.935
1659416460,+3.51,+15.851,+12.782,+0.934
1659417060,+3.51,+15.876,+12.907,+0.933
1659417660,+3.51,+15.902,+12.870,+0.934
1659418260,+3.51,+15.893,+12.758,+0.934
1659418860,+3.51,+15.893,+12.582,+0.935
1659419460,+3.51,+15.893,+12.339,+0.934
1659420060,+3.51,+15.876,+12.392,+0.935
1659420660,+3.51,+15.859,+12.108,+0.935
1659421260,+3.51,+15.825,+11.785,+0.934
1659421860,+3.51,+15.774,+11.833,+0.934
1659422460,+3.51,+15.765,+12.173,+0.934
1659423060,+3.51,+15.714,+12.178,+0.934
1659423660,+3.51,+15.705,+11.868,+0.935
1659424260,+3.51,+15.688,+11.606,+0.935
1659424860,+3.50,+15.662,+11.583,+0.934
1659425460,+3.50,+15.671,+11.429,+0.934
1659426060,+3.51,+15.679,+11.528,+0.934
1659426660,+3.51,+15.688,+11.847,+0.934
1659427260,+3.51,+15.697,+12.490,+0.933
1659427860,+3.51,+15.748,+12.834,+0.934
1659428460,+3.51,+15.782,+12.760,+0.934
1659429060,+3.51,+15.816,+12.930,+0.934
1659429660,+3.51,+15.851,+13.400,+0.934
1659430260,+3.51,+15.893,+13.262,+0.934
1659430860,+3.51,+15.885,+13.011,+0.935
1659431460,+3.51,+15.910,+12.750,+0.935
1659432060,+3.51,+15.868,+12.770,+0.935
1659432660,+3.51,+15.868,+12.376,+0.934
1659433260,+3.51,+15.851,+12.006,+0.934
1659433860,+3.51,+15.825,+11.799,+0.935
1659434460,+3.51,+15.825,+12.270,+0.934
