7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657816980,+3.50,+16.314,+25.803,+0.967
1657817580,+3.50,+16.280,+25.703,+0.967
1657818180,+3.50,+16.254,+25.765,+0.967
1657818780,+3.50,+16.211,+25.767,+0.967
1657819380,+3.50,+16.169,+25.924,+0.966
1657819980,+3.50,+16.160,+25.866,+0.965
1657820580,+3.50,+16.109,+26.026,+0.965
1657821180,+3.50,+16.058,+26.140,+0.968
1657821780,+3.50,+16.032,+25.982,+0.966
1657822380,+3.50,+15.981,+26.151,+0.968
1657822980,+3.50,+15.938,+26.153,+0.967
1657823580,+3.50,+15.904,+26.195,+0.966
1657824180,+3.51,+15.879,+26.158,+0.967
1657824780,+3.51,+15.819,+26.291,+0.966
1657825380,+3.51,+15.802,+26.273,+0.968
1657825980,+3.51,+15.776,+26.293,+0.967
1657826580,+3.51,+15.759,+26.494,+0.966
1657827180,+3.50,+15.750,+26.528,+0.968
1657827780,+3.50,+15.759,+26.182,+0.968
1657828380,+3.51,+15.785,+26.168,+0.966
1657828980,+3.51,+15.819,+26.503,+0.965
1657829580,+3.51,+15.853,+26.787,+0.967
1657830180,+3.51,+15.887,+26.695,+0.968
1657830780,+3.50,+15.938,+26.605,+0.968
1657831380,+3.50,+15.990,+23.229,+0.963
1657831980,+3.50,+16.467,+19.231,+0.961
1657832580,+3.50,+16.722,+20.230,+0.961
1657833180,+3.50,+16.730,+21.277,+0.962
1657833780,+3.50,+16.696,+21.647,+0.963
1657834380,+3.50,+16.628,+21.540,+0.963
1657834980,+3.50,+16.603,+21.772,+0.963
1657835580,+3.50,+16.552,+21.878,+0.963
1657836180,+3.50,+16.509,+21.990,+0.962
1657836780,+3.50,+16.450,+21.932,+0.963
1657837380,+3.50,+16.467,+21.808,+0.964
1657837980,+3.50,+16.416,+21.919,+0.963
1657838580,+3.50,+16.365,+21.936,+0.963
1657839180,+3.50,+16.356,+21.706,+0.963
1657839780,+3.50,+16.314,+21.659,+0.964
1657840380,+3.50,+16.280,+21.621,+0.964
1657840980,+3.50,+16.220,+21.607,+0.961
1657841580,+3.50,+16.186,+21.678,+0.962
1657842180,+3.50,+16.143,+21.655,+0.963
1657842780,+3.50,+16.101,+21.498,+0.962
1657843380,+3.51,+16.084,+21.568,+0.963
1657843980,+3.51,+16.049,+21.495,+0.963
1657844580,+3.51,+15.998,+21.516,+0.964
1657845180,+3.51,+15.981,+21.476,+0.962
1657845780,+3.51,+15.930,+21.326,+0.961
1657846380,+3.51,+15.896,+21.372,+0.963
1657846980,+3.51,+15.887,+21.391,+0.964
1657847580,+3.51,+15.853,+21.480,+0.965
1657848180,+3.51,+15.819,+21.467,+0.964
1657848780,+3.51,+15.785,+21.464,+0.964
1657849380,+3.51,+15.776,+21.394,+0.964
1657849980,+3.51,+15.750,+21.402,+0.965
1657850580,+3.51,+15.759,+21.438,+0.964
1657851180,+3.50,+15.733,+19.512,+0.962
1657851780,+3.50,+15.733,+18.634,+0.961
1657852380,+3.51,+15.759,+18.156,+0.961
1657852980,+3.51,+15.768,+17.793,+0.959
1657853580,+3.51,+15.776,+17.494,+0.960
1657854180,+3.51,+15.810,+17.263,+0.959
1657854780,+3.51,+15.844,+17.095,+0.959
1657855380,+3.51,+15.862,+17.118,+0.961
1657855980,+3.51,+15.862,+17.153,+0.959
1657856580,+3.51,+15.896,+17.260,+0.959
1657857180,+3.51,+15.887,+17.042,+0.960
1657857780,+3.51,+15.879,+16.770,+0.959
1657858380,+3.51,+15.862,+16.520,+0.959
1657858980,+3.51,+15.862,+16.277,+0.958
1657859580,+3.51,+15.844,+16.111,+0.958
1657860180,+3.51,+15.836,+16.163,+0.958
1657860780,+3.51,+15.785,+16.295,+0.958
1657861380,+3.51,+15.768,+16.365,+0.958
1657861980,+3.50,+15.716,+16.533,+0.959
1657862580,+3.50,+15.708,+16.454,+0.958
1657863180,+3.50,+15.648,+16.568,+0.959
1657863780,+3.50,+15.622,+16.607,+0.959
1657864380,+3.50,+15.588,+16.693,+0.960
1657864980,+3.50,+15.588,+16.529,+0.959
1657865580,+3.50,+15.562,+16.091,+0.959
1657866180,+3.50,+15.571,+16.391,+0.959
1657866780,+3.50,+15.571,+16.698,+0.959
1657867380,+3.50,+15.588,+16.654,+0.958
1657867980,+3.50,+15.614,+16.429,+0.959
1657868580,+3.50,+15.639,+16.407,+0.960
1657869180,+3.50,+15.673,+16.258,+0.958
1657869780,+3.50,+15.725,+16.288,+0.958
1657870380,+3.51,+15.742,+16.415,+0.959
1657870980,+3.51,+15.759,+16.372,+0.959
1657871580,+3.51,+15.776,+16.166,+0.958
1657872180,+3.51,+15.776,+16.238,+0.959
1657872780,+3.51,+15.810,+16.388,+0.959
1657873380,+3.51,+15.785,+16.668,+0.958
1657873980,+3.51,+15.785,+16.448,+0.958
1657874580,+3.51,+15.793,+16.039,+0.958
1657875180,+3.51,+15.742,+16.035,+0.958
1657875780,+3.51,+15.768,+15.949,+0.958
1657876380,+3.50,+15.699,+15.823,+0.958
1657876980,+3.50,+15.691,+15.977,+0.958
1657877580,+3.50,+15.665,+15.974,+0.957
1657878180,+3.50,+15.639,+15.988,+0.959
1657878780,+3.50,+15.588,+15.903,+0.959
1657879380,+3.50,+15.596,+16.180,+0.958
1657879980,+3.50,+15.596,+17.674,+0.959
1657880580,+3.50,+15.579,+18.622,+0.961
1657881180,+3.50,+15.588,+19.276,+0.961
1657881780,+3.50,+15.631,+19.798,+0.960
1657882380,+3.50,+15.673,+20.336,+0.963
1657882980,+3.50,+15.708,+20.805,+0.963
1657883580,+3.51,+15.750,+21.025,+0.962
1657884180,+3.51,+15.810,+21.735,+0.963
1657884780,+3.51,+15.853,+22.221,+0.964
1657885380,+3.51,+15.879,+22.103,+0.963
1657885980,+3.51,+15.921,+22.033,+0.962
1657886580,+3.51,+15.956,+21.761,+0.962
1657887180,+3.51,+15.990,+21.823,+0.963
1657887780,+3.51,+16.015,+22.165,+0.964
1657888380,+3.51,+15.998,+22.713,+0.964
1657888980,+3.51,+16.032,+21.899,+0.963
1657889580,+3.51,+16.007,+21.738,+0.963
1657890180,+3.50,+16.049,+22.160,+0.963
1657890780,+3.51,+16.007,+22.435,+0.963
1657891380,+3.51,+15.998,+22.338,+0.965
1657891980,+3.51,+15.998,+22.283,+0.963
1657892580,+3.51,+15.998,+22.409,+0.965
1657893180,+3.51,+15.964,+22.541,+0.963
1657893780,+3.51,+15.956,+22.622,+0.964
1657894380,+3.51,+15.930,+22.869,+0.965
1657894980,+3.51,+15.913,+22.972,+0.964
1657895580,+3.51,+15.870,+23.079,+0.963
1657896180,+3.51,+15.853,+23.082,+0.963
1657896780,+3.51,+15.793,+23.315,+0.964
1657897380,+3.51,+15.785,+23.074,+0.965
1657897980,+3.51,+15.768,+23.287,+0.964
1657898580,+3.50,+15.733,+23.258,+0.964
1657899180,+3.50,+15.716,+23.448,+0.965
1657899780,+3.50,+15.708,+22.968,+0.965
1657900380,+3.50,+15.716,+23.110,+0.965
1657900980,+3.51,+15.742,+23.237,+0.966
1657901580,+3.51,+15.759,+23.474,+0.965
1657902180,+3.51,+15.819,+23.875,+0.965
1657902780,+3.51,+15.862,+23.976,+0.965
1657903380,+3.51,+15.913,+24.753,+0.966
