7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657381800,+3.52,+15.772,+15.987,+0.948
1657382400,+3.52,+15.755,+16.202,+0.946
1657383000,+3.52,+15.747,+16.232,+0.947
1657383600,+3.52,+15.713,+16.122,+0.947
1657384200,+3.52,+15.705,+16.217,+0.947
1657384800,+3.52,+15.680,+16.207,+0.946
1657385400,+3.52,+15.671,+16.330,+0.947
1657386000,+3.52,+15.654,+16.346,+0.947
1657386600,+3.52,+15.621,+16.306,+0.946
1657387200,+3.52,+15.595,+16.318,+0.947
1657387800,+3.52,+15.562,+16.392,+0.947
1657388400,+3.52,+15.537,+16.427,+0.946
1657389000,+3.52,+15.511,+16.424,+0.947
1657389600,+3.51,+15.494,+16.456,+0.947
1657390200,+3.51,+15.469,+16.535,+0.947
1657390800,+3.51,+15.427,+16.543,+0.947
1657391400,+3.51,+15.427,+16.582,+0.947
1657392000,+3.51,+15.385,+16.641,+0.947
1657392600,+3.51,+15.351,+16.672,+0.947
1657393200,+3.51,+15.318,+16.746,+0.947
1657393800,+3.52,+15.292,+16.790,+0.947
1657394400,+3.52,+15.284,+16.728,+0.947
1657395000,+3.51,+15.275,+16.715,+0.947
1657395600,+3.52,+15.242,+16.877,+0.946
1657396200,+3.52,+15.275,+16.609,+0.946
1657396800,+3.52,+15.250,+16.438,+0.947
1657397400,+3.51,+15.284,+16.506,+0.947
1657398000,+3.52,+15.351,+16.695,+0.947
1657398600,+3.51,+15.343,+17.116,+0.946
1657399200,+3.51,+15.402,+17.127,+0.947
1657399800,+3.51,+15.436,+17.244,+0.947
1657400400,+3.52,+15.511,+17.217,+0.947
1657401000,+3.52,+15.595,+17.619,+0.947
1657401600,+3.52,+15.612,+17.609,+0.947
1657402200,+3.52,+15.646,+17.444,+0.947
1657402800,+3.52,+15.688,+17.084,+0.946
1657403400,+3.52,+15.713,+16.804,+0.947
1657404000,+3.52,+15.713,+16.888,+0.948
1657404600,+3.52,+15.747,+16.874,+0.947
1657405200,+3.52,+15.755,+16.829,+0.948
1657405800,+3.52,+15.747,+16.761,+0.947
1657406400,+3.52,+15.772,+16.692,+0.947
1657407000,+3.52,+15.764,+16.645,+0.947
1657407600,+3.52,+15.738,+16.545,+0.946
1657408200,+3.52,+15.747,+16.592,+0.946
1657408800,+3.52,+15.722,+16.793,+0.947
1657409400,+3.52,+15.705,+16.863,+0.947
1657410000,+3.52,+15.705,+16.941,+0.946
1657410600,+3.52,+15.680,+16.911,+0.947
1657411200,+3.52,+15.663,+16.764,+0.947
1657411800,+3.52,+15.654,+16.717,+0.947
1657412400,+3.52,+15.638,+16.748,+0.947
1657413000,+3.52,+15.612,+16.781,+0.948
1657413600,+3.52,+15.579,+16.746,+0.947
1657414200,+3.52,+15.570,+16.782,+0.947
1657414800,+3.52,+15.545,+16.702,+0.947
1657415400,+3.52,+15.520,+16.627,+0.947
1657416000,+3.51,+15.486,+16.701,+0.947
1657416600,+3.51,+15.478,+16.625,+0.947
1657417200,+3.51,+15.444,+16.636,+0.947
1657417800,+3.51,+15.419,+16.689,+0.948
1657418400,+3.51,+15.393,+16.725,+0.947
1657419000,+3.51,+15.309,+15.360,+0.948
1657419600,+3.52,+15.275,+14.524,+0.948
1657420200,+3.52,+15.233,+13.923,+0.948
1657420800,+3.52,+15.216,+13.598,+0.949
1657421400,+3.52,+15.216,+13.777,+0.948
1657422000,+3.51,+15.225,+13.854,+0.948
1657422600,+3.51,+15.242,+13.703,+0.949
1657423200,+3.51,+15.292,+13.556,+0.949
1657423800,+3.51,+15.318,+13.434,+0.948
1657424400,+3.51,+15.377,+13.450,+0.949
1657425000,+3.51,+15.427,+13.421,+0.949
1657425600,+3.51,+15.478,+13.306,+0.949
1657426200,+3.51,+15.494,+13.165,+0.948
1657426800,+3.51,+15.503,+13.038,+0.949
1657427400,+3.51,+15.511,+13.462,+0.948
1657428000,+3.52,+15.520,+13.872,+0.948
1657428600,+3.52,+15.520,+13.787,+0.948
1657429200,+3.52,+15.503,+13.542,+0.948
1657429800,+3.52,+15.511,+13.182,+0.948
1657430400,+3.51,+15.486,+13.074,+0.949
1657431000,+3.51,+15.461,+12.802,+0.949
1657431600,+3.51,+15.444,+12.683,+0.949
1657432200,+3.51,+15.402,+12.666,+0.949
1657432800,+3.51,+15.393,+12.728,+0.949
1657433400,+3.51,+15.360,+12.755,+0.950
1657434000,+3.51,+15.326,+12.827,+0.950
1657434600,+3.52,+15.258,+12.778,+0.949
1657435200,+3.51,+15.258,+12.760,+0.949
1657435800,+3.52,+15.225,+12.630,+0.949
1657436400,+3.52,+15.216,+12.484,+0.950
1657437000,+3.52,+15.174,+12.360,+0.949
1657437600,+3.52,+15.174,+12.344,+0.950
1657438200,+3.52,+15.191,+12.692,+0.949
1657438800,+3.52,+15.216,+12.442,+0.949
1657439400,+3.52,+15.233,+12.262,+0.950
1657440000,+3.51,+15.292,+12.315,+0.950
1657440600,+3.51,+15.343,+12.427,+0.950
1657441200,+3.51,+15.385,+12.497,+0.950
1657441800,+3.51,+15.436,+12.526,+0.949
1657442400,+3.51,+15.503,+12.475,+0.949
1657443000,+3.51,+15.478,+12.396,+0.949
1657443600,+3.51,+15.511,+12.224,+0.950
1657444200,+3.51,+15.494,+13.010,+0.949
1657444800,+3.52,+15.520,+13.447,+0.949
1657445400,+3.52,+15.520,+13.231,+0.948
1657446000,+3.52,+15.511,+13.076,+0.948
1657446600,+3.52,+15.503,+12.677,+0.949
1657447200,+3.52,+15.545,+12.746,+0.948
1657447800,+3.52,+15.553,+14.045,+0.948
1657448400,+3.52,+15.511,+14.822,+0.947
1657449000,+3.51,+15.494,+15.294,+0.947
1657449600,+3.51,+15.486,+15.529,+0.948
1657450200,+3.51,+15.452,+15.743,+0.948
1657450800,+3.51,+15.436,+15.914,+0.948
1657451400,+3.52,+15.427,+16.097,+0.948
1657452000,+3.51,+15.402,+16.214,+0.947
1657452600,+3.52,+15.334,+16.358,+0.947
1657453200,+3.51,+15.309,+16.644,+0.946
1657453800,+3.51,+15.318,+16.401,+0.947
1657454400,+3.51,+15.334,+16.363,+0.947
1657455000,+3.51,+15.377,+16.242,+0.946
1657455600,+3.51,+15.410,+16.584,+0.947
1657456200,+3.51,+15.461,+17.070,+0.947
1657456800,+3.51,+15.503,+17.135,+0.946
1657457400,+3.52,+15.562,+17.165,+0.947
1657458000,+3.52,+15.604,+16.884,+0.947
1657458600,+3.52,+15.629,+17.179,+0.946
1657459200,+3.52,+15.671,+17.266,+0.947
1657459800,+3.52,+15.730,+17.150,+0.947
1657460400,+3.52,+15.747,+17.231,+0.946
