7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657555800,+3.52,+15.865,+18.655,+0.945
1657556400,+3.52,+15.856,+18.515,+0.946
1657557000,+3.52,+15.873,+18.626,+0.946
1657557600,+3.52,+15.865,+18.961,+0.946
1657558200,+3.52,+15.839,+19.045,+0.946
1657558800,+3.52,+15.823,+19.177,+0.946
1657559400,+3.52,+15.789,+19.208,+0.945
1657560000,+3.52,+15.772,+19.271,+0.946
1657560600,+3.52,+15.730,+19.288,+0.945
1657561200,+3.52,+15.680,+19.362,+0.946
1657561800,+3.52,+15.663,+19.332,+0.946
1657562400,+3.52,+15.638,+19.334,+0.946
1657563000,+3.52,+15.595,+19.390,+0.945
1657563600,+3.52,+15.553,+19.388,+0.946
1657564200,+3.51,+15.494,+19.434,+0.946
1657564800,+3.51,+15.461,+19.425,+0.946
1657565400,+3.51,+15.436,+19.371,+0.946
1657566000,+3.51,+15.385,+19.582,+0.945
1657566600,+3.51,+15.368,+19.070,+0.946
1657567200,+3.51,+15.385,+19.205,+0.945
1657567800,+3.51,+15.410,+19.391,+0.946
1657568400,+3.51,+15.452,+19.601,+0.946
1657569000,+3.51,+15.503,+19.568,+0.946
1657569600,+3.52,+15.537,+19.807,+0.946
1657570200,+3.52,+15.570,+19.834,+0.946
1657570800,+3.52,+15.629,+20.193,+0.947
1657571400,+3.52,+15.688,+20.127,+0.946
1657572000,+3.52,+15.696,+20.250,+0.947
1657572600,+3.52,+15.705,+19.837,+0.945
1657573200,+3.52,+15.747,+19.493,+0.946
1657573800,+3.52,+15.755,+19.635,+0.946
1657574400,+3.52,+15.755,+19.437,+0.945
1657575000,+3.52,+15.738,+19.501,+0.946
1657575600,+3.52,+15.730,+19.688,+0.945
1657576200,+3.52,+15.713,+19.657,+0.946
1657576800,+3.52,+15.722,+19.641,+0.946
1657577400,+3.52,+15.713,+19.630,+0.946
1657578000,+3.52,+15.671,+19.632,+0.946
1657578600,+3.52,+15.638,+19.621,+0.947
1657579200,+3.52,+15.612,+19.723,+0.946
1657579800,+3.52,+15.587,+19.693,+0.946
1657580400,+3.52,+15.579,+19.631,+0.946
1657581000,+3.52,+15.537,+19.612,+0.946
1657581600,+3.52,+15.511,+19.605,+0.946
1657582200,+3.51,+15.486,+19.552,+0.946
1657582800,+3.51,+15.452,+19.602,+0.947
1657583400,+3.51,+15.419,+19.505,+0.947
1657584000,+3.51,+15.393,+19.357,+0.946
1657584600,+3.51,+15.343,+19.441,+0.946
1657585200,+3.51,+15.318,+19.009,+0.946
1657585800,+3.51,+15.360,+19.022,+0.946
1657586400,+3.51,+15.393,+19.074,+0.946
1657587000,+3.51,+15.427,+19.208,+0.946
1657587600,+3.51,+15.461,+19.317,+0.946
1657588200,+3.52,+15.520,+19.236,+0.946
1657588800,+3.52,+15.570,+18.965,+0.945
1657589400,+3.52,+15.629,+18.916,+0.946
1657590000,+3.52,+15.638,+19.115,+0.947
1657590600,+3.52,+15.663,+18.993,+0.946
1657591200,+3.52,+15.705,+18.659,+0.946
1657591800,+3.52,+15.654,+16.180,+0.947
1657592400,+3.52,+15.663,+14.947,+0.948
1657593000,+3.52,+15.654,+14.376,+0.948
1657593600,+3.52,+15.671,+13.884,+0.948
1657594200,+3.52,+15.629,+13.495,+0.949
1657594800,+3.52,+15.612,+13.048,+0.949
1657595400,+3.52,+15.570,+12.759,+0.949
1657596000,+3.52,+15.553,+12.355,+0.949
1657596600,+3.52,+15.528,+12.331,+0.949
1657597200,+3.51,+15.486,+12.548,+0.949
1657597800,+3.51,+15.444,+12.747,+0.949
1657598400,+3.51,+15.402,+12.775,+0.949
1657599000,+3.52,+15.368,+12.789,+0.949
1657599600,+3.52,+15.301,+12.786,+0.950
1657600200,+3.52,+15.292,+12.725,+0.949
1657600800,+3.52,+15.267,+12.481,+0.949
1657601400,+3.52,+15.242,+12.211,+0.950
1657602000,+3.52,+15.250,+12.020,+0.949
1657602600,+3.52,+15.250,+12.074,+0.950
1657603200,+3.52,+15.258,+12.074,+0.950
1657603800,+3.52,+15.284,+12.169,+0.950
1657604400,+3.52,+15.301,+12.304,+0.949
1657605000,+3.52,+15.368,+12.391,+0.949
1657605600,+3.51,+15.385,+12.511,+0.950
1657606200,+3.51,+15.452,+12.647,+0.950
1657606800,+3.51,+15.486,+12.739,+0.949
1657607400,+3.52,+15.520,+12.817,+0.950
1657608000,+3.52,+15.520,+12.789,+0.949
1657608600,+3.52,+15.503,+12.862,+0.949
1657609200,+3.52,+15.520,+13.208,+0.948
1657609800,+3.52,+15.520,+13.212,+0.949
1657610400,+3.52,+15.503,+13.060,+0.949
1657611000,+3.51,+15.503,+12.720,+0.949
1657611600,+3.51,+15.494,+12.280,+0.950
1657612200,+3.51,+15.444,+12.104,+0.949
1657612800,+3.51,+15.427,+12.241,+0.950
1657613400,+3.51,+15.410,+12.292,+0.950
1657614000,+3.52,+15.368,+12.411,+0.950
1657614600,+3.52,+15.301,+12.521,+0.950
1657615200,+3.52,+15.275,+12.429,+0.949
1657615800,+3.52,+15.225,+12.394,+0.950
1657616400,+3.52,+15.242,+12.277,+0.950
1657617000,+3.52,+15.208,+12.202,+0.950
1657617600,+3.52,+15.199,+11.998,+0.950
1657618200,+3.52,+15.199,+11.987,+0.950
1657618800,+3.52,+15.216,+11.914,+0.951
1657619400,+3.52,+15.258,+11.840,+0.950
1657620000,+3.51,+15.334,+12.205,+0.950
1657620600,+3.51,+15.436,+13.878,+0.948
1657621200,+3.51,+15.494,+14.938,+0.947
1657621800,+3.52,+15.553,+15.834,+0.947
1657622400,+3.52,+15.587,+16.468,+0.947
1657623000,+3.52,+15.612,+17.062,+0.947
