7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657705200,+3.51,+15.511,+12.846,+0.949
1657705800,+3.52,+15.503,+12.625,+0.950
1657706400,+3.52,+15.520,+12.708,+0.949
1657707000,+3.52,+15.528,+14.306,+0.948
1657707600,+3.51,+15.494,+15.427,+0.947
1657708200,+3.51,+15.469,+16.052,+0.948
1657708800,+3.51,+15.427,+16.463,+0.947
1657709400,+3.51,+15.419,+16.878,+0.948
1657710000,+3.51,+15.385,+17.259,+0.946
1657710600,+3.51,+15.368,+17.556,+0.947
1657711200,+3.52,+15.326,+17.896,+0.947
1657711800,+3.52,+15.326,+17.946,+0.947
1657712400,+3.52,+15.343,+17.987,+0.946
1657713000,+3.52,+15.360,+18.111,+0.947
1657713600,+3.51,+15.393,+18.417,+0.946
1657714200,+3.51,+15.436,+18.833,+0.947
1657714800,+3.51,+15.486,+18.772,+0.946
1657715400,+3.52,+15.537,+18.998,+0.946
1657716000,+3.52,+15.595,+19.070,+0.947
1657716600,+3.52,+15.621,+18.834,+0.947
1657717200,+3.52,+15.646,+18.816,+0.946
1657717800,+3.52,+15.688,+18.782,+0.946
1657718400,+3.52,+15.713,+18.906,+0.946
1657719000,+3.52,+15.747,+18.683,+0.946
1657719600,+3.52,+15.755,+18.836,+0.946
1657720200,+3.52,+15.738,+18.688,+0.946
1657720800,+3.52,+15.747,+18.886,+0.946
1657721400,+3.52,+15.722,+18.827,+0.947
1657722000,+3.52,+15.730,+19.224,+0.945
1657722600,+3.52,+15.722,+19.212,+0.946
1657723200,+3.52,+15.705,+19.034,+0.946
1657723800,+3.52,+15.696,+19.134,+0.946
1657724400,+3.52,+15.671,+19.236,+0.946
1657725000,+3.52,+15.654,+19.303,+0.946
1657725600,+3.52,+15.646,+19.407,+0.947
1657726200,+3.52,+15.646,+19.413,+0.946
1657726800,+3.52,+15.587,+19.396,+0.946
1657727400,+3.52,+15.553,+19.663,+0.947
1657728000,+3.52,+15.537,+19.759,+0.946
1657728600,+3.52,+15.520,+19.701,+0.947
1657729200,+3.51,+15.494,+19.790,+0.947
