7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659556800,+3.52,+15.713,+16.545,+0.947
1659557400,+3.52,+15.747,+16.452,+0.947
1659558000,+3.52,+15.755,+16.498,+0.947
1659558600,+3.52,+15.747,+16.565,+0.947
1659559200,+3.52,+15.730,+16.643,+0.947
1659559800,+3.52,+15.730,+16.593,+0.947
1659560400,+3.52,+15.705,+16.644,+0.947
1659561000,+3.52,+15.663,+16.657,+0.946
1659561600,+3.52,+15.629,+16.653,+0.947
1659562200,+3.52,+15.595,+16.644,+0.946
1659562800,+3.52,+15.528,+16.633,+0.947
1659563400,+3.51,+15.511,+16.612,+0.947
1659564000,+3.51,+15.478,+16.600,+0.948
1659564600,+3.51,+15.444,+16.500,+0.947
1659565200,+3.51,+15.410,+16.490,+0.947
1659565800,+3.51,+15.419,+16.366,+0.947
1659566400,+3.51,+15.461,+16.306,+0.947
1659567000,+3.51,+15.494,+16.372,+0.947
1659567600,+3.52,+15.520,+16.375,+0.946
1659568200,+3.52,+15.562,+16.356,+0.947
1659568800,+3.52,+15.612,+16.352,+0.947
1659569400,+3.52,+15.671,+16.399,+0.947
1659570000,+3.52,+15.696,+16.476,+0.947
1659570600,+3.52,+15.705,+16.421,+0.948
1659571200,+3.52,+15.713,+16.243,+0.947
1659571800,+3.52,+15.722,+16.237,+0.948
1659572400,+3.52,+15.730,+16.123,+0.946
1659573000,+3.52,+15.738,+16.221,+0.947
1659573600,+3.52,+15.696,+16.217,+0.948
1659574200,+3.52,+15.722,+16.176,+0.947
1659574800,+3.52,+15.696,+16.164,+0.947
1659575400,+3.52,+15.654,+16.194,+0.947
1659576000,+3.52,+15.621,+16.162,+0.947
1659576600,+3.52,+15.579,+16.147,+0.947
1659577200,+3.52,+15.528,+16.113,+0.947
1659577800,+3.51,+15.511,+16.069,+0.947
1659578400,+3.51,+15.486,+16.028,+0.947
1659579000,+3.51,+15.360,+15.319,+0.948
1659579600,+3.51,+15.351,+14.969,+0.947
1659580200,+3.51,+15.326,+14.654,+0.947
1659580800,+3.51,+15.326,+14.383,+0.948
1659581400,+3.51,+15.309,+14.172,+0.947
1659582000,+3.51,+15.351,+14.152,+0.948
1659582600,+3.51,+15.360,+13.905,+0.949
1659583200,+3.51,+15.368,+13.851,+0.949
1659583800,+3.51,+15.419,+13.926,+0.949
1659584400,+3.51,+15.427,+14.106,+0.948
1659585000,+3.51,+15.478,+14.084,+0.948
1659585600,+3.51,+15.511,+13.968,+0.948
1659586200,+3.52,+15.537,+13.912,+0.948
1659586800,+3.52,+15.562,+14.037,+0.948
1659587400,+3.52,+15.579,+13.943,+0.948
1659588000,+3.52,+15.579,+13.767,+0.948
1659588600,+3.52,+15.545,+13.941,+0.948
1659589200,+3.52,+15.570,+13.578,+0.949
1659589800,+3.52,+15.553,+13.916,+0.948
1659590400,+3.52,+15.537,+13.965,+0.948
1659591000,+3.52,+15.520,+13.696,+0.948
1659591600,+3.51,+15.469,+13.539,+0.949
1659592200,+3.51,+15.461,+13.822,+0.948
1659592800,+3.51,+15.377,+13.725,+0.949
1659593400,+3.51,+15.360,+13.632,+0.947
1659594000,+3.51,+15.301,+13.740,+0.948
1659594600,+3.51,+15.284,+13.825,+0.948
1659595200,+3.51,+15.267,+13.839,+0.948
1659595800,+3.52,+15.225,+13.787,+0.948
1659596400,+3.52,+15.242,+13.562,+0.948
1659597000,+3.52,+15.216,+13.485,+0.948
1659597600,+3.51,+15.250,+13.343,+0.949
1659598200,+3.51,+15.242,+13.181,+0.950
1659598800,+3.52,+15.267,+13.004,+0.949
1659599400,+3.51,+15.284,+12.951,+0.949
1659600000,+3.51,+15.318,+13.681,+0.949
1659600600,+3.51,+15.334,+13.760,+0.948
1659601200,+3.51,+15.360,+13.576,+0.948
1659601800,+3.51,+15.419,+13.573,+0.948
1659602400,+3.51,+15.427,+13.520,+0.948
1659603000,+3.51,+15.444,+13.493,+0.949
1659603600,+3.51,+15.511,+13.389,+0.949
1659604200,+3.52,+15.537,+13.386,+0.949
1659604800,+3.52,+15.545,+13.293,+0.949
1659605400,+3.52,+15.537,+13.206,+0.949
1659606000,+3.52,+15.511,+13.171,+0.948
1659606600,+3.52,+15.520,+13.009,+0.949
1659607200,+3.52,+15.545,+13.018,+0.949
1659607800,+3.52,+15.553,+13.516,+0.949
1659608400,+3.52,+15.537,+13.877,+0.949
1659609000,+3.52,+15.511,+14.135,+0.948
1659609600,+3.51,+15.469,+14.274,+0.948
1659610200,+3.51,+15.436,+14.467,+0.948
1659610800,+3.51,+15.393,+14.659,+0.948
1659611400,+3.51,+15.368,+14.884,+0.948
1659612000,+3.51,+15.343,+15.060,+0.948
1659612600,+3.51,+15.318,+15.237,+0.948
1659613200,+3.51,+15.385,+15.229,+0.948
1659613800,+3.51,+15.368,+15.320,+0.948
1659614400,+3.51,+15.385,+15.341,+0.947
1659615000,+3.51,+15.436,+15.215,+0.948
1659615600,+3.51,+15.461,+15.336,+0.948
1659616200,+3.52,+15.494,+15.280,+0.948
1659616800,+3.52,+15.553,+15.366,+0.947
1659617400,+3.52,+15.604,+15.379,+0.948
1659618000,+3.52,+15.646,+15.519,+0.948
1659618600,+3.52,+15.663,+15.460,+0.947
1659619200,+3.52,+15.688,+15.296,+0.948
1659619800,+3.52,+15.713,+15.280,+0.947
1659620400,+3.52,+15.722,+15.160,+0.947
1659621000,+3.52,+15.730,+15.252,+0.948
1659621600,+3.52,+15.722,+15.340,+0.947
1659622200,+3.52,+15.696,+15.507,+0.948
1659622800,+3.52,+15.688,+15.519,+0.947
1659623400,+3.52,+15.654,+15.576,+0.948
1659624000,+3.52,+15.646,+15.542,+0.947
1659624600,+3.52,+15.604,+15.516,+0.948
1659625200,+3.52,+15.587,+15.510,+0.948
1659625800,+3.52,+15.747,+14.511,+0.949
1659626400,+3.52,+15.789,+14.617,+0.948
1659627000,+3.52,+15.747,+14.673,+0.948
1659627600,+3.52,+15.823,+13.416,+0.948
1659628200,+3.52,+15.932,+14.139,+0.948
1659628800,+3.52,+15.948,+14.436,+0.947
1659629400,+3.52,+15.932,+14.582,+0.947
1659630000,+3.52,+15.898,+14.802,+0.948
1659630600,+3.52,+15.890,+15.003,+0.947
1659631200,+3.52,+15.881,+15.089,+0.948
1659631800,+3.52,+15.881,+15.058,+0.948
1659632400,+3.52,+15.915,+15.010,+0.947
1659633000,+3.52,+15.932,+15.101,+0.947
1659633600,+3.52,+15.948,+15.094,+0.948
1659634200,+3.52,+15.948,+15.126,+0.948
1659634800,+3.52,+15.965,+15.284,+0.947
1659635400,+3.52,+15.957,+15.442,+0.947
1659636000,+3.52,+15.923,+15.665,+0.948
1659636600,+3.52,+15.915,+15.775,+0.948
