7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658425800,+3.52,+15.722,+16.165,+0.947
1658426400,+3.52,+15.722,+16.305,+0.946
1658427000,+3.52,+15.688,+16.352,+0.947
1658427600,+3.52,+15.680,+16.265,+0.947
1658428200,+3.52,+15.638,+16.076,+0.947
1658428800,+3.52,+15.629,+16.164,+0.946
1658429400,+3.52,+15.629,+16.287,+0.945
1658430000,+3.52,+15.587,+16.349,+0.947
1658430600,+3.52,+15.570,+16.334,+0.947
1658431200,+3.52,+15.562,+16.233,+0.947
1658431800,+3.52,+15.520,+16.421,+0.947
1658432400,+3.51,+15.511,+16.407,+0.947
1658433000,+3.51,+15.494,+16.442,+0.947
1658433600,+3.51,+15.461,+16.257,+0.947
1658434200,+3.51,+15.427,+16.319,+0.946
1658434800,+3.51,+15.402,+16.446,+0.947
1658435400,+3.51,+15.385,+16.438,+0.946
1658436000,+3.51,+15.368,+16.550,+0.947
1658436600,+3.51,+15.343,+16.483,+0.947
1658437200,+3.51,+15.309,+16.510,+0.947
1658437800,+3.51,+15.301,+16.560,+0.947
1658438400,+3.52,+15.284,+16.189,+0.947
1658439000,+3.52,+15.267,+15.915,+0.946
1658439600,+3.52,+15.284,+15.709,+0.947
1658440200,+3.51,+15.318,+15.622,+0.947
1658440800,+3.51,+15.326,+15.764,+0.947
1658441400,+3.51,+15.368,+16.025,+0.947
1658442000,+3.51,+15.427,+16.252,+0.947
1658442600,+3.51,+15.486,+16.269,+0.946
1658443200,+3.52,+15.545,+16.271,+0.947
1658443800,+3.52,+15.587,+16.199,+0.946
1658444400,+3.52,+15.621,+16.171,+0.947
1658445000,+3.52,+15.671,+15.956,+0.947
1658445600,+3.52,+15.696,+15.697,+0.947
1658446200,+3.52,+15.738,+15.506,+0.947
1658446800,+3.52,+15.730,+15.436,+0.947
1658447400,+3.52,+15.747,+15.494,+0.947
1658448000,+3.52,+15.764,+15.462,+0.947
1658448600,+3.52,+15.747,+15.394,+0.948
1658449200,+3.52,+15.772,+15.365,+0.947
1658449800,+3.52,+15.755,+15.401,+0.947
1658450400,+3.52,+15.747,+15.434,+0.946
1658451000,+3.52,+15.755,+15.523,+0.947
