7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661644800,+3.53,+21.597, +8.517,+0.951
1661645400,+3.53,+21.589, +8.505,+0.949
1661646000,+3.53,+21.589, +8.514,+0.950
1661646600,+3.53,+21.614, +8.513,+0.950
1661647200,+3.53,+21.597, +8.516,+0.950
1661647800,+3.53,+21.622, +8.510,+0.950
1661648400,+3.53,+21.614, +8.518,+0.950
1661649000,+3.53,+21.614, +8.516,+0.950
1661649600,+3.53,+21.614, +8.526,+0.950
1661650200,+3.53,+21.614, +8.518,+0.950
1661650800,+3.53,+21.630, +8.527,+0.951
1661651400,+3.53,+21.614, +8.527,+0.950
1661652000,+3.53,+21.622, +8.519,+0.950
1661652600,+3.53,+21.630, +8.515,+0.950
1661653200,+3.53,+21.614, +8.531,+0.950
1661653800,+3.53,+21.589, +8.530,+0.950
1661654400,+3.53,+21.622, +8.528,+0.950
1661655000,+3.53,+21.630, +8.521,+0.950
1661655600,+3.53,+21.630, +8.528,+0.950
1661656200,+3.53,+21.630, +8.522,+0.950
1661656800,+3.53,+21.647, +8.514,+0.950
1661657400,+3.53,+21.630, +8.525,+0.950
1661658000,+3.53,+21.605, +8.529,+0.950
1661658600,+3.53,+21.614, +8.523,+0.950
1661659200,+3.53,+21.614, +8.530,+0.950
1661659800,+3.53,+21.622, +8.527,+0.950
1661660400,+3.53,+21.630, +8.529,+0.950
1661661000,+3.53,+21.647, +8.530,+0.950
1661661600,+3.53,+21.647, +8.513,+0.949
1661662200,+3.53,+21.639, +8.532,+0.950
1661662800,+3.53,+21.622, +8.532,+0.950
1661663400,+3.53,+21.639, +8.523,+0.950
1661664000,+3.53,+21.630, +8.533,+0.950
1661664600,+3.53,+21.630, +8.531,+0.950
1661665200,+3.53,+21.630, +8.531,+0.950
1661665800,+3.53,+21.622, +8.531,+0.950
1661666400,+3.53,+21.622, +8.525,+0.950
1661667000,+3.53,+21.630, +8.523,+0.950
1661667600,+3.53,+21.630, +8.528,+0.950
1661668200,+3.53,+21.605, +8.531,+0.950
1661668800,+3.53,+21.605, +8.522,+0.950
1661669400,+3.53,+21.614, +8.525,+0.950
1661670000,+3.53,+21.614, +8.532,+0.950
1661670600,+3.53,+21.622, +8.525,+0.950
1661671200,+3.53,+21.597, +8.530,+0.950
1661671800,+3.53,+21.614, +8.528,+0.950
1661672400,+3.53,+21.581, +8.535,+0.950
1661673000,+3.53,+21.605, +8.524,+0.950
1661673600,+3.53,+21.605, +8.531,+0.950
1661674200,+3.53,+21.605, +8.531,+0.950
1661674800,+3.53,+21.605, +8.528,+0.950
1661675400,+3.53,+21.622, +8.524,+0.950
1661676000,+3.53,+21.589, +8.524,+0.949
1661676600,+3.53,+21.597, +8.526,+0.950
1661677200,+3.53,+21.581, +8.541,+0.950
1661677800,+3.53,+21.597, +8.530,+0.950
1661678400,+3.53,+21.597, +8.536,+0.950
1661679000,+3.53,+21.597, +8.532,+0.950
1661679600,+3.53,+21.597, +8.533,+0.950
1661680200,+3.53,+21.589, +8.527,+0.949
1661680800,+3.53,+21.581, +8.535,+0.950
1661681400,+3.53,+21.597, +8.537,+0.950
1661682000,+3.53,+21.605, +8.533,+0.950
1661682600,+3.53,+21.589, +8.531,+0.949
1661683200,+3.53,+21.581, +8.535,+0.949
1661683800,+3.53,+21.581, +8.540,+0.950
1661684400,+3.53,+21.581, +8.541,+0.950
1661685000,+3.53,+21.564, +8.544,+0.950
1661685600,+3.53,+21.581, +8.543,+0.950
1661686200,+3.53,+21.597, +8.537,+0.950
1661686800,+3.53,+21.581, +8.546,+0.950
1661687400,+3.53,+21.597, +8.550,+0.950
1661688000,+3.53,+21.589, +8.548,+0.950
1661688600,+3.53,+21.581, +8.548,+0.950
1661689200,+3.53,+21.589, +8.551,+0.950
1661689800,+3.53,+21.605, +8.540,+0.950
1661690400,+3.53,+21.597, +8.543,+0.950
1661691000,+3.53,+21.614, +8.536,+0.950
1661691600,+3.53,+21.597, +8.553,+0.950
1661692200,+3.53,+21.597, +8.550,+0.950
1661692800,+3.53,+21.605, +8.551,+0.950
1661693400,+3.53,+21.614, +8.543,+0.950
1661694000,+3.53,+21.614, +8.540,+0.949
1661694600,+3.53,+21.622, +8.542,+0.950
1661695200,+3.53,+21.630, +8.547,+0.950
1661695800,+3.53,+21.614, +8.552,+0.950
1661696400,+3.53,+21.639, +8.548,+0.950
1661697000,+3.53,+21.639, +8.545,+0.950
1661697600,+3.53,+21.639, +8.547,+0.950
1661698200,+3.53,+21.647, +8.545,+0.950
1661698800,+3.53,+21.655, +8.546,+0.950
1661699400,+3.53,+21.639, +8.559,+0.951
1661700000,+3.53,+21.639, +8.555,+0.950
1661700600,+3.53,+21.647, +8.548,+0.950
1661701200,+3.53,+21.639, +8.551,+0.950
1661701800,+3.53,+21.647, +8.550,+0.950
1661702400,+3.53,+21.655, +8.543,+0.950
1661703000,+3.53,+21.655, +8.546,+0.950
1661703600,+3.53,+21.639, +8.551,+0.950
1661704200,+3.53,+21.664, +8.545,+0.950
1661704800,+3.53,+21.672, +8.546,+0.950
1661705400,+3.53,+21.647, +8.544,+0.950
1661706000,+3.53,+21.647, +8.547,+0.950
1661706600,+3.53,+21.664, +8.543,+0.950
1661707200,+3.53,+21.655, +8.544,+0.950
1661707800,+3.53,+21.655, +8.555,+0.950
1661708400,+3.53,+21.655, +8.543,+0.950
1661709000,+3.53,+21.647, +8.551,+0.950
1661709600,+3.53,+21.672, +8.537,+0.950
1661710200,+3.53,+21.664, +8.548,+0.950
1661710800,+3.53,+21.655, +8.546,+0.950
1661711400,+3.53,+21.672, +8.531,+0.949
1661712000,+3.53,+21.655, +8.537,+0.950
1661712600,+3.53,+21.647, +8.538,+0.950
1661713200,+3.53,+21.664, +8.538,+0.950
1661713800,+3.53,+21.647, +8.534,+0.950
1661714400,+3.53,+21.647, +8.538,+0.950
1661715000,+3.53,+21.647, +8.539,+0.950
1661715600,+3.53,+21.664, +8.539,+0.950
