7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657468920,+3.53,+25.391,+13.757,+0.926
1657469520,+3.53,+25.408,+13.961,+0.926
1657470120,+3.53,+25.391,+14.121,+0.927
1657470720,+3.53,+25.399,+13.621,+0.928
1657471320,+3.53,+25.408,+13.600,+0.928
1657471920,+3.53,+25.382,+13.644,+0.926
1657472520,+3.53,+25.441,+14.074,+0.927
1657473120,+3.53,+25.424,+13.711,+0.927
1657473720,+3.53,+25.424,+13.457,+0.927
1657474320,+3.53,+25.433,+13.552,+0.928
1657474920,+3.53,+25.433,+13.427,+0.927
1657475520,+3.53,+25.458,+13.659,+0.927
1657476120,+3.53,+25.441,+13.754,+0.928
1657476720,+3.53,+25.441,+13.967,+0.927
1657477320,+3.53,+25.467,+14.026,+0.926
1657477920,+3.53,+25.408,+13.824,+0.927
1657478520,+3.53,+25.382,+13.799,+0.927
1657479120,+3.53,+25.433,+13.804,+0.928
1657479720,+3.53,+25.424,+13.795,+0.928
1657480320,+3.53,+25.441,+13.775,+0.927
1657480920,+3.53,+25.441,+13.761,+0.928
1657481520,+3.53,+25.441,+13.859,+0.927
1657482120,+3.53,+25.424,+13.884,+0.927
1657482720,+3.53,+25.408,+13.782,+0.928
1657483320,+3.53,+25.424,+13.708,+0.927
1657483920,+3.53,+25.450,+13.923,+0.927
1657484520,+3.53,+25.450,+14.112,+0.928
1657485120,+3.53,+25.433,+13.852,+0.927
1657485720,+3.53,+25.416,+13.469,+0.927
1657486320,+3.53,+25.416,+13.477,+0.927
1657486920,+3.53,+25.424,+13.276,+0.927
1657487520,+3.53,+25.458,+13.583,+0.927
1657488120,+3.53,+25.458,+13.720,+0.928
1657488720,+3.53,+25.424,+13.729,+0.927
1657489320,+3.53,+25.424,+13.774,+0.927
1657489920,+3.53,+25.374,+13.829,+0.927
1657490520,+3.53,+25.399,+13.661,+0.926
1657491120,+3.53,+25.399,+13.923,+0.927
1657491720,+3.53,+25.408,+13.665,+0.928
1657492320,+3.53,+25.408,+13.297,+0.926
1657492920,+3.53,+25.450,+13.522,+0.927
1657493520,+3.53,+25.458,+13.616,+0.927
1657494120,+3.53,+25.441,+13.881,+0.927
1657494720,+3.53,+25.450,+14.166,+0.927
