7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658513040,+3.53,+25.257,+21.099,+0.944
1658513640,+3.53,+25.232,+21.609,+0.944
1658514240,+3.53,+25.240,+22.090,+0.945
1658514840,+3.53,+25.240,+22.461,+0.943
1658515440,+3.53,+25.240,+22.907,+0.945
1658516040,+3.53,+25.257,+23.313,+0.945
1658516640,+3.53,+25.282,+23.596,+0.945
1658517240,+3.53,+25.282,+23.789,+0.946
1658517840,+3.53,+25.282,+24.247,+0.947
1658518440,+3.53,+25.257,+24.104,+0.947
1658519040,+3.53,+25.257,+23.356,+0.945
1658519640,+3.53,+25.249,+22.938,+0.946
1658520240,+3.53,+25.274,+23.061,+0.947
1658520840,+3.53,+25.249,+23.219,+0.944
1658521440,+3.53,+25.240,+23.367,+0.945
1658522040,+3.53,+25.232,+23.251,+0.946
1658522640,+3.53,+25.232,+22.998,+0.944
1658523240,+3.53,+25.265,+23.150,+0.946
1658523840,+3.53,+25.265,+23.523,+0.948
1658524440,+3.53,+25.282,+23.803,+0.946
1658525040,+3.53,+25.291,+24.180,+0.945
1658525640,+3.53,+25.299,+24.170,+0.946
1658526240,+3.53,+25.291,+23.845,+0.947
1658526840,+3.53,+25.282,+23.328,+0.946
1658527440,+3.53,+25.257,+22.874,+0.944
1658528040,+3.53,+25.265,+22.838,+0.945
1658528640,+3.53,+25.257,+22.712,+0.945
1658529240,+3.53,+25.282,+22.659,+0.946
1658529840,+3.53,+25.291,+23.060,+0.946
1658530440,+3.53,+25.324,+23.460,+0.946
1658531040,+3.53,+25.333,+23.623,+0.944
1658531640,+3.53,+25.282,+23.404,+0.946
1658532240,+3.53,+25.282,+22.650,+0.944
1658532840,+3.53,+25.274,+22.125,+0.944
1658533440,+3.53,+25.291,+21.987,+0.944
1658534040,+3.53,+25.291,+21.987,+0.944
1658534640,+3.53,+25.299,+22.204,+0.946
1658535240,+3.53,+25.249,+22.534,+0.945
1658535840,+3.53,+25.265,+22.459,+0.947
1658536440,+3.53,+25.232,+22.271,+0.946
1658537040,+3.53,+25.257,+22.145,+0.945
1658537640,+3.53,+25.291,+22.186,+0.943
1658538240,+3.53,+25.274,+22.492,+0.948
1658538840,+3.53,+25.274,+22.223,+0.945
1658539440,+3.53,+25.291,+22.020,+0.943
1658540040,+3.53,+25.274,+22.140,+0.945
1658540640,+3.53,+25.291,+21.948,+0.943
1658541240,+3.53,+25.282,+22.036,+0.947
1658541840,+3.53,+25.181,+19.098,+0.944
1658542440,+3.53,+25.181,+15.753,+0.943
1658543040,+3.53,+25.173,+12.929,+0.941
1658543640,+3.53,+25.190,+10.547,+0.939
1658544240,+3.53,+25.181, +8.547,+0.938
1658544840,+3.53,+25.139, +6.690,+0.935
1658545440,+3.53,+25.106, +5.057,+0.931
1658546040,+3.53,+25.097, +3.739,+0.925
1658546640,+3.53,+25.097, +2.663,+0.918
1658547240,+3.53,+25.080, +1.788,+0.916
1658547840,+3.53,+25.097, +1.130,+0.917
1658548440,+3.53,+25.114, +0.635,+0.921
1658549040,+3.53,+25.089, +0.494,+0.928
1658549640,+3.53,+25.072, +0.603,+0.931
1658550240,+3.53,+25.072, +0.525,+0.930
1658550840,+3.53,+25.055, +0.409,+0.929
1658551440,+3.53,+25.038, +0.332,+0.930
1658552040,+3.53,+25.038, +0.189,+0.930
1658552640,+3.53,+25.022, +0.058,+0.929
1658553240,+3.53,+25.038, +0.027,+0.928
1658553840,+3.53,+25.030, +0.025,+0.928
1658554440,+3.53,+25.022, +0.025,+0.929
1658555040,+3.53,+25.022, +0.025,+0.928
1658555640,+3.53,+25.013, +0.025,+0.929
1658556240,+3.53,+25.013, +0.025,+0.929
1658556840,+3.53,+24.988, +0.025,+0.929
1658557440,+3.53,+25.022, +0.026,+0.929
1658558040,+3.53,+25.005, +0.091,+0.930
1658558640,+3.53,+24.979, +0.302,+0.934
1658559240,+3.53,+24.979, +0.305,+0.933
1658559840,+3.53,+24.946, +0.199,+0.932
1658560440,+3.53,+24.963, +0.182,+0.932
1658561040,+3.53,+24.954, +0.099,+0.931
1658561640,+3.53,+24.954, +0.046,+0.930
1658562240,+3.53,+24.979, +0.028,+0.930
1658562840,+3.53,+24.971, +0.064,+0.931
1658563440,+3.53,+24.963, +0.099,+0.931
1658564040,+3.53,+24.954, +0.095,+0.931
1658564640,+3.53,+24.954, +0.077,+0.931
1658565240,+3.53,+24.929, +0.045,+0.931
1658565840,+3.53,+24.946, +0.032,+0.930
1658566440,+3.53,+24.954, +0.026,+0.930
1658567040,+3.53,+24.946, +0.029,+0.930
1658567640,+3.53,+24.929, +0.045,+0.931
1658568240,+3.53,+24.912, +0.081,+0.932
1658568840,+3.53,+24.904, +0.122,+0.932
1658569440,+3.53,+24.895, +0.051,+0.931
1658570040,+3.53,+24.912, +0.027,+0.931
1658570640,+3.53,+24.912, +0.051,+0.931
1658571240,+3.53,+24.904, +0.295,+0.935
1658571840,+3.53,+24.895, +0.402,+0.935
1658572440,+3.53,+24.870, +0.542,+0.935
1658573040,+3.53,+24.912, +2.762,+0.943
1658573640,+3.53,+24.937, +7.386,+0.944
1658574240,+3.53,+24.971,+10.788,+0.942
1658574840,+3.53,+25.005,+13.367,+0.941
1658575440,+3.53,+25.013,+15.387,+0.942
1658576040,+3.53,+25.030,+17.090,+0.943
1658576640,+3.53,+25.013,+18.579,+0.945
1658577240,+3.53,+25.013,+19.707,+0.945
1658577840,+3.53,+25.030,+20.588,+0.943
1658578440,+3.53,+25.030,+21.358,+0.944
1658579040,+3.53,+25.055,+22.049,+0.945
1658579640,+3.53,+25.080,+22.580,+0.944
1658580240,+3.53,+25.097,+23.484,+0.948
1658580840,+3.53,+25.106,+24.030,+0.947
1658581440,+3.53,+25.080,+24.280,+0.945
1658582040,+3.53,+25.064,+24.796,+0.946
1658582640,+3.53,+25.022,+24.771,+0.947
1658583240,+3.53,+25.047,+24.148,+0.945
1658583840,+3.53,+25.072,+24.288,+0.946
1658584440,+3.53,+25.097,+24.449,+0.946
1658585040,+3.53,+25.139,+24.657,+0.946
1658585640,+3.53,+25.148,+24.997,+0.946
1658586240,+3.53,+25.148,+25.031,+0.942
1658586840,+3.53,+25.139,+25.212,+0.948
1658587440,+3.53,+25.131,+25.003,+0.947
1658588040,+3.53,+25.114,+24.463,+0.944
1658588640,+3.53,+25.131,+24.470,+0.945
1658589240,+3.53,+25.156,+24.753,+0.943
1658589840,+3.53,+25.181,+25.103,+0.947
1658590440,+3.53,+25.190,+25.512,+0.947
1658591040,+3.53,+25.206,+25.880,+0.947
1658591640,+3.53,+25.190,+26.021,+0.945
1658592240,+3.53,+25.156,+25.916,+0.945
1658592840,+3.53,+25.156,+25.389,+0.948
1658593440,+3.53,+25.190,+25.330,+0.948
1658594040,+3.53,+25.190,+25.573,+0.946
1658594640,+3.53,+25.181,+26.013,+0.948
1658595240,+3.53,+25.181,+26.016,+0.943
1658595840,+3.53,+25.181,+25.430,+0.947
1658596440,+3.53,+25.190,+24.862,+0.944
1658597040,+3.53,+25.156,+24.809,+0.946
1658597640,+3.53,+25.139,+24.306,+0.945
1658598240,+3.53,+25.148,+23.964,+0.945
1658598840,+3.53,+25.131,+23.808,+0.946
1658599440,+3.53,+25.190,+24.179,+0.943
