7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659035040,+3.53,+25.282,+17.521,+0.940
1659035640,+3.53,+25.257,+16.439,+0.940
1659036240,+3.53,+25.232,+15.915,+0.939
1659036840,+3.53,+25.265,+16.634,+0.942
1659037440,+3.53,+25.282,+17.119,+0.942
1659038040,+3.53,+25.274,+17.842,+0.941
1659038640,+3.53,+25.299,+17.883,+0.942
1659039240,+3.53,+25.307,+18.010,+0.944
1659039840,+3.53,+25.282,+18.220,+0.943
1659040440,+3.53,+25.291,+18.852,+0.942
1659041040,+3.53,+25.299,+18.649,+0.942
1659041640,+3.53,+25.257,+18.509,+0.941
1659042240,+3.53,+25.215,+18.624,+0.941
1659042840,+3.53,+25.181,+18.306,+0.940
1659043440,+3.53,+25.198,+16.925,+0.939
1659044040,+3.53,+25.223,+16.542,+0.941
1659044640,+3.53,+25.206,+16.403,+0.940
1659045240,+3.53,+25.198,+16.968,+0.941
1659045840,+3.53,+25.223,+17.657,+0.942
1659046440,+3.53,+25.240,+17.764,+0.942
1659047040,+3.53,+25.274,+17.732,+0.942
1659047640,+3.53,+25.307,+17.954,+0.941
1659048240,+3.53,+25.274,+18.000,+0.941
1659048840,+3.53,+25.291,+18.046,+0.940
1659049440,+3.53,+25.274,+17.344,+0.941
1659050040,+3.53,+25.257,+16.195,+0.939
1659050640,+3.53,+25.232,+15.935,+0.939
1659051240,+3.53,+25.223,+16.189,+0.939
1659051840,+3.53,+25.265,+16.494,+0.941
1659052440,+3.53,+25.265,+16.767,+0.941
1659053040,+3.53,+25.282,+17.132,+0.941
1659053640,+3.53,+25.274,+17.139,+0.942
1659054240,+3.53,+25.291,+16.804,+0.941
1659054840,+3.53,+25.232,+17.108,+0.940
1659055440,+3.53,+25.206,+17.124,+0.942
1659056040,+3.53,+25.240,+16.007,+0.940
1659056640,+3.53,+25.206,+15.591,+0.939
1659057240,+3.53,+25.206,+15.435,+0.940
1659057840,+3.53,+25.190,+15.555,+0.939
1659058440,+3.53,+25.190,+15.632,+0.939
1659059040,+3.53,+25.156,+16.002,+0.941
1659059640,+3.53,+25.215,+16.350,+0.941
1659060240,+3.53,+25.206,+13.980,+0.938
1659060840,+3.53,+25.190,+11.609,+0.939
1659061440,+3.53,+25.156, +9.655,+0.939
1659062040,+3.53,+25.164, +8.317,+0.938
1659062640,+3.53,+25.139, +7.372,+0.938
1659063240,+3.53,+25.131, +6.633,+0.939
1659063840,+3.53,+25.097, +6.135,+0.938
1659064440,+3.53,+25.097, +5.439,+0.939
1659065040,+3.53,+25.089, +4.875,+0.940
1659065640,+3.53,+25.106, +4.310,+0.938
1659066240,+3.53,+25.080, +4.082,+0.938
1659066840,+3.53,+25.080, +4.200,+0.940
1659067440,+3.53,+25.055, +4.524,+0.941
1659068040,+3.53,+25.064, +4.490,+0.941
1659068640,+3.53,+25.055, +4.258,+0.940
1659069240,+3.53,+25.047, +4.484,+0.939
1659069840,+3.53,+25.030, +4.265,+0.938
1659070440,+3.53,+25.038, +3.788,+0.939
1659071040,+3.53,+25.047, +3.503,+0.939
1659071640,+3.53,+25.038, +3.695,+0.937
1659072240,+3.53,+25.013, +3.774,+0.940
1659072840,+3.53,+24.996, +3.955,+0.942
