7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658442000,+3.54,+25.461,+15.925,+0.949
1658442600,+3.54,+25.436,+16.058,+0.950
1658443200,+3.54,+25.453,+16.474,+0.951
1658443800,+3.54,+25.427,+15.613,+0.950
1658444400,+3.54,+25.436,+15.518,+0.950
1658445000,+3.54,+25.461,+15.973,+0.950
1658445600,+3.54,+25.461,+16.697,+0.952
1658446200,+3.54,+25.461,+16.180,+0.951
1658446800,+3.54,+25.495,+15.763,+0.951
1658447400,+3.54,+25.461,+15.013,+0.949
1658448000,+3.54,+25.453,+14.441,+0.948
1658448600,+3.54,+25.469,+14.642,+0.949
1658449200,+3.54,+25.478,+14.913,+0.949
1658449800,+3.54,+25.469,+14.924,+0.949
1658450400,+3.54,+25.461,+14.299,+0.948
1658451000,+3.54,+25.444,+14.183,+0.949
1658451600,+3.54,+25.453,+14.346,+0.948
1658452200,+3.54,+25.461,+14.073,+0.948
1658452800,+3.54,+25.478,+14.317,+0.948
1658453400,+3.54,+25.478,+14.544,+0.948
1658454000,+3.54,+25.486,+14.218,+0.949
1658454600,+3.54,+25.503,+14.140,+0.949
1658455200,+3.54,+25.444,+12.748,+0.946
1658455800,+3.54,+25.419, +8.372,+0.944
1658456400,+3.54,+25.394, +6.140,+0.943
1658457000,+3.54,+25.368, +6.433,+0.943
1658457600,+3.54,+25.360, +4.977,+0.943
1658458200,+3.54,+25.360, +3.404,+0.943
1658458800,+3.54,+25.360, +1.856,+0.941
1658459400,+3.54,+25.360, +0.736,+0.936
1658460000,+3.54,+25.343, +0.207,+0.926
1658460600,+3.54,+25.335, +2.776,+0.943
1658461200,+3.54,+25.335, +2.904,+0.940
1658461800,+3.54,+25.309, +2.515,+0.942
1658462400,+3.54,+25.276, +3.286,+0.944
1658463000,+3.54,+25.276, +3.050,+0.944
1658463600,+3.54,+25.284, +2.155,+0.942
1658464200,+3.54,+25.259, +1.064,+0.939
1658464800,+3.54,+25.276, +1.448,+0.941
1658465400,+3.54,+25.250, +1.132,+0.941
1658466000,+3.54,+25.242, +2.228,+0.945
1658466600,+3.54,+25.225, +3.162,+0.946
