7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657833000,+3.54,+25.352,+16.063,+0.951
1657833600,+3.54,+25.318,+14.725,+0.950
1657834200,+3.54,+25.326,+14.553,+0.948
1657834800,+3.54,+25.318,+14.089,+0.949
1657835400,+3.54,+25.301,+14.160,+0.950
1657836000,+3.54,+25.309,+14.023,+0.949
1657836600,+3.54,+25.326,+14.613,+0.949
1657837200,+3.54,+25.343,+16.031,+0.951
1657837800,+3.54,+25.368,+16.356,+0.952
1657838400,+3.54,+25.402,+16.795,+0.953
1657839000,+3.54,+25.394,+16.851,+0.951
1657839600,+3.54,+25.385,+16.243,+0.952
1657840200,+3.54,+25.394,+16.809,+0.953
1657840800,+3.54,+25.368,+15.418,+0.951
1657841400,+3.54,+25.360,+15.541,+0.950
1657842000,+3.54,+25.385,+15.816,+0.951
1657842600,+3.54,+25.385,+17.082,+0.952
1657843200,+3.54,+25.385,+17.327,+0.953
1657843800,+3.54,+25.410,+16.518,+0.952
1657844400,+3.54,+25.385,+14.244,+0.951
1657845000,+3.54,+25.394,+13.952,+0.949
1657845600,+3.54,+25.385,+14.110,+0.950
1657846200,+3.54,+25.377,+13.748,+0.948
1657846800,+3.54,+25.402,+14.247,+0.950
1657847400,+3.54,+25.419,+15.204,+0.951
1657848000,+3.54,+25.444,+15.311,+0.951
1657848600,+3.54,+25.453,+14.180,+0.950
1657849200,+3.54,+25.444,+13.955,+0.948
1657849800,+3.54,+25.419,+13.616,+0.948
1657850400,+3.54,+25.427,+13.025,+0.948
1657851000,+3.54,+25.377, +9.449,+0.946
1657851600,+3.54,+25.368, +8.278,+0.946
1657852200,+3.54,+25.360, +7.504,+0.946
1657852800,+3.54,+25.335, +8.246,+0.946
1657853400,+3.54,+25.352, +7.863,+0.946
1657854000,+3.54,+25.301, +9.108,+0.947
1657854600,+3.54,+25.301, +9.069,+0.947
1657855200,+3.54,+25.293, +8.928,+0.946
1657855800,+3.54,+25.284, +8.059,+0.946
1657856400,+3.54,+25.259, +8.052,+0.946
1657857000,+3.54,+25.276, +8.024,+0.946
1657857600,+3.54,+25.293, +7.886,+0.946
1657858200,+3.54,+25.267, +8.744,+0.946
1657858800,+3.54,+25.259, +8.381,+0.947
1657859400,+3.54,+25.242, +8.282,+0.946
1657860000,+3.54,+25.242, +8.059,+0.946
1657860600,+3.54,+25.225, +7.293,+0.946
1657861200,+3.54,+25.225, +6.589,+0.946
1657861800,+3.54,+25.242, +6.608,+0.946
1657862400,+3.54,+25.242, +7.847,+0.947
1657863000,+3.54,+25.234, +8.473,+0.947
1657863600,+3.54,+25.217, +8.042,+0.946
1657864200,+3.54,+25.217, +7.794,+0.946
1657864800,+3.54,+25.217, +7.354,+0.946
1657865400,+3.54,+25.225, +6.579,+0.946
1657866000,+3.54,+25.242, +5.874,+0.946
1657866600,+3.54,+25.200, +8.056,+0.947
1657867200,+3.54,+25.192, +8.544,+0.947
1657867800,+3.54,+25.200, +8.200,+0.947
1657868400,+3.54,+25.175, +8.292,+0.946
1657869000,+3.54,+25.175, +7.179,+0.947
1657869600,+3.54,+25.192, +7.421,+0.947
1657870200,+3.54,+25.192, +7.333,+0.946
1657870800,+3.54,+25.192, +8.000,+0.946
1657871400,+3.54,+25.200, +7.255,+0.946
1657872000,+3.54,+25.183, +7.636,+0.946
1657872600,+3.54,+25.175, +7.305,+0.946
1657873200,+3.54,+25.166, +6.508,+0.946
1657873800,+3.54,+25.175, +5.905,+0.947
1657874400,+3.54,+25.166, +7.588,+0.946
1657875000,+3.54,+25.141, +7.906,+0.946
1657875600,+3.54,+25.166, +7.541,+0.946
1657876200,+3.54,+25.141, +7.595,+0.946
1657876800,+3.54,+25.141, +6.575,+0.946
1657877400,+3.54,+25.158, +6.003,+0.946
1657878000,+3.54,+25.158, +7.128,+0.946
1657878600,+3.54,+25.158, +7.457,+0.946
1657879200,+3.54,+25.175,+10.429,+0.947
1657879800,+3.54,+25.158,+11.187,+0.947
1657880400,+3.54,+25.192,+11.790,+0.948
1657881000,+3.54,+25.208,+12.913,+0.948
1657881600,+3.54,+25.192,+12.902,+0.948
1657882200,+3.54,+25.192,+12.804,+0.948
1657882800,+3.54,+25.208,+12.889,+0.948
1657883400,+3.54,+25.217,+13.481,+0.948
1657884000,+3.54,+25.208,+13.656,+0.948
1657884600,+3.54,+25.208,+15.103,+0.950
1657885200,+3.54,+25.250,+14.760,+0.949
1657885800,+3.54,+25.284,+15.145,+0.950
1657886400,+3.54,+25.309,+15.429,+0.951
1657887000,+3.54,+25.326,+15.749,+0.950
1657887600,+3.54,+25.293,+14.749,+0.950
1657888200,+3.54,+25.267,+12.757,+0.948
1657888800,+3.54,+25.267,+12.830,+0.947
1657889400,+3.54,+25.267,+12.919,+0.948
1657890000,+3.54,+25.309,+14.172,+0.949
1657890600,+3.54,+25.335,+14.968,+0.950
1657891200,+3.54,+25.326,+14.441,+0.949
1657891800,+3.54,+25.309,+14.080,+0.949
1657892400,+3.54,+25.352,+14.413,+0.950
1657893000,+3.54,+25.343,+15.855,+0.951
1657893600,+3.54,+25.360,+15.531,+0.950
1657894200,+3.54,+25.343,+14.997,+0.949
1657894800,+3.54,+25.352,+15.420,+0.949
1657895400,+3.54,+25.343,+15.042,+0.948
1657896000,+3.54,+25.377,+15.616,+0.949
1657896600,+3.54,+25.394,+16.788,+0.951
1657897200,+3.54,+25.352,+13.518,+0.949
1657897800,+3.54,+25.343,+13.629,+0.948
1657898400,+3.54,+25.318,+13.722,+0.949
1657899000,+3.54,+25.309,+13.539,+0.949
1657899600,+3.54,+25.335,+13.964,+0.949
1657900200,+3.54,+25.335,+15.108,+0.950
1657900800,+3.54,+25.360,+16.149,+0.950
1657901400,+3.54,+25.377,+16.425,+0.952
1657902000,+3.54,+25.343,+15.427,+0.951
1657902600,+3.54,+25.352,+14.481,+0.948
1657903200,+3.54,+25.326,+14.177,+0.948
1657903800,+3.54,+25.335,+15.192,+0.951
1657904400,+3.54,+25.360,+15.929,+0.951
1657905000,+3.54,+25.368,+17.082,+0.951
