7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659225000,+3.54,+25.461,+13.698,+0.948
1659225600,+3.54,+25.461,+13.580,+0.950
1659226200,+3.54,+25.453,+13.538,+0.948
1659226800,+3.54,+25.461,+13.463,+0.949
1659227400,+3.54,+25.469,+13.408,+0.949
1659228000,+3.54,+25.478,+13.207,+0.949
1659228600,+3.54,+25.453,+13.298,+0.949
1659229200,+3.54,+25.444,+13.018,+0.947
1659229800,+3.54,+25.453,+12.846,+0.948
1659230400,+3.54,+25.469,+12.615,+0.948
1659231000,+3.54,+25.486,+12.743,+0.947
1659231600,+3.54,+25.495,+12.441,+0.947
1659232200,+3.54,+25.486,+11.800,+0.947
1659232800,+3.54,+25.486,+11.670,+0.947
1659233400,+3.54,+25.444, +6.719,+0.946
1659234000,+3.54,+25.453, +4.304,+0.945
1659234600,+3.54,+25.427, +3.885,+0.945
1659235200,+3.54,+25.402, +4.373,+0.945
1659235800,+3.54,+25.377, +3.934,+0.944
1659236400,+3.54,+25.360, +3.585,+0.944
1659237000,+3.54,+25.385, +2.780,+0.942
1659237600,+3.54,+25.368, +1.281,+0.939
1659238200,+3.54,+25.368, +0.691,+0.935
1659238800,+3.54,+25.360, +2.397,+0.943
1659239400,+3.54,+25.343, +2.784,+0.944
1659240000,+3.54,+25.318, +4.195,+0.945
1659240600,+3.54,+25.293, +4.504,+0.945
1659241200,+3.54,+25.267, +5.436,+0.946
1659241800,+3.54,+25.301, +4.207,+0.944
1659242400,+3.54,+25.284, +2.495,+0.943
1659243000,+3.54,+25.318, +1.253,+0.940
1659243600,+3.54,+25.284, +1.321,+0.940
1659244200,+3.54,+25.293, +3.524,+0.946
1659244800,+3.54,+25.267, +3.104,+0.945
1659245400,+3.54,+25.259, +2.442,+0.945
1659246000,+3.54,+25.242, +2.586,+0.945
1659246600,+3.54,+25.250, +2.661,+0.946
1659247200,+3.54,+25.259, +1.621,+0.942
1659247800,+3.54,+25.276, +0.888,+0.936
1659248400,+3.54,+25.276, +0.110,+0.927
1659249000,+3.54,+25.267, +1.016,+0.941
1659249600,+3.54,+25.276, +1.135,+0.942
1659250200,+3.54,+25.259, +0.703,+0.938
