7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657207800,+3.52,+15.537,+12.752,+0.950
1657208400,+3.52,+15.511,+12.686,+0.949
1657209000,+3.52,+15.486,+12.736,+0.949
1657209600,+3.52,+15.486,+12.818,+0.950
1657210200,+3.52,+15.469,+12.777,+0.949
1657210800,+3.52,+15.436,+12.746,+0.949
1657211400,+3.52,+15.427,+12.865,+0.949
1657212000,+3.52,+15.410,+12.915,+0.949
1657212600,+3.52,+15.402,+12.960,+0.949
1657213200,+3.52,+15.393,+12.968,+0.949
1657213800,+3.52,+15.368,+12.916,+0.950
1657214400,+3.52,+15.377,+12.908,+0.949
1657215000,+3.52,+15.368,+12.906,+0.949
1657215600,+3.52,+15.360,+12.963,+0.949
1657216200,+3.52,+15.360,+13.008,+0.950
1657216800,+3.52,+15.326,+12.982,+0.949
1657217400,+3.52,+15.334,+12.964,+0.949
1657218000,+3.52,+15.334,+13.126,+0.949
1657218600,+3.52,+15.309,+13.206,+0.949
1657219200,+3.52,+15.284,+13.205,+0.949
1657219800,+3.52,+15.284,+13.105,+0.949
1657220400,+3.52,+15.258,+13.152,+0.949
1657221000,+3.52,+15.242,+13.183,+0.948
1657221600,+3.52,+15.250,+13.267,+0.949
1657222200,+3.52,+15.242,+13.263,+0.949
1657222800,+3.52,+15.225,+13.234,+0.949
1657223400,+3.52,+15.225,+13.209,+0.949
1657224000,+3.52,+15.233,+13.273,+0.949
1657224600,+3.52,+15.233,+13.282,+0.948
1657225200,+3.52,+15.250,+13.331,+0.949
1657225800,+3.52,+15.284,+13.438,+0.949
1657226400,+3.52,+15.326,+13.522,+0.948
1657227000,+3.52,+15.385,+13.587,+0.949
1657227600,+3.52,+15.461,+13.566,+0.948
1657228200,+3.52,+15.537,+13.625,+0.948
1657228800,+3.52,+15.570,+13.783,+0.948
1657229400,+3.53,+15.612,+13.723,+0.949
1657230000,+3.53,+15.663,+13.715,+0.948
1657230600,+3.53,+15.696,+13.670,+0.947
1657231200,+3.52,+15.713,+13.677,+0.948
1657231800,+3.52,+15.747,+13.613,+0.948
1657232400,+3.52,+15.747,+13.756,+0.948
1657233000,+3.52,+15.772,+13.683,+0.948
1657233600,+3.52,+15.772,+13.782,+0.948
1657234200,+3.52,+15.764,+13.710,+0.948
1657234800,+3.52,+15.755,+13.597,+0.948
1657235400,+3.52,+15.747,+13.590,+0.949
1657236000,+3.52,+15.747,+13.717,+0.948
1657236600,+3.52,+15.730,+13.847,+0.948
1657237200,+3.52,+15.730,+13.803,+0.948
1657237800,+3.52,+15.696,+13.807,+0.948
1657238400,+3.52,+15.680,+13.817,+0.949
1657239000,+3.52,+15.663,+13.794,+0.949
1657239600,+3.52,+15.646,+13.807,+0.948
1657240200,+3.52,+15.638,+13.794,+0.949
1657240800,+3.52,+15.604,+13.772,+0.948
1657241400,+3.52,+15.579,+13.782,+0.948
1657242000,+3.52,+15.579,+13.797,+0.949
1657242600,+3.52,+15.553,+13.786,+0.948
1657243200,+3.52,+15.553,+13.782,+0.947
1657243800,+3.52,+15.528,+13.820,+0.948
1657244400,+3.52,+15.520,+13.807,+0.948
1657245000,+3.52,+15.486,+13.771,+0.948
1657245600,+3.52,+15.478,+13.786,+0.949
1657246200,+3.52,+15.393,+13.072,+0.949
1657246800,+3.52,+15.368,+12.624,+0.949
1657247400,+3.52,+15.326,+12.353,+0.949
1657248000,+3.52,+15.309,+12.137,+0.949
1657248600,+3.52,+15.275,+12.023,+0.950
1657249200,+3.52,+15.242,+11.940,+0.950
1657249800,+3.52,+15.225,+11.856,+0.951
1657250400,+3.52,+15.208,+11.687,+0.951
1657251000,+3.52,+15.208,+11.753,+0.950
1657251600,+3.52,+15.216,+11.950,+0.950
1657252200,+3.52,+15.233,+11.973,+0.950
1657252800,+3.52,+15.292,+11.899,+0.950
1657253400,+3.52,+15.334,+11.870,+0.950
1657254000,+3.52,+15.402,+11.876,+0.950
1657254600,+3.52,+15.461,+11.898,+0.950
