7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658860800,+3.51,+15.469,+18.881,+0.946
1658861400,+3.52,+15.494,+19.124,+0.946
1658862000,+3.52,+15.595,+18.971,+0.946
1658862600,+3.52,+15.638,+19.010,+0.946
1658863200,+3.52,+15.654,+18.955,+0.945
1658863800,+3.52,+15.705,+18.684,+0.946
1658864400,+3.52,+15.713,+18.419,+0.945
1658865000,+3.52,+15.764,+18.057,+0.945
1658865600,+3.52,+15.780,+18.371,+0.945
1658866200,+3.52,+15.789,+18.403,+0.945
1658866800,+3.52,+15.806,+18.511,+0.947
1658867400,+3.52,+15.789,+18.460,+0.946
1658868000,+3.52,+15.797,+18.321,+0.946
1658868600,+3.52,+15.806,+18.351,+0.945
1658869200,+3.52,+15.806,+18.305,+0.946
1658869800,+3.52,+15.797,+18.423,+0.946
1658870400,+3.52,+15.789,+18.756,+0.946
1658871000,+3.52,+15.780,+18.800,+0.945
1658871600,+3.52,+15.755,+18.333,+0.946
1658872200,+3.52,+15.747,+18.395,+0.946
1658872800,+3.52,+15.730,+19.062,+0.947
1658873400,+3.52,+15.713,+19.089,+0.945
1658874000,+3.52,+15.696,+19.022,+0.946
1658874600,+3.52,+15.680,+19.020,+0.945
1658875200,+3.52,+15.646,+18.902,+0.946
1658875800,+3.52,+15.646,+18.803,+0.946
1658876400,+3.52,+15.612,+18.763,+0.947
1658877000,+3.52,+15.612,+18.624,+0.946
1658877600,+3.52,+15.587,+18.526,+0.946
1658878200,+3.52,+15.587,+18.468,+0.946
1658878800,+3.52,+15.579,+18.435,+0.946
1658879400,+3.52,+15.545,+18.401,+0.945
1658880000,+3.52,+15.520,+18.357,+0.945
1658880600,+3.52,+15.511,+18.223,+0.945
1658881200,+3.51,+15.494,+18.179,+0.945
1658881800,+3.51,+15.461,+18.083,+0.946
1658882400,+3.51,+15.452,+17.847,+0.946
1658883000,+3.51,+15.444,+17.778,+0.946
1658883600,+3.51,+15.410,+18.036,+0.947
1658884200,+3.51,+15.410,+17.821,+0.946
1658884800,+3.51,+15.385,+17.649,+0.946
1658885400,+3.51,+15.393,+17.575,+0.946
1658886000,+3.51,+15.351,+17.678,+0.946
1658886600,+3.51,+15.326,+17.642,+0.946
1658887200,+3.51,+15.326,+17.277,+0.947
1658887800,+3.52,+15.233,+15.572,+0.948
1658888400,+3.52,+15.233,+14.957,+0.948
1658889000,+3.52,+15.183,+14.569,+0.947
1658889600,+3.52,+15.191,+14.303,+0.947
1658890200,+3.52,+15.149,+14.075,+0.948
1658890800,+3.52,+15.157,+13.932,+0.948
1658891400,+3.52,+15.123,+14.167,+0.948
1658892000,+3.52,+15.157,+14.196,+0.948
1658892600,+3.52,+15.174,+14.024,+0.948
1658893200,+3.52,+15.191,+14.116,+0.948
1658893800,+3.52,+15.250,+14.108,+0.948
1658894400,+3.52,+15.275,+14.178,+0.948
1658895000,+3.51,+15.360,+14.127,+0.947
1658895600,+3.51,+15.393,+14.293,+0.948
1658896200,+3.51,+15.452,+14.290,+0.948
1658896800,+3.51,+15.486,+14.178,+0.948
1658897400,+3.51,+15.503,+14.092,+0.949
1658898000,+3.52,+15.537,+13.973,+0.948
1658898600,+3.52,+15.528,+13.706,+0.948
1658899200,+3.52,+15.553,+13.603,+0.948
1658899800,+3.52,+15.545,+13.519,+0.949
1658900400,+3.52,+15.528,+13.314,+0.948
1658901000,+3.52,+15.528,+13.366,+0.948
1658901600,+3.51,+15.486,+13.287,+0.948
1658902200,+3.51,+15.494,+13.148,+0.948
1658902800,+3.51,+15.461,+13.192,+0.949
1658903400,+3.51,+15.427,+13.475,+0.948
1658904000,+3.51,+15.419,+13.490,+0.948
1658904600,+3.51,+15.385,+13.458,+0.948
1658905200,+3.51,+15.326,+13.640,+0.948
1658905800,+3.51,+15.309,+13.419,+0.949
1658906400,+3.51,+15.292,+13.457,+0.948
1658907000,+3.52,+15.250,+13.544,+0.948
1658907600,+3.52,+15.208,+13.654,+0.948
1658908200,+3.52,+15.174,+13.492,+0.948
1658908800,+3.52,+15.157,+13.568,+0.948
1658909400,+3.52,+15.174,+13.644,+0.948
1658910000,+3.52,+15.183,+13.593,+0.948
1658910600,+3.51,+15.208,+13.536,+0.948
1658911200,+3.51,+15.242,+13.304,+0.949
1658911800,+3.51,+15.301,+13.197,+0.948
1658912400,+3.51,+15.343,+13.419,+0.948
1658913000,+3.51,+15.393,+13.519,+0.948
1658913600,+3.51,+15.452,+13.550,+0.948
1658914200,+3.51,+15.494,+13.439,+0.948
1658914800,+3.51,+15.511,+13.367,+0.948
1658915400,+3.52,+15.528,+13.448,+0.948
1658916000,+3.52,+15.545,+13.395,+0.948
1658916600,+3.52,+15.587,+14.127,+0.948
1658917200,+3.52,+15.612,+15.048,+0.947
1658917800,+3.52,+15.638,+15.651,+0.947
1658918400,+3.52,+15.621,+16.003,+0.946
1658919000,+3.52,+15.629,+16.303,+0.947
1658919600,+3.52,+15.621,+16.610,+0.947
1658920200,+3.52,+15.604,+16.767,+0.946
1658920800,+3.52,+15.595,+17.049,+0.947
1658921400,+3.52,+15.595,+17.351,+0.946
1658922000,+3.52,+15.587,+17.518,+0.946
1658922600,+3.52,+15.562,+17.732,+0.946
1658923200,+3.52,+15.562,+17.678,+0.945
1658923800,+3.52,+15.553,+17.920,+0.945
1658924400,+3.52,+15.520,+18.029,+0.946
1658925000,+3.51,+15.494,+17.933,+0.946
1658925600,+3.51,+15.478,+18.000,+0.947
1658926200,+3.51,+15.452,+18.079,+0.946
1658926800,+3.51,+15.436,+18.056,+0.946
