7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657120800,+3.53,+20.824, +4.975,+0.961
1657121400,+3.53,+20.774, +4.650,+0.962
1657122000,+3.53,+20.675, +4.386,+0.962
1657122600,+3.53,+20.617, +4.168,+0.963
1657123200,+3.53,+20.534, +4.027,+0.964
1657123800,+3.53,+20.492, +3.947,+0.964
1657124400,+3.53,+20.426, +3.909,+0.964
1657125000,+3.53,+20.334, +3.900,+0.964
1657125600,+3.53,+20.243, +3.896,+0.964
1657126200,+3.54,+20.144, +3.886,+0.964
1657126800,+3.54,+20.077, +3.924,+0.964
1657127400,+3.54,+20.011, +3.964,+0.964
1657128000,+3.54,+19.944, +4.000,+0.964
1657128600,+3.54,+19.870, +4.050,+0.964
1657129200,+3.53,+19.795, +4.068,+0.963
1657129800,+3.53,+19.662, +4.106,+0.963
1657130400,+3.53,+19.629, +4.130,+0.963
1657131000,+3.53,+19.629, +4.157,+0.963
1657131600,+3.53,+19.671, +4.113,+0.964
1657132200,+3.53,+19.754, +4.007,+0.964
1657132800,+3.53,+19.812, +3.918,+0.964
1657133400,+3.53,+19.828, +3.852,+0.964
1657134000,+3.54,+19.878, +3.810,+0.964
1657134600,+3.54,+19.911, +3.809,+0.964
1657135200,+3.54,+19.936, +3.796,+0.964
1657135800,+3.54,+19.961, +3.818,+0.964
1657136400,+3.54,+19.986, +3.855,+0.963
1657137000,+3.54,+19.986, +3.853,+0.963
1657137600,+3.53,+19.795, +9.132,+0.949
1657138200,+3.53,+16.552,+10.966,+0.951
1657138800,+3.54,+16.183,+10.917,+0.951
1657139400,+3.54,+15.999,+10.932,+0.951
1657140000,+3.54,+15.923,+10.955,+0.951
1657140600,+3.54,+15.873,+10.984,+0.952
1657141200,+3.54,+15.823,+11.035,+0.952
1657141800,+3.54,+15.780,+11.077,+0.951
1657142400,+3.54,+15.747,+11.129,+0.951
1657143000,+3.54,+15.705,+11.183,+0.951
1657143600,+3.54,+15.680,+11.249,+0.951
1657144200,+3.54,+15.663,+11.301,+0.951
1657144800,+3.54,+15.629,+11.325,+0.950
1657145400,+3.54,+15.612,+11.375,+0.951
1657146000,+3.54,+15.621,+11.371,+0.951
1657146600,+3.54,+15.570,+11.423,+0.951
1657147200,+3.54,+15.537,+11.491,+0.951
1657147800,+3.53,+15.528,+11.528,+0.951
1657148400,+3.53,+15.494,+11.569,+0.951
1657149000,+3.53,+15.486,+11.580,+0.951
1657149600,+3.53,+15.452,+11.727,+0.951
1657150200,+3.53,+15.461,+11.750,+0.950
1657150800,+3.53,+15.436,+11.775,+0.950
1657151400,+3.53,+15.436,+11.819,+0.950
1657152000,+3.53,+15.436,+11.855,+0.951
1657152600,+3.53,+15.402,+11.817,+0.950
1657153200,+3.53,+15.385,+11.881,+0.950
1657153800,+3.53,+15.377,+11.914,+0.951
1657154400,+3.53,+15.360,+11.893,+0.950
1657155000,+3.53,+15.343,+11.917,+0.950
1657155600,+3.53,+15.343,+11.986,+0.951
1657156200,+3.53,+15.318,+11.927,+0.951
1657156800,+3.53,+15.326,+11.945,+0.950
1657157400,+3.53,+15.301,+11.982,+0.950
1657158000,+3.53,+15.301,+11.925,+0.950
1657158600,+3.53,+15.275,+12.006,+0.950
1657159200,+3.53,+15.250,+12.078,+0.950
1657159800,+3.53,+15.216,+11.696,+0.951
1657160400,+3.53,+15.225,+11.434,+0.951
1657161000,+3.53,+15.258,+11.342,+0.951
1657161600,+3.53,+15.275,+11.204,+0.951
1657162200,+3.53,+15.343,+11.079,+0.951
1657162800,+3.53,+15.368,+11.029,+0.952
1657163400,+3.53,+15.427,+10.978,+0.951
1657164000,+3.53,+15.478,+10.982,+0.951
1657164600,+3.53,+15.494,+11.040,+0.951
1657165200,+3.53,+15.511,+10.879,+0.952
1657165800,+3.53,+15.511,+11.189,+0.951
1657166400,+3.53,+15.503,+11.363,+0.951
1657167000,+3.53,+15.520,+11.324,+0.951
1657167600,+3.53,+15.503,+11.308,+0.951
1657168200,+3.53,+15.511,+11.100,+0.951
1657168800,+3.53,+15.494,+10.977,+0.951
1657169400,+3.53,+15.478,+10.850,+0.951
1657170000,+3.53,+15.461,+10.835,+0.952
1657170600,+3.53,+15.427,+10.807,+0.951
1657171200,+3.53,+15.385,+10.918,+0.951
1657171800,+3.53,+15.343,+10.877,+0.951
1657172400,+3.53,+15.318,+10.854,+0.952
1657173000,+3.53,+15.284,+10.825,+0.952
1657173600,+3.53,+15.242,+10.800,+0.952
1657174200,+3.53,+15.208,+10.750,+0.952
1657174800,+3.53,+15.199,+10.669,+0.952
1657175400,+3.53,+15.191,+10.464,+0.953
1657176000,+3.53,+15.191,+10.442,+0.952
1657176600,+3.53,+15.216,+10.449,+0.952
1657177200,+3.53,+15.267,+10.544,+0.952
1657177800,+3.53,+15.309,+10.569,+0.952
1657178400,+3.53,+15.368,+10.581,+0.952
1657179000,+3.53,+15.393,+10.623,+0.952
1657179600,+3.53,+15.452,+10.648,+0.952
1657180200,+3.53,+15.478,+10.665,+0.952
1657180800,+3.53,+15.486,+10.625,+0.952
1657181400,+3.53,+15.486,+10.620,+0.951
1657182000,+3.53,+15.494,+11.006,+0.952
1657182600,+3.53,+15.520,+11.150,+0.951
1657183200,+3.53,+15.511,+11.117,+0.951
1657183800,+3.53,+15.511,+11.003,+0.951
1657184400,+3.53,+15.494,+10.783,+0.951
1657185000,+3.53,+15.461,+10.675,+0.951
1657185600,+3.53,+15.452,+10.666,+0.952
1657186200,+3.53,+15.427,+10.633,+0.951
1657186800,+3.53,+15.385,+10.631,+0.952
1657187400,+3.53,+15.351,+10.644,+0.952
1657188000,+3.53,+15.368,+10.793,+0.952
1657188600,+3.53,+15.351,+11.243,+0.951
1657189200,+3.53,+15.309,+11.482,+0.950
1657189800,+3.53,+15.284,+11.759,+0.951
1657190400,+3.53,+15.309,+11.836,+0.950
1657191000,+3.53,+15.334,+11.929,+0.950
1657191600,+3.53,+15.402,+11.970,+0.951
1657192200,+3.52,+15.444,+12.022,+0.950
1657192800,+3.52,+15.511,+12.129,+0.950
1657193400,+3.53,+15.579,+12.097,+0.950
1657194000,+3.53,+15.612,+12.131,+0.950
1657194600,+3.53,+15.646,+12.230,+0.950
1657195200,+3.53,+15.663,+12.353,+0.950
1657195800,+3.53,+15.713,+12.288,+0.950
1657196400,+3.53,+15.747,+12.269,+0.949
1657197000,+3.53,+15.772,+12.310,+0.949
1657197600,+3.53,+15.764,+12.389,+0.949
1657198200,+3.53,+15.755,+12.341,+0.948
1657198800,+3.53,+15.764,+12.328,+0.950
1657199400,+3.53,+15.730,+12.320,+0.950
1657200000,+3.53,+15.747,+12.431,+0.950
1657200600,+3.53,+15.722,+12.528,+0.949
1657201200,+3.53,+15.705,+12.550,+0.949
1657201800,+3.53,+15.688,+12.549,+0.949
1657202400,+3.53,+15.663,+12.559,+0.950
1657203000,+3.53,+15.663,+12.574,+0.949
1657203600,+3.53,+15.621,+12.583,+0.950
1657204200,+3.53,+15.604,+12.546,+0.950
1657204800,+3.53,+15.587,+12.537,+0.949
1657205400,+3.53,+15.587,+12.569,+0.949
1657206000,+3.53,+15.595,+12.690,+0.950
1657206600,+3.53,+15.545,+12.759,+0.949
1657207200,+3.53,+15.553,+12.782,+0.949
