7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659730800,+3.52,+15.747,+14.636,+0.947
1659731400,+3.52,+15.722,+14.670,+0.947
1659732000,+3.52,+15.688,+14.693,+0.947
1659732600,+3.52,+15.638,+14.713,+0.948
1659733200,+3.52,+15.595,+14.717,+0.948
1659733800,+3.52,+15.553,+14.710,+0.947
1659734400,+3.52,+15.528,+14.747,+0.948
1659735000,+3.51,+15.494,+14.745,+0.948
1659735600,+3.51,+15.461,+14.623,+0.948
1659736200,+3.51,+15.452,+14.453,+0.948
1659736800,+3.51,+15.469,+14.457,+0.948
1659737400,+3.51,+15.478,+14.550,+0.947
1659738000,+3.52,+15.528,+14.558,+0.948
1659738600,+3.52,+15.579,+14.573,+0.948
1659739200,+3.52,+15.595,+14.637,+0.948
1659739800,+3.52,+15.654,+14.635,+0.948
1659740400,+3.52,+15.688,+14.665,+0.947
1659741000,+3.52,+15.713,+14.665,+0.947
1659741600,+3.52,+15.730,+14.564,+0.947
1659742200,+3.52,+15.764,+14.565,+0.948
1659742800,+3.52,+15.764,+14.559,+0.948
1659743400,+3.52,+15.772,+14.598,+0.948
1659744000,+3.52,+15.764,+14.712,+0.947
1659744600,+3.52,+15.764,+14.784,+0.948
1659745200,+3.52,+15.730,+14.828,+0.948
1659745800,+3.52,+15.705,+14.825,+0.947
1659746400,+3.52,+15.680,+14.814,+0.947
1659747000,+3.52,+15.629,+14.828,+0.947
1659747600,+3.52,+15.587,+14.857,+0.948
1659748200,+3.52,+15.553,+14.839,+0.948
1659748800,+3.52,+15.520,+14.827,+0.948
1659749400,+3.51,+15.486,+14.814,+0.947
1659750000,+3.51,+15.436,+14.799,+0.948
1659750600,+3.51,+15.436,+14.678,+0.948
1659751200,+3.51,+15.469,+14.642,+0.948
1659751800,+3.51,+15.419,+14.491,+0.948
1659752400,+3.51,+15.427,+14.388,+0.948
1659753000,+3.51,+15.444,+14.299,+0.948
1659753600,+3.51,+15.452,+14.237,+0.948
1659754200,+3.51,+15.469,+14.168,+0.948
1659754800,+3.51,+15.520,+14.236,+0.949
1659755400,+3.52,+15.553,+14.149,+0.948
1659756000,+3.52,+15.587,+14.059,+0.948
1659756600,+3.52,+15.579,+14.043,+0.949
1659757200,+3.52,+15.595,+13.967,+0.949
1659757800,+3.52,+15.604,+13.982,+0.948
1659758400,+3.52,+15.595,+13.926,+0.948
1659759000,+3.52,+15.579,+13.788,+0.949
1659759600,+3.52,+15.570,+13.652,+0.948
1659760200,+3.52,+15.545,+13.560,+0.949
1659760800,+3.51,+15.520,+13.477,+0.948
