7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657659000,+3.54,+25.410,+14.112,+0.951
1657659600,+3.54,+25.402,+13.644,+0.950
1657660200,+3.54,+25.444,+14.979,+0.952
1657660800,+3.54,+25.427,+15.437,+0.952
1657661400,+3.54,+25.461,+15.144,+0.951
1657662000,+3.54,+25.469,+15.280,+0.953
1657662600,+3.54,+25.461,+14.806,+0.952
1657663200,+3.54,+25.427,+14.735,+0.950
1657663800,+3.54,+25.444,+14.942,+0.952
1657664400,+3.54,+25.436,+15.129,+0.951
1657665000,+3.54,+25.427,+15.319,+0.952
1657665600,+3.54,+25.410,+14.469,+0.951
1657666200,+3.54,+25.419,+15.173,+0.952
1657666800,+3.54,+25.427,+14.716,+0.952
1657667400,+3.54,+25.419,+14.312,+0.951
1657668000,+3.54,+25.419,+14.153,+0.950
1657668600,+3.54,+25.427,+13.252,+0.950
1657669200,+3.54,+25.444,+13.414,+0.950
1657669800,+3.54,+25.444,+13.573,+0.949
1657670400,+3.54,+25.444,+13.508,+0.951
1657671000,+3.54,+25.444,+13.746,+0.951
1657671600,+3.54,+25.478,+14.059,+0.951
1657672200,+3.54,+25.469,+14.733,+0.952
1657672800,+3.54,+25.495,+13.536,+0.950
1657673400,+3.54,+25.503,+13.116,+0.949
1657674000,+3.55,+25.520,+13.491,+0.950
1657674600,+3.54,+25.528,+13.809,+0.951
1657675200,+3.54,+25.503,+13.872,+0.951
1657675800,+3.54,+25.486,+12.843,+0.951
1657676400,+3.55,+25.461,+13.292,+0.950
1657677000,+3.54,+25.436,+12.974,+0.950
1657677600,+3.55,+25.469,+13.602,+0.951
1657678200,+3.54,+25.436, +9.171,+0.948
1657678800,+3.54,+25.402, +9.015,+0.948
1657679400,+3.54,+25.385, +8.842,+0.948
1657680000,+3.54,+25.368, +8.844,+0.948
1657680600,+3.54,+25.368, +8.744,+0.948
1657681200,+3.54,+25.352, +8.678,+0.948
1657681800,+3.54,+25.335, +8.433,+0.948
1657682400,+3.54,+25.326, +8.461,+0.948
1657683000,+3.54,+25.318, +8.642,+0.948
1657683600,+3.54,+25.276, +8.720,+0.948
1657684200,+3.54,+25.276, +8.639,+0.948
1657684800,+3.54,+25.276, +8.520,+0.948
1657685400,+3.54,+25.242, +8.442,+0.948
1657686000,+3.54,+25.267, +7.879,+0.948
1657686600,+3.54,+25.293, +7.741,+0.948
