7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660530000,+3.54,+25.091, +7.225,+0.948
1660530600,+3.54,+25.040, +7.185,+0.948
1660531200,+3.54,+25.023, +7.292,+0.948
1660531800,+3.54,+25.007, +7.070,+0.948
1660532400,+3.54,+25.023, +7.013,+0.948
1660533000,+3.54,+25.023, +6.552,+0.947
1660533600,+3.54,+24.990, +6.570,+0.947
1660534200,+3.54,+25.023, +6.241,+0.947
1660534800,+3.54,+25.007, +6.571,+0.948
1660535400,+3.54,+24.981, +6.856,+0.948
1660536000,+3.54,+24.990, +6.828,+0.947
1660536600,+3.54,+24.981, +6.826,+0.948
1660537200,+3.54,+24.964, +6.385,+0.948
1660537800,+3.54,+24.964, +6.599,+0.948
1660538400,+3.54,+24.931, +6.605,+0.948
1660539000,+3.54,+24.964, +6.519,+0.948
1660539600,+3.54,+24.981, +6.644,+0.949
1660540200,+3.54,+24.931, +6.872,+0.948
1660540800,+3.54,+24.922, +6.916,+0.948
1660541400,+3.54,+24.931, +6.724,+0.948
1660542000,+3.54,+24.914, +6.544,+0.948
1660542600,+3.54,+24.897, +6.736,+0.948
1660543200,+3.54,+24.897, +6.566,+0.949
1660543800,+3.54,+24.914, +6.330,+0.948
1660544400,+3.54,+24.948, +6.415,+0.948
1660545000,+3.54,+24.897, +6.758,+0.948
1660545600,+3.54,+24.872, +6.841,+0.949
1660546200,+3.54,+24.864, +6.780,+0.948
1660546800,+3.54,+24.880, +6.614,+0.949
1660547400,+3.54,+24.880, +6.588,+0.949
1660548000,+3.54,+24.872, +6.688,+0.948
1660548600,+3.54,+24.931, +6.463,+0.948
1660549200,+3.54,+24.922, +6.601,+0.948
1660549800,+3.54,+24.889, +6.657,+0.948
1660550400,+3.54,+24.889, +6.641,+0.948
1660551000,+3.54,+24.880, +6.521,+0.948
1660551600,+3.54,+24.906, +6.515,+0.948
1660552200,+3.54,+24.880, +6.589,+0.948
1660552800,+3.54,+24.897, +6.529,+0.948
1660553400,+3.54,+24.931, +6.523,+0.948
1660554000,+3.54,+24.906, +6.669,+0.948
1660554600,+3.54,+24.889, +6.603,+0.948
1660555200,+3.54,+24.880, +6.544,+0.948
1660555800,+3.54,+24.897, +6.262,+0.948
1660556400,+3.54,+24.880, +5.804,+0.948
1660557000,+3.54,+24.880, +5.683,+0.948
1660557600,+3.54,+24.948, +7.429,+0.948
1660558200,+3.54,+24.964, +7.926,+0.947
1660558800,+3.54,+24.956, +7.929,+0.948
1660559400,+3.54,+24.981, +8.106,+0.948
1660560000,+3.54,+24.914, +7.793,+0.947
1660560600,+3.54,+24.931, +7.866,+0.949
1660561200,+3.54,+24.914, +7.791,+0.948
1660561800,+3.54,+24.956, +7.881,+0.948
1660562400,+3.54,+24.981, +7.826,+0.948
1660563000,+3.54,+24.973, +7.894,+0.948
1660563600,+3.54,+24.939, +7.765,+0.948
1660564200,+3.54,+24.964, +7.834,+0.948
1660564800,+3.54,+24.973, +7.806,+0.948
1660565400,+3.54,+25.023, +8.167,+0.948
1660566000,+3.54,+25.015, +8.144,+0.948
1660566600,+3.54,+25.049, +8.244,+0.947
1660567200,+3.54,+25.057, +8.334,+0.948
1660567800,+3.54,+25.082, +8.228,+0.948
1660568400,+3.54,+25.074, +8.343,+0.948
1660569000,+3.54,+25.107, +8.478,+0.947
1660569600,+3.54,+25.099, +8.551,+0.947
1660570200,+3.54,+25.091, +8.479,+0.948
