7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659399000,+3.54,+25.478,+11.555,+0.948
1659399600,+3.54,+25.503,+11.851,+0.947
1659400200,+3.54,+25.503,+11.820,+0.948
1659400800,+3.54,+25.503,+11.669,+0.947
1659401400,+3.54,+25.486,+11.484,+0.947
1659402000,+3.54,+25.503,+11.494,+0.948
1659402600,+3.54,+25.486,+11.432,+0.947
1659403200,+3.54,+25.461,+11.446,+0.947
1659403800,+3.54,+25.461,+11.336,+0.947
1659404400,+3.54,+25.453,+11.261,+0.948
1659405000,+3.54,+25.461,+11.111,+0.947
1659405600,+3.54,+25.469,+11.115,+0.947
1659406200,+3.54,+25.410, +7.080,+0.946
1659406800,+3.54,+25.427, +6.002,+0.945
1659407400,+3.54,+25.394, +4.681,+0.945
1659408000,+3.54,+25.394, +4.665,+0.944
1659408600,+3.54,+25.318, +6.367,+0.946
1659409200,+3.54,+25.309, +6.440,+0.946
1659409800,+3.54,+25.326, +5.955,+0.945
1659410400,+3.54,+25.326, +4.805,+0.944
1659411000,+3.54,+25.309, +3.160,+0.943
1659411600,+3.54,+25.318, +2.596,+0.942
1659412200,+3.54,+25.309, +2.991,+0.942
1659412800,+3.54,+25.284, +1.824,+0.938
1659413400,+3.54,+25.276, +1.655,+0.941
1659414000,+3.54,+25.250, +3.491,+0.944
1659414600,+3.54,+25.242, +3.547,+0.944
1659415200,+3.54,+25.242, +2.526,+0.944
1659415800,+3.54,+25.259, +1.463,+0.941
1659416400,+3.54,+25.250, +1.357,+0.939
1659417000,+3.54,+25.259, +1.521,+0.939
1659417600,+3.54,+25.234, +2.856,+0.945
1659418200,+3.54,+25.200, +3.037,+0.946
1659418800,+3.54,+25.175, +3.297,+0.947
1659419400,+3.54,+25.175, +2.913,+0.946
1659420000,+3.54,+25.183, +1.547,+0.941
1659420600,+3.54,+25.208, +0.684,+0.936
1659421200,+3.54,+25.192, +1.717,+0.945
1659421800,+3.54,+25.183, +2.847,+0.946
1659422400,+3.54,+25.166, +2.853,+0.947
1659423000,+3.54,+25.150, +3.692,+0.948
1659423600,+3.54,+25.158, +3.683,+0.948
1659424200,+3.54,+25.158, +2.493,+0.946
1659424800,+3.54,+25.175, +1.678,+0.944
1659425400,+3.54,+25.192, +0.797,+0.939
1659426000,+3.54,+25.183, +0.579,+0.936
1659426600,+3.54,+25.166, +0.812,+0.939
1659427200,+3.54,+25.166, +2.012,+0.946
1659427800,+3.54,+25.150, +2.210,+0.946
1659428400,+3.54,+25.158, +1.623,+0.945
1659429000,+3.54,+25.158, +1.140,+0.943
1659429600,+3.54,+25.175, +0.670,+0.938
